time,lam_star_Fx,lam_star_Fy,lam_star_Fz,lam_star_Tx,lam_star_Ty,lam_star_Tz,meas_Fx,meas_Fy,meas_Fz,meas_Tx,meas_Ty,men_tas_Tz,v_final_Fx,v_final_Fy,v_final_Fz,v_final_Tx,v_final_Ty,v_final_Tz,v_object_x
1757904946.9335885,0.0,-12.53562973341307,0.0,0.0,0.0,0.0,2.416235283698921,-8.978924662778752,4.393691967346502,2.261630382336972,-0.4117848985397218,-2.732736237642227,0.0,-0.003556705070634319,0.0,0.0,0.0,0.0,0.0
1757904946.9930732,0.0,-12.61418299616721,0.0,0.0,0.0,0.0,2.5196166486201816,-9.491669780751746,4.371538627271072,2.5457261808413008,-0.3537968145011638,-2.8714003660651715,0.0,-0.003122513215415465,0.0,0.0,0.0,0.0,0.0
1757904947.0528898,0.0,-12.627328222442937,0.0,0.0,0.0,0.0,2.5368136379117012,-9.819994976756195,4.367663385893403,2.701070608478171,-0.3449638331023765,-2.987688086289085,0.0,-0.002807333245686742,0.0,0.0,0.0,0.0,0.0
1757904947.1030498,0.0,-12.531983101417273,0.0,0.0,0.0,0.0,2.465159233475625,-9.86394329553049,4.364754978951645,2.725575603163401,-0.3813539734098235,-3.042208695095982,0.0,-0.0026680398058867836,0.0,0.0,0.0,0.0,0.0
1757904947.1632,0.0,-12.4992816470533,0.0,0.0,0.0,0.0,2.513992520878413,-10.146444738339436,4.32168581409449,2.8785377491198307,-0.3451382152684004,-3.114381109794614,0.0,-0.0023528369087138633,0.0,0.0,0.0,0.0,0.0
1757904947.2230098,0.0,-12.62941463040641,0.0,0.0,0.0,0.0,2.5574841654006106,-9.639937452695506,4.356559763024134,2.6022739944043987,-0.3315577158662586,-2.896896682766733,0.0,-0.0029894771777109045,0.0,0.0,0.0,0.0,0.0
1757904947.2730644,0.0,-12.434132071583086,0.0,0.0,0.0,0.0,2.4314239525278887,-9.475307536020395,4.338824728292794,2.5382002234134764,-0.3913283980996307,-2.8949135725867854,0.0,-0.002958824535562691,0.0,0.0,0.0,0.0,0.0
1757904947.323171,0.0,-12.604778386773798,0.0,0.0,0.0,0.0,2.453002778071915,-9.228324697843945,4.404957148431781,2.3817748133027212,-0.40625538933203714,-2.786622582469526,0.0,-0.0033764536889298534,0.0,0.0,0.0,0.0,0.0
1757904947.3829052,0.0,-12.50644066971366,0.0,0.0,0.0,0.0,2.5071875276963165,-9.656639116628462,4.328946756079924,2.6376033760490682,-0.35096831643465415,-2.923354132747579,0.0,-0.002849801553085198,0.0,0.0,0.0,0.0,0.0
1757904947.4332037,0.0,-12.708951820509244,0.0,0.0,0.0,0.0,2.5005724537509875,-9.93625853028745,4.4260513354123905,2.7176926873237166,-0.3908650052694263,-3.041245464678183,0.0,-0.0027726932902217938,0.0,0.0,0.0,0.0,0.0
1757904947.4934392,0.0,-12.647348618693531,0.0,0.0,0.0,0.0,2.5764530563844557,-10.281748704131227,4.353706235093299,2.9225486283635225,-0.3286554254603416,-3.1239078818142634,0.0,-0.0023655999145623047,0.0,0.0,0.0,0.0,0.0
1757904947.553333,0.0,-12.62279846391623,0.0,0.0,0.0,0.0,2.4178930782539307,-9.90946319761576,4.43253873438632,2.693087909587918,-0.4368770029739375,-3.0668111904636723,0.0,-0.0027133352663004685,0.0,0.0,0.0,0.0,0.0
1757904947.6038187,0.0,-12.591651738399234,0.0,0.0,0.0,0.0,2.6175837759665552,-9.883522756810557,4.30304614615947,2.740338814556072,-0.28197862823451547,-2.949184953763863,0.0,-0.0027081289815886773,0.0,0.0,0.0,0.0,0.0
1757904947.6633735,0.0,-12.562670014239664,0.0,0.0,0.0,0.0,2.4293829160769955,-9.867960659660266,4.398796097677348,2.69710801133965,-0.4146929678185056,-3.0366587749464453,0.0,-0.0026947093545793984,0.0,0.0,0.0,0.0,0.0
1757904947.7231846,0.0,-12.405782274598428,0.0,0.0,0.0,0.0,2.519304238102313,-9.71197895280106,4.275237487092175,2.693633877165686,-0.31911539483222906,-2.930181296928289,0.0,-0.0026938033217973685,0.0,0.0,0.0,0.0,0.0
1757904947.782933,0.0,-12.636583506680147,0.0,0.0,0.0,0.0,2.556884204938935,-9.745776360478464,4.360236461241742,2.6539924234110894,-0.3327100492548554,-2.933345593127871,0.0,-0.0028908071462016827,0.0,0.0,0.0,0.0,0.0
1757904947.8332164,0.0,-12.640648787581691,0.0,0.0,0.0,0.0,2.5955423299725706,-10.028750520264193,4.339230380687229,2.806013690421041,-0.3090167386542351,-3.018802253159427,0.0,-0.002611898267317498,0.0,0.0,0.0,0.0,0.0
1757904947.8930066,0.0,-12.682078953203725,0.0,0.0,0.0,0.0,2.6587927619610423,-10.189460995351427,4.320236255228462,2.9008951041906066,-0.26878092609779847,-3.0451034797071657,0.0,-0.0024926179578522983,0.0,0.0,0.0,0.0,0.0
1757904947.9431038,0.0,-12.443798828479324,0.0,0.0,0.0,0.0,2.5237955634234988,-9.577180910430805,4.290239694869042,2.607363846046315,-0.32953218093358383,-2.864423604861552,0.0,-0.002866617918048519,0.0,0.0,0.0,0.0,0.0
1757904948.0031972,0.0,-12.360298503840419,0.0,0.0,0.0,0.0,2.5664756627491805,-9.225172392099106,4.225815818177894,2.468351422275482,-0.2830384586594765,-2.7047272995480753,0.0,-0.0031351261117413126,0.0,0.0,0.0,0.0,0.0
1757904948.0632339,0.0,-12.517499366922248,0.0,0.0,0.0,0.0,2.5378651154156193,-9.298462586899277,4.3161657892277825,2.46554024974382,-0.3297148030508898,-2.7463054544462135,0.0,-0.0032190367800229718,0.0,0.0,0.0,0.0,0.0
1757904948.123271,0.0,-12.558687833175336,0.0,0.0,0.0,0.0,2.5777669150482496,-9.709504228796382,4.311660949827344,2.687241999305587,-0.30548779392589737,-2.890561428843731,0.0,-0.002849183604378954,0.0,0.0,0.0,0.0,0.0
1757904948.1829379,0.0,-12.596844922932403,0.0,0.0,0.0,0.0,2.6227916611554587,-10.618060993988804,4.302306849140197,3.120871393713525,-0.2830311594459426,-3.2240026080604984,0.0,-0.0019787839289435996,0.0,0.0,0.0,0.0,0.0
1757904948.2332585,0.0,-12.584511465952497,0.0,0.0,0.0,0.0,2.5334621981552727,-10.811961557511424,4.349799754516136,3.1801041519544353,-0.34817047780826327,-3.3569037430104194,0.0,-0.0017725499084410732,0.0,0.0,0.0,0.0,0.0
1757904948.2929146,0.0,-12.581414675229187,0.0,0.0,0.0,0.0,2.4884087898406313,-10.508352779763653,4.374304622617801,3.0019326330490195,-0.3831712615744288,-3.2468689307062495,0.0,-0.002073061895465534,0.0,0.0,0.0,0.0,0.0
1757904948.342997,0.0,-12.551112330792385,0.0,0.0,0.0,0.0,2.5592239987539376,-9.94197919175232,4.319171198578369,2.755333624822274,-0.3210098656906854,-2.996923821540887,0.0,-0.0026091331390400646,0.0,0.0,0.0,0.0,0.0
1757904948.3934004,0.0,-12.474690154487408,0.0,0.0,0.0,0.0,2.6398439659336432,-10.157266672786974,4.234393338791066,2.9218105677296657,-0.2478296419152009,-3.0228265019304295,0.0,-0.002317423481700434,0.0,0.0,0.0,0.0,0.0
1757904948.4531324,0.0,-12.509614174040301,0.0,0.0,0.0,0.0,2.648878486457193,-9.60668488079523,4.245222520589499,2.653113856230146,-0.24799770425159037,-2.805592779771951,0.0,-0.0029029292932450713,0.0,0.0,0.0,0.0,0.0
1757904948.5032766,0.0,-12.51269127503988,0.0,0.0,0.0,0.0,2.677713684064587,-9.64400048367881,4.228550614251499,2.685184055360698,-0.22489764947612484,-2.8096803353908184,0.0,-0.002868690791361072,0.0,0.0,0.0,0.0,0.0
1757904948.5635376,0.0,-12.700062927996338,0.0,0.0,0.0,0.0,2.609263666287638,-9.50687431310962,4.35871527629437,2.547355130121139,-0.3115115339759187,-2.7925917622117837,0.0,-0.003193188614886719,0.0,0.0,0.0,0.0,0.0
1757904948.6230774,0.0,-12.629574141602232,0.0,0.0,0.0,0.0,2.5851653010645914,-9.468668139100663,4.340265342797381,2.5475935166176735,-0.3131058078537943,-2.785616282751566,0.0,-0.0031609060025015695,0.0,0.0,0.0,0.0,0.0
1757904948.6731935,0.0,-12.749361525880984,0.0,0.0,0.0,0.0,2.706142726267448,-9.413033898021226,4.322520865870756,2.5276133782272323,-0.24424795037346267,-2.6991553460045026,0.0,-0.0033363276278597577,0.0,0.0,0.0,0.0,0.0
1757904948.7330034,0.0,-12.714039478752053,0.0,0.0,0.0,0.0,2.7054868771400913,-9.446418457820748,4.306254606544448,2.543770591594999,-0.24347971748997407,-2.7121627405363973,0.0,-0.003267621020931305,0.0,0.0,0.0,0.0,0.0
1757904948.7932034,0.0,-12.682294729592757,0.0,0.0,0.0,0.0,2.7146254721857375,-10.053959094188022,4.285475992591881,2.857267269349045,-0.23336987234142456,-2.9406905086378297,0.0,-0.0026283356354047348,0.0,0.0,0.0,0.0,0.0
1757904948.8432763,0.0,-12.720815171717359,0.0,0.0,0.0,0.0,2.7275859094383614,-10.431920387089088,4.295501983227622,3.0262375060823867,-0.23290424638281348,-3.078972587514803,0.0,-0.002288894784628271,0.0,0.0,0.0,0.0,0.0
1757904948.9035525,0.0,-12.786650465315953,0.0,0.0,0.0,0.0,2.778481230490576,-10.59023620050095,4.294157760417976,3.099481312441905,-0.20708726984653314,-3.118534776417733,0.0,-0.0021964142648150027,0.0,0.0,0.0,0.0,0.0
1757904948.9634943,0.0,-12.683410453510694,0.0,0.0,0.0,0.0,2.701287226983087,-10.640048655310624,4.294423294750288,3.1180715332534983,-0.2438049328486978,-3.1817382233261595,0.0,-0.0020433617982000703,0.0,0.0,0.0,0.0,0.0
1757904949.0229862,0.0,-12.58331387427926,0.0,0.0,0.0,0.0,2.634966111210355,-10.289011939968344,4.288510193779841,2.9301211453410874,-0.2796134545647511,-3.0735215062129746,0.0,-0.002294301934310916,0.0,0.0,0.0,0.0,0.0
1757904949.0730503,0.0,-12.702545891229557,0.0,0.0,0.0,0.0,2.725016870488704,-10.140830562292699,4.288476488749684,2.8593870669791928,-0.22910266728882356,-2.960695895282402,0.0,-0.002561715328936858,0.0,0.0,0.0,0.0,0.0
1757904949.1330113,0.0,-12.794069658848205,0.0,0.0,0.0,0.0,2.763936122049886,-10.039081931450008,4.307060721989124,2.817461426900749,-0.21233204042956952,-2.9024585859746685,0.0,-0.0027549877273981968,0.0,0.0,0.0,0.0,0.0
1757904949.1931243,0.0,-12.73349545589189,0.0,0.0,0.0,0.0,2.6886157500838914,-9.79061406402377,4.325973924151178,2.6906499090846703,-0.2587983326035818,-2.850994743789853,0.0,-0.0029428813918681183,0.0,0.0,0.0,0.0,0.0
1757904949.2528841,0.0,-12.762480570502467,0.0,0.0,0.0,0.0,2.8095815889861644,-9.805824015187211,4.262299490277807,2.743619589495384,-0.1685678767752013,-2.785711023680212,0.0,-0.002956656555315256,0.0,0.0,0.0,0.0,0.0
1757904949.3037167,0.0,-12.75920088360997,0.0,0.0,0.0,0.0,2.7202079012193057,-9.259062890846112,4.318335573374795,2.440516828615872,-0.23435894189005346,-2.6293223855477343,0.0,-0.0035001379927638594,0.0,0.0,0.0,0.0,0.0
1757904949.3637269,0.0,-12.843875657255891,0.0,0.0,0.0,0.0,2.695411718144097,-9.931076116324114,4.3736916184774115,2.747063020604824,-0.2698018652354517,-2.9019924597121016,0.0,-0.0029127995409317774,0.0,0.0,0.0,0.0,0.0
1757904949.4241092,0.0,-12.806392716232306,0.0,0.0,0.0,0.0,2.745132942580187,-10.267024658719134,4.324908811979728,2.9384305665118937,-0.22677803782380462,-3.0116629398037023,0.0,-0.0025393680575131724,0.0,0.0,0.0,0.0,0.0
1757904949.483129,0.0,-12.731669320450981,0.0,0.0,0.0,0.0,2.8222560237877508,-10.6247016328954,4.2391196640156075,3.15005642849795,-0.15790126413682753,-3.1083111394701803,0.0,-0.0021069676875555814,0.0,0.0,0.0,0.0,0.0
1757904949.533507,0.0,-12.887629980409969,0.0,0.0,0.0,0.0,2.693400224806242,-10.660196748393098,4.3954699715647685,3.077468877979168,-0.285747177903692,-3.1813509003051954,0.0,-0.002227433232016871,0.0,0.0,0.0,0.0,0.0
1757904949.5933192,0.0,-12.753229452536816,0.0,0.0,0.0,0.0,2.7657375626314997,-10.170287007239985,4.286475658358224,2.8858170300593833,-0.19596174958417117,-2.958364812751197,0.0,-0.0025829424452968315,0.0,0.0,0.0,0.0,0.0
1757904949.644403,0.0,-12.820510945493435,0.0,0.0,0.0,0.0,2.698766988373819,-10.125859722549295,4.3606349178790955,2.8337455316251994,-0.2610552767574001,-2.9736606010396947,0.0,-0.00269465122294414,0.0,0.0,0.0,0.0,0.0
1757904949.703914,0.0,-12.943482498687441,0.0,0.0,0.0,0.0,2.7691486965099243,-9.981153908464787,4.374610127500493,2.7555059062760536,-0.2294619519257173,-2.8761921617638393,0.0,-0.0029623285902226544,0.0,0.0,0.0,0.0,0.0
1757904949.7631412,0.0,-12.913762476843281,0.0,0.0,0.0,0.0,2.807866488311596,-9.794260809263518,4.335703817507463,2.6975638581141332,-0.1944046920772065,-2.781272905028091,0.0,-0.003119501667579764,0.0,0.0,0.0,0.0,0.0
1757904949.813176,0.0,-12.85495295912436,0.0,0.0,0.0,0.0,2.764899024991453,-9.560692680014988,4.335355103634457,2.593581791764783,-0.21284998202908292,-2.7108287517511744,0.0,-0.0032942602791093717,0.0,0.0,0.0,0.0,0.0
1757904949.8648758,0.0,-12.921294576330137,0.0,0.0,0.0,0.0,2.7540723163255043,-9.746911502424783,4.37363261385513,2.6602722829140455,-0.23569362978906855,-2.7858112627996094,0.0,-0.0031743830739053534,0.0,0.0,0.0,0.0,0.0
1757904949.9238005,0.0,-12.742762592455943,0.0,0.0,0.0,0.0,2.607888983595921,-9.716106331221784,4.379428593694634,2.6435335321240445,-0.312838868481627,-2.8644660119964724,0.0,-0.003026656261234159,0.0,0.0,0.0,0.0,0.0
1757904949.9830472,0.0,-12.899731497855083,0.0,0.0,0.0,0.0,2.7529967062366922,-10.34557931007728,4.364115118799074,2.954494396646177,-0.2303077140942942,-3.0324548704857337,0.0,-0.0025541521877778025,0.0,0.0,0.0,0.0,0.0
1757904950.0429816,0.0,-12.967370827570615,0.0,0.0,0.0,0.0,2.8073157757023877,-10.561632195398424,4.361583556949152,3.0527720974593167,-0.20664191346468702,-3.078550673662495,0.0,-0.0024057386321721915,0.0,0.0,0.0,0.0,0.0
1757904950.0932848,0.0,-12.950407798727746,0.0,0.0,0.0,0.0,2.864574241257412,-10.606863875749772,4.316051941399717,3.1026258691487434,-0.15922084173266957,-3.0629401288125804,0.0,-0.0023435439229779736,0.0,0.0,0.0,0.0,0.0
1757904950.153087,0.0,-12.877696852039229,0.0,0.0,0.0,0.0,2.744227609264955,-10.30069717654786,4.359223213214864,2.93525176198746,-0.23666373175807956,-3.0016308322181464,0.0,-0.0025769996754913685,0.0,0.0,0.0,0.0,0.0
1757904950.2038267,0.0,-12.859781210987506,0.0,0.0,0.0,0.0,2.7927914854747353,-10.469750053011195,4.319739733568978,3.0338495735312305,-0.1954738709068207,-3.0406890609877424,0.0,-0.0023900311579763116,0.0,0.0,0.0,0.0,0.0
1757904950.263207,0.0,-12.990528129534512,0.0,0.0,0.0,0.0,2.8871932642741482,-10.341872652592865,4.320269254132939,2.9618410723558712,-0.15396556113184784,-2.9423127604769954,0.0,-0.002648655476941647,0.0,0.0,0.0,0.0,0.0
1757904950.3230753,0.0,-12.992555931185748,0.0,0.0,0.0,0.0,2.743459247873166,-9.600574547954569,4.413895433203828,2.559124910222379,-0.2598447363422452,-2.7369666459869424,0.0,-0.0033919813832311795,0.0,0.0,0.0,0.0,0.0
1757904950.3829465,0.0,-13.004691401395183,0.0,0.0,0.0,0.0,2.8255048313433675,-9.818327749679103,4.367612871963217,2.6919781475008033,-0.19820131839362076,-2.776730224985469,0.0,-0.00318636365171608,0.0,0.0,0.0,0.0,0.0
1757904950.4347167,0.0,-13.083788778722498,0.0,0.0,0.0,0.0,2.8754779829716455,-9.987160886443753,4.372792126141063,2.7923309212809255,-0.1744175056544977,-2.8125999945635876,0.0,-0.003096627892278745,0.0,0.0,0.0,0.0,0.0
1757904950.4930987,0.0,-12.983583932264848,0.0,0.0,0.0,0.0,2.8040203124243996,-9.738748615816593,4.371409654070175,2.6719299931773177,-0.21261080076037692,-2.7542733467935747,0.0,-0.0032448353164482545,0.0,0.0,0.0,0.0,0.0
1757904950.553034,0.0,-12.991675329940243,0.0,0.0,0.0,0.0,2.844691507956905,-9.809292467219864,4.348920634494305,2.722676348756972,-0.18078907349599438,-2.75982118308747,0.0,-0.003182382862720379,0.0,0.0,0.0,0.0,0.0
1757904950.6130025,0.0,-13.076665861517878,0.0,0.0,0.0,0.0,2.969503400823054,-10.2107689600937,4.30603297259859,2.951052738195064,-0.09999596530984692,-2.8426660110494035,0.0,-0.002865896901424177,0.0,0.0,0.0,0.0,0.0
1757904950.6631296,0.0,-13.108086151898164,0.0,0.0,0.0,0.0,2.9377881508960115,-10.042969605939838,4.342914734478274,2.8364874558320015,-0.13381870611878588,-2.7985349792785605,0.0,-0.0030651165459583255,0.0,0.0,0.0,0.0,0.0
1757904950.7265007,0.0,-13.101438489837482,0.0,0.0,0.0,0.0,2.8743576519136282,-9.766363942391695,4.381974277579089,2.685142745257257,-0.17917026858180948,-2.718152925106606,0.0,-0.003335074547445787,0.0,0.0,0.0,0.0,0.0
1757904950.7828884,0.0,-13.145493744786453,0.0,0.0,0.0,0.0,2.937712810804024,-9.53673216379216,4.361018730562057,2.5923321852358785,-0.1354595380029766,-2.597393741916575,0.0,-0.003608761580994294,0.0,0.0,0.0,0.0,0.0
1757904950.8332295,0.0,-13.118357347697444,0.0,0.0,0.0,0.0,2.869021618730677,-9.576441975390278,4.393554696547889,2.6010153108777763,-0.18310121279778183,-2.645026615430606,0.0,-0.003541915372307166,0.0,0.0,0.0,0.0,0.0
1757904950.8931763,0.0,-13.244260003520928,0.0,0.0,0.0,0.0,3.018696493087653,-9.857431717218178,4.35352031913928,2.776360278005435,-0.09448979692745514,-2.674856164528375,0.0,-0.00338682828630275,0.0,0.0,0.0,0.0,0.0
1757904950.9529638,0.0,-13.338111071444851,0.0,0.0,0.0,0.0,2.998809002154281,-10.378178986946024,4.4127063896514125,2.9916583239895433,-0.12700943461898873,-2.895929244811235,0.0,-0.002959932084498828,0.0,0.0,0.0,0.0,0.0
1757904951.0031085,0.0,-13.6598273766401,0.0,0.0,0.0,0.0,2.997695823388344,-10.699937786501046,4.568190143150469,3.0495647909773593,-0.18998522699067077,-3.0207393938821347,0.0,-0.0029598895901390546,0.0,0.0,0.0,0.0,0.0
1757904951.063141,0.0,-14.010530745207117,0.0,0.0,0.0,0.0,3.062176300082273,-10.896629419613804,4.693641634083014,3.061567544890768,-0.21109680947432502,-3.057068162444992,0.0,-0.003113901325593313,0.0,0.0,0.0,0.0,0.0
1757904951.1230514,0.0,-14.82564929302104,0.0,0.0,0.0,0.0,3.125771616366694,-11.73854695629453,5.0395964239074935,3.2541865901726807,-0.35006682368906394,-3.347107361084543,0.0,-0.0030871023367265112,0.0,0.0,0.0,0.0,0.0
1757904951.173448,0.0,-15.209494090702723,0.0,0.0,0.0,0.0,3.056909690234332,-11.841895430897528,5.260028215225733,3.1638228650146965,-0.46574902352705927,-3.43049641608266,0.0,-0.0033675986598051947,0.0,0.0,0.0,0.0,0.0
1757904951.233058,0.0,-15.43481698366902,0.0,0.0,0.0,0.0,3.099054660457386,-12.336143207622442,5.339778297138803,3.3552580304495887,-0.4696538197639628,-3.5964714407370124,0.0,-0.003098673776046578,0.0,0.0,0.0,0.0,0.0
1757904951.2930946,0.0,-15.653660801051975,0.0,0.0,0.0,0.0,2.9323734786280626,-12.388190339244673,5.532370307358443,3.2566096822085715,-0.6144756462069372,-3.7169902219108253,0.0,-0.0032654704618073024,0.0,0.0,0.0,0.0,0.0
1757904951.3532014,0.0,-15.68668010871984,0.0,0.0,0.0,0.0,2.9612558411265257,-12.451015346226908,5.531950207361152,3.2813174331791455,-0.5953237626408083,-3.7267451893256993,0.0,-0.003235664762492931,0.0,0.0,0.0,0.0,0.0
1757904951.403841,0.0,-16.181154592108086,0.0,0.0,0.0,0.0,3.1341834042702947,-12.673726193981608,5.663007735981717,3.2982677561382787,-0.5912660625610433,-3.704263398162935,0.0,-0.0035074283981264783,0.0,0.0,0.0,0.0,0.0
1757904951.4630065,0.0,-16.201351310420616,0.0,0.0,0.0,0.0,3.0385070442868987,-12.8078819119503,5.724061532444052,3.3265131704736297,-0.6555121553623439,-3.8101342839867582,0.0,-0.003393469398470316,0.0,0.0,0.0,0.0,0.0
1757904951.513087,0.0,-16.237539643408834,0.0,0.0,0.0,0.0,3.0394302542840186,-12.709391557719092,5.739955985610582,3.26904295981918,-0.6697642820854934,-3.7597728995327904,0.0,-0.0035281480856897414,0.0,0.0,0.0,0.0,0.0
1757904951.5636575,0.0,-16.229302697207427,0.0,0.0,0.0,0.0,3.1589582150937656,-12.846294266886432,5.671280769041953,3.3613845967158253,-0.5850726494739517,-3.7452968476560957,0.0,-0.0033830084303209953,0.0,0.0,0.0,0.0,0.0
1757904951.6230292,0.0,-16.033997694694325,0.0,0.0,0.0,0.0,3.157969581864296,-12.711442351175068,5.58224697158536,3.3513083392501426,-0.5452809689050552,-3.6853633392571816,0.0,-0.003322555343519257,0.0,0.0,0.0,0.0,0.0
1757904951.674059,0.0,-16.122762194567073,0.0,0.0,0.0,0.0,3.1118965356099046,-12.67766030996997,5.648632903355367,3.281413789704946,-0.5987888869914856,-3.6963134803917908,0.0,-0.0034451018845971042,0.0,0.0,0.0,0.0,0.0
1757904951.7330287,0.0,-16.184157673424913,0.0,0.0,0.0,0.0,3.0654904864579686,-12.631303686858654,5.701848964429018,3.227967377333344,-0.645319136088796,-3.699095486179356,0.0,-0.0035528539865662587,0.0,0.0,0.0,0.0,0.0
1757904951.7833388,0.0,-16.188734001508124,0.0,0.0,0.0,0.0,3.030540775039241,-12.664243323324415,5.722572846393325,3.235629036372885,-0.665465377288217,-3.7279355424022533,0.0,-0.0035244906781837083,0.0,0.0,0.0,0.0,0.0
1757904951.8429537,0.0,-16.20688218454279,0.0,0.0,0.0,0.0,3.313833702278015,-13.43744147515705,5.571767315370453,3.6912182256067085,-0.4686772280590049,-3.867478910605413,0.0,-0.002769440709385739,0.0,0.0,0.0,0.0,0.0
1757904951.8932164,0.0,-15.957476391029763,0.0,0.0,0.0,0.0,3.0967643202919595,-13.318149174940778,5.581453143027383,3.6212991064349422,-0.5824023197775473,-3.9321305806329527,0.0,-0.0026393272160889847,0.0,0.0,0.0,0.0,0.0
1757904951.9436133,0.0,-16.134525161725595,0.0,0.0,0.0,0.0,3.128387409039825,-13.348979638962899,5.644896506585228,3.58189488939218,-0.5861257834055266,-3.9311850494071283,0.0,-0.0027855455227626964,0.0,0.0,0.0,0.0,0.0
1757904952.0038815,0.0,-15.993518854445252,0.0,0.0,0.0,0.0,3.0510751352840346,-13.329466560764237,5.62296752386592,3.593650091703599,-0.6180403294482067,-3.966513428861491,0.0,-0.0026640522936810154,0.0,0.0,0.0,0.0,0.0
1757904952.0636244,0.0,-16.071222173095716,0.0,0.0,0.0,0.0,3.048913037854827,-13.455523565423766,5.65946980109616,3.6315713045294173,-0.6303135315129091,-4.022152926536387,0.0,-0.00261569860767195,0.0,0.0,0.0,0.0,0.0
1757904952.1232438,0.0,-15.95517822578483,0.0,0.0,0.0,0.0,2.944580542255465,-12.760575742465942,5.662179737947202,3.289749991443893,-0.6860231491458143,-3.7948945082965126,0.0,-0.003194602483318887,0.0,0.0,0.0,0.0,0.0
1757904952.1828554,0.0,-16.108604334684244,0.0,0.0,0.0,0.0,3.139675955530184,-13.19693178001502,5.626755394727134,3.5279862451599,-0.5675333864532229,-3.8561596453019633,0.0,-0.002911672554669224,0.0,0.0,0.0,0.0,0.0
1757904952.2333,0.0,-16.037591170964564,0.0,0.0,0.0,0.0,3.0441569758932783,-13.477294748651293,5.646751384366093,3.663434027917643,-0.6285891542502856,-4.0335233100998575,0.0,-0.0025602964223132717,0.0,0.0,0.0,0.0,0.0
1757904952.2930603,0.0,-16.201034347313776,0.0,0.0,0.0,0.0,3.193524856639647,-13.917113882410005,5.6388971632473694,3.865825364515829,-0.550740389509229,-4.132438935324085,0.0,-0.002283920464903771,0.0,0.0,0.0,0.0,0.0
1757904952.352869,0.0,-15.997252539318112,0.0,0.0,0.0,0.0,2.90330538025559,-13.958361182831055,5.702346190652941,3.846696936666389,-0.7261218850098634,-4.287639812826853,0.0,-0.002038891356487056,0.0,0.0,0.0,0.0,0.0
1757904952.4031084,0.0,-16.006437231192457,0.0,0.0,0.0,0.0,3.079862669988006,-13.157588297328681,5.6131462824151495,3.478662696649783,-0.598686919316699,-3.8796480446340254,0.0,-0.002848848933863776,0.0,0.0,0.0,0.0,0.0
1757904952.453659,0.0,-16.115156263401907,0.0,0.0,0.0,0.0,3.0479391774194964,-13.219010933346869,5.67994617877399,3.480848134386708,-0.6372218308352191,-3.9171081976819266,0.0,-0.002896145330055038,0.0,0.0,0.0,0.0,0.0
1757904952.5129745,0.0,-15.847767775382046,0.0,0.0,0.0,0.0,2.9650755287165174,-12.416510790637634,5.602910499284857,3.1530447024029007,-0.6496480902963241,-3.644033844389117,0.0,-0.0034312569847444116,0.0,0.0,0.0,0.0,0.0
1757904952.573335,0.0,-16.097418205755403,0.0,0.0,0.0,0.0,3.1932654150218247,-12.413909374586321,5.591364381953941,3.149681838182096,-0.5262318947568216,-3.5306621091122565,0.0,-0.0036835088311690817,0.0,0.0,0.0,0.0,0.0
1757904952.6236553,0.0,-16.13751125183748,0.0,0.0,0.0,0.0,3.1161359496948395,-13.543645918865428,5.653032800853756,3.6912129505311984,-0.5945485656834976,-4.011956439118041,0.0,-0.0025938653329720526,0.0,0.0,0.0,0.0,0.0
1757904952.6829133,0.0,-15.877060179066968,0.0,0.0,0.0,0.0,3.1135197982311604,-13.752372900622404,5.5352471358356565,3.8575624914975477,-0.5543341090756367,-4.093372385392435,0.0,-0.002124687278444563,0.0,0.0,0.0,0.0,0.0
1757904952.733112,0.0,-16.107222189505503,0.0,0.0,0.0,0.0,3.063126879301779,-13.660538163819245,5.668162911141025,3.7281858327608433,-0.635186029867549,-4.065383143492185,0.0,-0.002446684025686258,0.0,0.0,0.0,0.0,0.0
1757904952.7929673,0.0,-16.00769184715891,0.0,0.0,0.0,0.0,2.9852733376460048,-13.122387286661727,5.6645860240017125,3.4498042169629546,-0.6685210041939005,-3.9070978124487152,0.0,-0.0028853045604971825,0.0,0.0,0.0,0.0,0.0
1757904952.8528795,0.0,-15.983184979642827,0.0,0.0,0.0,0.0,3.0797394144417702,-12.25440793195953,5.602602741056221,3.0672944883084883,-0.5941668922235604,-3.517461900612358,0.0,-0.0037287770476832965,0.0,0.0,0.0,0.0,0.0
1757904952.9033065,0.0,-16.08098298680135,0.0,0.0,0.0,0.0,3.249051440808594,-12.631195767287045,5.551517535455213,3.2900145360499495,-0.49294397588518124,-3.563397847781431,0.0,-0.0034497872195143045,0.0,0.0,0.0,0.0,0.0
1757904952.9637365,0.0,-16.160356052755688,0.0,0.0,0.0,0.0,3.0822738616257745,-12.577676079268292,5.681964896251341,3.1892589975862657,-0.6306641174786162,-3.6463915672848897,0.0,-0.0035826799734873962,0.0,0.0,0.0,0.0,0.0
1757904953.023003,0.0,-16.1956466510697,0.0,0.0,0.0,0.0,3.2236746071629607,-13.08507314302829,5.619231023773766,3.4724116868201644,-0.5375835072330066,-3.75792801035745,0.0,-0.003110573508041412,0.0,0.0,0.0,0.0,0.0
