time,lam_star_Fx,lam_star_Fy,lam_star_Fz,lam_star_Tx,lam_star_Ty,lam_star_Tz,meas_Fx,meas_Fy,meas_Fz,meas_Tx,meas_Ty,men_tas_Tz,v_final_Fx,v_final_Fy,v_final_Fz,v_final_Tx,v_final_Ty,v_final_Tz,v_object_x
1757902811.007856,0.0,-4.0,0.0,0.0,0.0,0.0,-1.023485346388659,-3.417232110587623,0.9816513486728614,-0.5921062061953364,-0.800749917434231,-2.0493261133860607,0.0,-0.0005827678894123772,0.0,0.0,0.0,0.0,0.0
1757902811.067459,0.0,-4.0,0.0,0.0,0.0,0.0,-0.9003543982510314,-3.676880802576406,0.9908160286006246,-0.43912105666539525,-0.7386106282230644,-2.105586922554086,0.0,-0.0003231191974235941,0.0,0.0,0.0,0.0,0.0
1757902811.1178849,0.0,-4.0,0.0,0.0,0.0,0.0,-0.7391179778125433,-3.775803787111683,1.1494235025261816,-0.39391960442040386,-0.7095260701382317,-2.105517183445227,0.0,-0.00022419621288831683,0.0,0.0,0.0,0.0,0.0
1757902811.1776402,0.0,-4.0,0.0,0.0,0.0,0.0,-0.5414538560125365,-4.170632968406692,1.1229402135087008,-0.18632431141323746,-0.618190356404707,-2.1279347607369408,0.0,0.00017063296840669206,0.0,0.0,0.0,0.0,0.0
1757902811.2374966,0.0,-4.0,0.0,0.0,0.0,0.0,-0.7223579250127451,-3.490779406237116,1.285011809808196,-0.5396612930806154,-0.7539452846790452,-1.97474797917516,0.0,-0.0005092205937628842,0.0,0.0,0.0,0.0,0.0
1757902811.2875292,0.0,-4.0,0.0,0.0,0.0,0.0,-0.5100012697814136,-3.4003723705138342,1.3586652378828683,-0.563342843122251,-0.6720114453507171,-1.8474941682510169,0.0,-0.0005996276294861658,0.0,0.0,0.0,0.0,0.0
1757902811.3378892,0.0,-4.0,0.0,0.0,0.0,0.0,-0.26689265911109794,-3.8735068471016496,1.3432531224712527,-0.30379919070790395,-0.5612577653963002,-1.9148035512161545,0.0,-0.0001264931528983504,0.0,0.0,0.0,0.0,0.0
1757902811.3974552,0.0,-4.0,0.0,0.0,0.0,0.0,-0.11361834056431808,-4.389858793034441,1.4923729461013298,-0.08852612617913037,-0.5600915384593647,-2.07379360256262,0.0,0.00038985879303444105,0.0,0.0,0.0,0.0,0.0
1757902811.447611,0.0,-4.0,0.0,0.0,0.0,0.0,-0.09881174350016048,-4.786733328796624,1.406577471964504,0.15710895585226817,-0.5179756397663998,-2.23564661169392,0.0,0.0007867333287966237,0.0,0.0,0.0,0.0,0.0
1757902811.50765,0.0,-4.0,0.0,0.0,0.0,0.0,-0.15344721608896017,-4.677457869705813,1.560661989306364,0.025023528687333388,-0.6022225138208359,-2.2311242970620664,0.0,0.0006774578697058127,0.0,0.0,0.0,0.0,0.0
1757902811.5580132,0.0,-4.0,0.0,0.0,0.0,0.0,-0.3999875278620774,-4.479335503204035,1.3299184464061584,-0.02905870724575842,-0.6367073492618336,-2.2572685550281344,0.0,0.00047933550320403476,0.0,0.0,0.0,0.0,0.0
1757902811.6180313,0.0,-4.0,0.0,0.0,0.0,0.0,-0.7029168800197696,-3.6921667099198086,1.2576839923196315,-0.45058931273772934,-0.7678066894975561,-2.059584981149384,0.0,-0.00030783329008019145,0.0,0.0,0.0,0.0,0.0
1757902811.6776922,0.0,-4.0,0.0,0.0,0.0,0.0,-0.7255734754118686,-3.428091246837411,1.052464294300011,-0.48913974267887655,-0.6949247959565827,-1.9350159464101107,0.0,-0.0005719087531625888,0.0,0.0,0.0,0.0,0.0
1757902811.7376297,0.0,-4.0,0.0,0.0,0.0,0.0,-0.829428118486031,-3.4497393192054875,1.1758891573056345,-0.5389703223419677,-0.7928191283071566,-1.9972545819964012,0.0,-0.0005502606807945126,0.0,0.0,0.0,0.0,0.0
1757902811.7974534,0.0,-4.0,0.0,0.0,0.0,0.0,-0.5655958918168873,-4.251570452808521,1.2689563773098076,-0.16385313585297007,-0.6831932774962955,-2.2215022742625252,0.0,0.0002515704528085214,0.0,0.0,0.0,0.0,0.0
1757902811.8479452,0.0,-4.0,0.0,0.0,0.0,0.0,-0.33597390006682387,-4.808325196751433,1.3266130762674673,0.11583027742225814,-0.6044776566969108,-2.3376071099094404,0.0,0.0008083251967514329,0.0,0.0,0.0,0.0,0.0
1757902811.9079173,0.0,-4.0,0.0,0.0,0.0,0.0,-0.3342144899056098,-4.507763512625658,1.4053821640360402,-0.06513066356291408,-0.6250332576573471,-2.2312189467835286,0.0,0.0005077635126256581,0.0,0.0,0.0,0.0,0.0
1757902811.9678009,0.0,-4.0,0.0,0.0,0.0,0.0,-0.8428513975200009,-3.660390736283949,1.2219179485109377,-0.48610308320393625,-0.8127853700328183,-2.1114285599233034,0.0,-0.00033960926371605105,0.0,0.0,0.0,0.0,0.0
1757902812.0179923,0.0,-4.0,0.0,0.0,0.0,0.0,-0.7546509706592504,-3.958854785887422,1.0460716507868297,-0.2879941807602542,-0.7066321844507129,-2.1665706506449993,0.0,-4.11452141125781e-05,0.0,0.0,0.0,0.0,0.0
1757902812.077552,0.0,-4.0,0.0,0.0,0.0,0.0,-0.7850796462742021,-3.8755757357022445,1.0622811534804524,-0.33402744050696354,-0.7266416273730893,-2.15252146233007,0.0,-0.00012442426429775554,0.0,0.0,0.0,0.0,0.0
1757902812.1374247,0.0,-4.0,0.0,0.0,0.0,0.0,-0.7313833815686981,-4.219693064400073,1.0845521671152756,-0.2033376891871138,-0.7139819341134765,-2.244151499950325,0.0,0.0002196930644000732,0.0,0.0,0.0,0.0,0.0
1757902812.1875827,0.0,-4.0,0.0,0.0,0.0,0.0,-0.9021508209774523,-4.0454996126017955,1.0924520807412013,-0.26679644298602745,-0.7874124210174649,-2.282481117903498,0.0,4.549961260179547e-05,0.0,0.0,0.0,0.0,0.0
1757902812.2482235,0.0,-4.0,0.0,0.0,0.0,0.0,-0.746611595424444,-3.75206308161442,1.0193027302168494,-0.38043954281123027,-0.7010855581862104,-2.0697805323712886,0.0,-0.0002479369183855802,0.0,0.0,0.0,0.0,0.0
1757902812.307595,0.0,-4.0,0.0,0.0,0.0,0.0,-0.8287046108481686,-3.9476409057916997,1.1325450096059837,-0.3354538292524158,-0.7769938678409861,-2.191069243970158,0.0,-5.235909420830032e-05,0.0,0.0,0.0,0.0,0.0
1757902812.367452,0.0,-4.0,0.0,0.0,0.0,0.0,-0.7570171440871154,-3.9649882563916004,1.072536019657336,-0.2898772634429623,-0.7174250155401461,-2.1694592173172422,0.0,-3.501174360839965e-05,0.0,0.0,0.0,0.0,0.0
1757902812.4178965,0.0,-4.0,0.0,0.0,0.0,0.0,-0.7893661663680323,-4.050252015232385,1.0971898854413225,-0.25210866471943644,-0.7420312728445337,-2.2178721463850133,0.0,5.025201523238465e-05,0.0,0.0,0.0,0.0,0.0
1757902812.4776087,0.0,-4.0,0.0,0.0,0.0,0.0,-0.7838007254300272,-3.740243277539309,1.2127874227366044,-0.4211691169417221,-0.7656323599953737,-2.113677027155088,0.0,-0.00025975672246069114,0.0,0.0,0.0,0.0,0.0
1757902812.5277803,0.0,-4.0,0.0,0.0,0.0,0.0,-0.8618721482813884,-3.9189073727007746,1.2361179236966109,-0.33757325747152633,-0.8096318318897463,-2.225888405652062,0.0,-8.10926272992254e-05,0.0,0.0,0.0,0.0,0.0
1757902812.5778208,0.0,-4.0,0.0,0.0,0.0,0.0,-0.4966301144880354,-4.130542376267121,1.114463008027819,-0.17498921304446802,-0.5947226141649692,-2.115671502455357,0.0,0.00013054237626712074,0.0,0.0,0.0,0.0,0.0
1757902812.627828,0.0,-4.0,0.0,0.0,0.0,0.0,-0.7062324418155844,-3.981907270628106,1.238743478245396,-0.2892671253078451,-0.7327305589287064,-2.177324499613717,0.0,-1.8092729371894213e-05,0.0,0.0,0.0,0.0,0.0
1757902812.6877005,0.0,-4.090895610735128,0.0,0.0,0.0,0.0,-0.7400193135035243,-4.402176956751899,1.4594655594808954,-0.2613165308473348,-0.8476032213757508,-2.3746690843638056,0.0,0.00031128134601677096,0.0,0.0,0.0,0.0,0.0
1757902812.7479475,0.0,-5.220082068993564,0.0,0.0,0.0,0.0,-0.7142108405689267,-4.556800466226962,1.962086635278455,-0.5240009327690118,-1.0387108916733425,-2.407666278341031,0.0,-0.0006632816027666024,0.0,0.0,0.0,0.0,0.0
1757902812.8082607,0.0,-5.0946273485142,0.0,0.0,0.0,0.0,-0.5556757946540272,-4.872139131125068,1.9606276705362058,-0.43441644892459597,-0.9783058006792349,-2.427745723504608,0.0,-0.00022248821738913183,0.0,0.0,0.0,0.0,0.0
1757902812.8674731,0.0,-5.980623155665883,0.0,0.0,0.0,0.0,-0.6576011755771731,-4.9153047301179535,2.30009069966674,-0.6162626074648463,-1.1546323075623912,-2.5068169398166162,0.0,-0.0010653184255479298,0.0,0.0,0.0,0.0,0.0
1757902812.9181173,0.0,-7.942918347340384,0.0,0.0,0.0,0.0,-0.4585409296790983,-5.274569270506417,3.14390402452296,-0.8229450851416041,-1.384409312443257,-2.60745880218843,0.0,-0.0026683490768339667,0.0,0.0,0.0,0.0,0.0
1757902812.9778223,0.0,-7.2311363063504395,0.0,0.0,0.0,0.0,0.3348972872384433,-6.956854583403901,2.8730013873932343,0.41154256045143217,-0.9269462107306712,-2.9689975094718575,0.0,-0.00027428172294653843,0.0,0.0,0.0,0.0,0.0
1757902813.0374868,0.0,-8.188925087193828,0.0,0.0,0.0,0.0,0.5848583242687282,-7.654785014620016,3.2229334144411315,0.6544551774374204,-0.9508898632651412,-3.167559502188232,0.0,-0.0005341400725738126,0.0,0.0,0.0,0.0,0.0
1757902813.0878758,0.0,-9.17558806707897,0.0,0.0,0.0,0.0,0.5890226785936244,-7.193011841036725,3.6226618534411834,0.28278214385563566,-1.105318052456118,-3.023744680954387,0.0,-0.0019825762260422446,0.0,0.0,0.0,0.0,0.0
1757902813.1479158,0.0,-9.47273708534491,0.0,0.0,0.0,0.0,0.8550290574576692,-7.211560836712627,3.691363565539712,0.27781399532567846,-1.0196335234994862,-2.8990702895758838,0.0,-0.0022611762486322838,0.0,0.0,0.0,0.0,0.0
1757902813.2076876,0.0,-10.1479726948986,0.0,0.0,0.0,0.0,1.7662783075076536,-8.79677625262887,3.654760855521618,1.225242368538491,-0.6260452470578461,-3.1153258487087028,0.0,-0.00135119644226973,0.0,0.0,0.0,0.0,0.0
1757902813.2674549,0.0,-11.120664326337169,0.0,0.0,0.0,0.0,2.2452758162582387,-10.869788714854757,3.8400266299046413,2.1912267522458566,-0.48363344834390054,-3.7346883654335983,0.0,-0.000250875611482412,0.0,0.0,0.0,0.0,0.0
1757902813.3176274,0.0,-10.99061413069446,0.0,0.0,0.0,0.0,2.055929261881292,-10.962493525389707,3.8858886635249297,2.2388738466080245,-0.5875032303210246,-3.8986725946731475,0.0,-2.8120605304753354e-05,0.0,0.0,0.0,0.0,0.0
1757902813.3778796,0.0,-11.22493188985584,0.0,0.0,0.0,0.0,2.500783820038936,-11.362646230224643,3.7290663220886655,2.496601254016462,-0.33716410468298696,-3.803456616747555,0.0,0.00013771434036880236,0.0,0.0,0.0,0.0,0.0
1757902813.4374487,0.0,-10.847613428981424,0.0,0.0,0.0,0.0,2.3088838460180225,-10.70727170881702,3.6737406171824274,2.226630062857645,-0.40242958366252213,-3.631425721101594,0.0,-0.00014034172016440393,0.0,0.0,0.0,0.0,0.0
1757902813.4875705,0.0,-11.123243411652581,0.0,0.0,0.0,0.0,1.9731733869433614,-10.109526520629377,3.987835731852313,1.8115192089959549,-0.6763157735220278,-3.5810599518473047,0.0,-0.0010137168910232042,0.0,0.0,0.0,0.0,0.0
1757902813.5378633,0.0,-11.499473500703768,0.0,0.0,0.0,0.0,2.3218253280417467,-10.749851490378944,3.970792071237922,2.0975210737805376,-0.5126965459143663,-3.6444219653162,0.0,-0.0007496220103248241,0.0,0.0,0.0,0.0,0.0
1757902813.5975258,0.0,-11.651273576516509,0.0,0.0,0.0,0.0,2.4015879023680426,-10.559182507448025,3.994086090706178,2.068432875964696,-0.48440720845413376,-3.5314461142937352,0.0,-0.0010920910690684841,0.0,0.0,0.0,0.0,0.0
1757902813.647569,0.0,-11.702170702974248,0.0,0.0,0.0,0.0,2.4023387097245403,-10.89947785752005,4.017374340238515,2.232483330667153,-0.487747779989229,-3.683517479840389,0.0,-0.0008026928454541978,0.0,0.0,0.0,0.0,0.0
1757902813.697631,0.0,-11.967879517640736,0.0,0.0,0.0,0.0,2.572858046793694,-11.828752989411925,4.036982028056514,2.6373349692186796,-0.4228009519560334,-3.9718193701289737,0.0,-0.000139126528228811,0.0,0.0,0.0,0.0,0.0
1757902813.757993,0.0,-11.954100673971839,0.0,0.0,0.0,0.0,2.6122859832074785,-12.051065794234496,4.0050025729942265,2.749712843047997,-0.39755044166236136,-4.023622958103811,0.0,9.696512026265758e-05,0.0,0.0,0.0,0.0,0.0
1757902813.8182425,0.0,-11.777039038088088,0.0,0.0,0.0,0.0,2.533455425345593,-12.052257850939064,3.971572405047037,2.7667452443789116,-0.4183362095286669,-4.062923211159175,0.0,0.0002752188128509765,0.0,0.0,0.0,0.0,0.0
1757902813.8781908,0.0,-11.588195548196406,0.0,0.0,0.0,0.0,2.4206765420462673,-11.105623000614091,3.9529899125731616,2.3093143891425387,-0.46526775081909727,-3.737527119722707,0.0,-0.00048257254758231485,0.0,0.0,0.0,0.0,0.0
1757902813.937546,0.0,-11.506003990844846,0.0,0.0,0.0,0.0,2.4658961051954424,-10.314415517156823,3.8860592960421947,2.0186174176663845,-0.42093996159176844,-3.3950349802033144,0.0,-0.0011915884736880234,0.0,0.0,0.0,0.0,0.0
1757902813.9875922,0.0,-11.695383716093906,0.0,0.0,0.0,0.0,2.4888737989298666,-10.05313011338031,3.961139641021045,1.8980751400542801,-0.43439061730336215,-3.2877540290621967,0.0,-0.0016422536027135947,0.0,0.0,0.0,0.0,0.0
1757902814.0378046,0.0,-12.031601439110242,0.0,0.0,0.0,0.0,2.8076289059774853,-10.442872431077461,3.90880150898656,2.1443945434315403,-0.26154829098756915,-3.280423180537256,0.0,-0.0015887290080327805,0.0,0.0,0.0,0.0,0.0
1757902814.0975358,0.0,-12.19404336677613,0.0,0.0,0.0,0.0,2.695687125417808,-10.715015314874146,4.0650242192128925,2.2314193080235833,-0.37349694422557234,-3.450278837794379,0.0,-0.0014790280519019845,0.0,0.0,0.0,0.0,0.0
1757902814.1476343,0.0,-12.552165609825394,0.0,0.0,0.0,0.0,2.7622484210934712,-11.6350924631261,4.192741525494263,2.611582643434298,-0.4016908797750188,-3.7806446371390714,0.0,-0.0009170731466992948,0.0,0.0,0.0,0.0,0.0
1757902814.197713,0.0,-12.792187494313971,0.0,0.0,0.0,0.0,2.8547576772015084,-12.51790351271492,4.246500717862684,2.97950511894694,-0.386210825431535,-4.081602507593059,0.0,-0.00027428398159905145,0.0,0.0,0.0,0.0,0.0
1757902814.257708,0.0,-12.787810281382296,0.0,0.0,0.0,0.0,2.6859226478107057,-12.50555020360314,4.353195862443799,2.9184490246267005,-0.5018490312563845,-4.168117850937811,0.0,-0.00028226007777915643,0.0,0.0,0.0,0.0,0.0
1757902814.3175778,0.0,-12.601696687638558,0.0,0.0,0.0,0.0,2.838878000774146,-12.67087241892507,4.165238672858867,3.06603064541342,-0.3688008283000259,-4.1377199944938345,0.0,6.917573128651177e-05,0.0,0.0,0.0,0.0,0.0
1757902814.3776953,0.0,-12.455213115445872,0.0,0.0,0.0,0.0,2.7068735090247156,-12.852465292630363,4.182584034580561,3.102574324882016,-0.42340862866966683,-4.290958655262717,0.0,0.00039725217718449105,0.0,0.0,0.0,0.0,0.0
1757902814.4277353,0.0,-12.384594659102678,0.0,0.0,0.0,0.0,2.569498347404311,-12.400649062705146,4.2353497874355615,2.8633356902847176,-0.5087778244097978,-4.192252449878289,0.0,1.605440360246746e-05,0.0,0.0,0.0,0.0,0.0
1757902814.478139,0.0,-12.516941592664459,0.0,0.0,0.0,0.0,2.599907001056242,-11.745467203260542,4.278819449255424,2.506202236027799,-0.5087199366068483,-3.928920877263021,0.0,-0.0007714743894039166,0.0,0.0,0.0,0.0,0.0
1757902814.5375488,0.0,-12.190546008953206,0.0,0.0,0.0,0.0,2.627368837166669,-12.172131735580432,4.107850887375327,2.780579619089647,-0.4315702920262171,-4.051842945603333,0.0,-1.8414273372773237e-05,0.0,0.0,0.0,0.0,0.0
1757902814.5876784,0.0,-12.47053316512753,0.0,0.0,0.0,0.0,2.8032672337649496,-10.94748160212356,4.126010712989863,2.3059775898154986,-0.34914973598550714,-3.504866479520544,0.0,-0.0015230515630039712,0.0,0.0,0.0,0.0,0.0
1757902814.6479652,0.0,-12.848284386944437,0.0,0.0,0.0,0.0,3.1517097398197906,-11.582754438242578,4.0594669090870905,2.6408565203843377,-0.16523742781914996,-3.573146179396481,0.0,-0.0012655299487018593,0.0,0.0,0.0,0.0,0.0
1757902814.7076592,0.0,-13.10626115606568,0.0,0.0,0.0,0.0,3.1976884691390057,-11.791862651114196,4.154352114697888,2.7806322349550405,-0.18030570156059672,-3.6484347071114804,0.0,-0.0013143985049514839,0.0,0.0,0.0,0.0,0.0
1757902814.767545,0.0,-13.067511944764105,0.0,0.0,0.0,0.0,2.9990859616274683,-11.614878760851195,4.281011836355683,2.648741474678876,-0.3242309684395519,-3.6764002087920105,0.0,-0.0014526331839129103,0.0,0.0,0.0,0.0,0.0
1757902814.8177288,0.0,-13.278337434595837,0.0,0.0,0.0,0.0,3.0974743233417916,-11.64189701307016,4.314618409611281,2.663796812191617,-0.2938594634851205,-3.632302406545855,0.0,-0.001636440421525677,0.0,0.0,0.0,0.0,0.0
1757902814.877752,0.0,-13.622791496777735,0.0,0.0,0.0,0.0,3.256311098380728,-11.930968024707504,4.369131462534774,2.8021398348682505,-0.24600094909246245,-3.6599261971068335,0.0,-0.0016918234720702313,0.0,0.0,0.0,0.0,0.0
1757902814.9376128,0.0,-13.391406045899291,0.0,0.0,0.0,0.0,3.007099626736365,-11.389756443817657,4.432844772453206,2.556996720832338,-0.37708401985879275,-3.5997061003216912,0.0,-0.002001649602081635,0.0,0.0,0.0,0.0,0.0
1757902814.9881911,0.0,-13.712362868579143,0.0,0.0,0.0,0.0,3.152132923837795,-11.542145169526446,4.488728249826657,2.631657680302252,-0.3254717934268253,-3.593404305153511,0.0,-0.0021702176990526976,0.0,0.0,0.0,0.0,0.0
1757902815.0489025,0.0,-13.88204793487232,0.0,0.0,0.0,0.0,3.1761925938494624,-11.868538098601968,4.554733953300751,2.748391022403435,-0.343557093438812,-3.705806275748321,0.0,-0.0020135098362703517,0.0,0.0,0.0,0.0,0.0
1757902815.1078928,0.0,-13.693147469481493,0.0,0.0,0.0,0.0,3.1949608279063133,-12.261034021747953,4.448886526705193,2.9902641465588324,-0.29396546415100655,-3.8563673612727216,0.0,-0.0014321134477335402,0.0,0.0,0.0,0.0,0.0
1757902815.1676033,0.0,-13.774598133453114,0.0,0.0,0.0,0.0,3.150397635114392,-12.120056699941117,4.520323366615099,2.8876999783106516,-0.3434175547766429,-3.830338122661228,0.0,-0.0016545414335119978,0.0,0.0,0.0,0.0,0.0
1757902815.217706,0.0,-13.728311336481086,0.0,0.0,0.0,0.0,3.1450545357180237,-11.95194052370128,4.50147499288581,2.8291857366179114,-0.3383811659090514,-3.7553879747601338,0.0,-0.0017763708127798061,0.0,0.0,0.0,0.0,0.0
1757902815.2781308,0.0,-13.569740389506457,0.0,0.0,0.0,0.0,2.98929161574876,-11.790388365268193,4.530584102981714,2.761039949126552,-0.41216305952731724,-3.7830916284559226,0.0,-0.001779352024238264,0.0,0.0,0.0,0.0,0.0
1757902815.3375826,0.0,-13.816882334418592,0.0,0.0,0.0,0.0,3.0414836860691263,-11.972753755714983,4.6145828607017485,2.787930278994568,-0.4244119526367701,-3.8263697680496684,0.0,-0.0018441285787036091,0.0,0.0,0.0,0.0,0.0
1757902815.3884928,0.0,-14.019819936710643,0.0,0.0,0.0,0.0,3.1812358547521953,-12.375075964153854,4.61828914271133,2.9542341081631247,-0.3635346184853483,-3.9196157624683705,0.0,-0.001644743972556789,0.0,0.0,0.0,0.0,0.0
1757902815.447686,0.0,-13.799077564865202,0.0,0.0,0.0,0.0,2.9782229084756002,-13.113270240986527,4.647205070794458,3.2510782676817622,-0.46844437096743685,-4.330864956839076,0.0,-0.0006858073238786755,0.0,0.0,0.0,0.0,0.0
1757902815.5076478,0.0,-13.641230621962048,0.0,0.0,0.0,0.0,3.076249592095733,-12.461941019934251,4.506661303912204,3.012948150093203,-0.37447565733808813,-4.012892307564201,0.0,-0.0011792896020277972,0.0,0.0,0.0,0.0,0.0
1757902815.5584524,0.0,-13.663601146593564,0.0,0.0,0.0,0.0,3.102686479013358,-11.992238569757895,4.499375069924552,2.809947482896855,-0.3604962058131801,-3.795214329985911,0.0,-0.0016713625768356693,0.0,0.0,0.0,0.0,0.0
1757902815.618055,0.0,-13.622971583075564,0.0,0.0,0.0,0.0,3.0137240002140735,-11.481856959445247,4.539947622061204,2.5790095320462134,-0.40950151757118186,-3.6396205122615344,0.0,-0.002141114623630317,0.0,0.0,0.0,0.0,0.0
1757902815.6775806,0.0,-13.893742846505525,0.0,0.0,0.0,0.0,3.0765925677770616,-12.029063674083288,4.628212680665259,2.824004600918563,-0.4137707548693925,-3.83187857595299,0.0,-0.0018646791724222372,0.0,0.0,0.0,0.0,0.0
1757902815.7277415,0.0,-14.177003048472258,0.0,0.0,0.0,0.0,3.2599074877927903,-12.636967229808203,4.640149743365527,3.0756915815110615,-0.33954902983356644,-3.975527616813873,0.0,-0.0015400358186640553,0.0,0.0,0.0,0.0,0.0
1757902815.7879503,0.0,-14.100254865926368,0.0,0.0,0.0,0.0,3.257071103020749,-13.132945196067832,4.604588775919088,3.3041580014473877,-0.33188310437370727,-4.170176764569583,0.0,-0.0009673096698585369,0.0,0.0,0.0,0.0,0.0
1757902815.8482683,0.0,-13.702588513207875,0.0,0.0,0.0,0.0,3.1052688357598175,-13.110481284696426,4.516531254361725,3.3383321260402288,-0.36892119296649345,-4.2227286952003436,0.0,-0.0005921072285114484,0.0,0.0,0.0,0.0,0.0
1757902815.9076667,0.0,-13.576199851052062,0.0,0.0,0.0,0.0,2.9888076496062106,-12.27705798051619,4.533998369758018,2.9195001288621496,-0.42295160013529576,-3.9576751394705085,0.0,-0.0012991418705358714,0.0,0.0,0.0,0.0,0.0
1757902815.967561,0.0,-13.850271138479384,0.0,0.0,0.0,0.0,3.260082215339496,-12.03852828394206,4.4793599594953655,2.8562188581092407,-0.28791771053518367,-3.711922816736503,0.0,-0.0018117428545373234,0.0,0.0,0.0,0.0,0.0
1757902816.017744,0.0,-14.210045149203694,0.0,0.0,0.0,0.0,3.422267970877817,-11.080788965778288,4.538297394209531,2.424392501155511,-0.23153370651491562,-3.2513506955195703,0.0,-0.0031292561834254063,0.0,0.0,0.0,0.0,0.0
1757902816.0780728,0.0,-14.113919884309256,0.0,0.0,0.0,0.0,3.2785136130522194,-11.449004216098148,4.59606201102023,2.587619801921044,-0.320215592854407,-3.465949298169773,0.0,-0.0026649156682111083,0.0,0.0,0.0,0.0,0.0
1757902816.137531,0.0,-14.071151853592289,0.0,0.0,0.0,0.0,3.271256323617362,-11.634287082467887,4.5802240538089425,2.6972950449823285,-0.3193437759410846,-3.5513923475680222,0.0,-0.0024368647711244017,0.0,0.0,0.0,0.0,0.0
1757902816.1886315,0.0,-14.185184554172752,0.0,0.0,0.0,0.0,3.3407234540930917,-12.256104640978707,4.586358090797415,2.9546007934931944,-0.2881529775959015,-3.7651343671863544,0.0,-0.0019290799131940447,0.0,0.0,0.0,0.0,0.0
1757902816.247619,0.0,-13.98743223125851,0.0,0.0,0.0,0.0,3.2328793044124406,-12.74409724791228,4.566422349164567,3.1130842917499297,-0.3456491344457645,-4.007421273683382,0.0,-0.0012433349833462302,0.0,0.0,0.0,0.0,0.0
1757902816.2977495,0.0,-13.784080981119144,0.0,0.0,0.0,0.0,3.2574379976351024,-12.757546542492712,4.448509846073301,3.16119276798445,-0.29469851275467296,-3.978710391794971,0.0,-0.0010265344386264329,0.0,0.0,0.0,0.0,0.0
1757902816.3577397,0.0,-13.765316988882718,0.0,0.0,0.0,0.0,3.1366564429092683,-12.716369925844702,4.525352875507443,3.1014657190819923,-0.3780661483381974,-4.022546724345987,0.0,-0.0010489470630380157,0.0,0.0,0.0,0.0,0.0
1757902816.4177203,0.0,-13.834042380997525,0.0,0.0,0.0,0.0,3.1747330053449665,-12.937887940471743,4.532326877074405,3.1850678441454363,-0.36089068428625287,-4.100829639069873,0.0,-0.0008961544405257822,0.0,0.0,0.0,0.0,0.0
1757902816.4775078,0.0,-13.899522837116642,0.0,0.0,0.0,0.0,3.266008409050308,-13.114281521613677,4.499407370747509,3.2918188759030764,-0.29596072736049656,-4.130003297145765,0.0,-0.0007852413155029652,0.0,0.0,0.0,0.0,0.0
1757902816.5284355,0.0,-13.73844752458823,0.0,0.0,0.0,0.0,3.2299599471145273,-13.001371821118546,4.4459587494458646,3.2694829892112245,-0.2979469916929383,-4.095433669709174,0.0,-0.0007370757034696833,0.0,0.0,0.0,0.0,0.0
1757902816.5881965,0.0,-13.85107759178082,0.0,0.0,0.0,0.0,3.2292956843894984,-12.894551220741665,4.502002382867939,3.1819497893191104,-0.31415876529583997,-4.058946315236649,0.0,-0.0009565263710391552,0.0,0.0,0.0,0.0,0.0
1757902816.647958,0.0,-13.861016056246202,0.0,0.0,0.0,0.0,3.1558129047587564,-12.936208891164387,4.558649743948366,3.1833990256340354,-0.37490686987757854,-4.111534138454413,0.0,-0.0009248071650818144,0.0,0.0,0.0,0.0,0.0
1757902816.7074895,0.0,-13.980423495917524,0.0,0.0,0.0,0.0,3.3064473309689957,-12.661739549045087,4.509962818866742,3.0928552888962835,-0.2844775532585587,-3.918801393173195,0.0,-0.0013186839468724365,0.0,0.0,0.0,0.0,0.0
1757902816.7575347,0.0,-14.1214869542668,0.0,0.0,0.0,0.0,3.3445848343615565,-12.73341132637276,4.551963894154156,3.1021654892195922,-0.2821128071550981,-3.9263526919841087,0.0,-0.0013880756278940396,0.0,0.0,0.0,0.0,0.0
1757902816.817939,0.0,-14.048226410772015,0.0,0.0,0.0,0.0,3.314061078866322,-12.509624444428155,4.537997973960915,3.0281413754034747,-0.2951241834911869,-3.857891666123221,0.0,-0.0015386019663438599,0.0,0.0,0.0,0.0,0.0
1757902816.8776183,0.0,-14.070893636800292,0.0,0.0,0.0,0.0,3.2209319582158056,-12.604461286456113,4.615626171891265,3.0333204457471847,-0.3697375106257181,-3.9488079520101094,0.0,-0.0014664323503441796,0.0,0.0,0.0,0.0,0.0
1757902816.9375076,0.0,-14.285925937007402,0.0,0.0,0.0,0.0,3.320900622591373,-12.502298485159308,4.650338464595665,2.965389509969582,-0.3414590381564967,-3.849362685075613,0.0,-0.0017836274518480942,0.0,0.0,0.0,0.0,0.0
1757902816.987951,0.0,-14.255095106047524,0.0,0.0,0.0,0.0,3.4888329113575174,-12.976933171751558,4.510131123794767,3.2420198270656058,-0.2085092565415248,-3.947489257235331,0.0,-0.0012781619342959658,0.0,0.0,0.0,0.0,0.0
1757902817.0382788,0.0,-14.187843505360377,0.0,0.0,0.0,0.0,3.3230859328280165,-13.03995769174313,4.600465673848249,3.227505766337785,-0.31455654610859096,-4.062556786030966,0.0,-0.0011478858136172469,0.0,0.0,0.0,0.0,0.0
1757902817.0974708,0.0,-13.97667173937692,0.0,0.0,0.0,0.0,3.3339349755191527,-13.212953255300786,4.487811721168536,3.3623676469342207,-0.25941141842147963,-4.126785275714086,0.0,-0.0007637184840761347,0.0,0.0,0.0,0.0,0.0
