time,lam_star_Fx,lam_star_Fy,lam_star_Fz,lam_star_Tx,lam_star_Ty,lam_star_Tz,meas_Fx,meas_Fy,meas_Fz,meas_Tx,meas_Ty,men_tas_Tz,v_final_Fx,v_final_Fy,v_final_Fz,v_final_Tx,v_final_Ty,v_final_Tz,v_object_x
1757930754.1905835,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.608991593926547
1757930754.2406547,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.528991593926545
1757930754.3005004,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.528991593926545
1757930754.3506827,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.028991593926545
1757930754.4106317,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.688991593926545
1757930754.4704983,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.208991593926545
1757930754.520832,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.768991593926547
1757930754.580693,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.688991593926545
1757930754.6406033,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.728991593926544
1757930754.7005112,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.328991593926546
1757930754.750714,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.948991593926547
1757930754.8105907,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.848991593926545
1757930754.8606186,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.848991593926545
1757930754.920646,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.148991593926546
1757930754.9806395,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.388991593926544
1757930755.0405617,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.968991593926546
1757930755.09063,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.908991593926544
1757930755.150551,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.128991593926546
1757930755.2108166,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.908991593926544
1757930755.270417,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.728991593926544
1757930755.3208787,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.708991593926545
1757930755.38098,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.528991593926545
1757930755.4405255,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.308991593926546
1757930755.4905288,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.408991593926544
1757930755.540547,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.768991593926547
1757930755.590623,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.388991593926544
1757930755.6506653,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.428991593926547
1757930755.7105443,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.828991593926546
1757930755.7607174,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.888991593926544
1757930755.8107297,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.228991593926544
1757930755.8705168,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.248991593926547
1757930755.9208918,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.608991593926547
1757930755.9808822,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.808991593926546
1757930756.041006,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.788991593926546
1757930756.1004934,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.588991593926547
1757930756.150555,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.588991593926547
1757930756.2104948,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.608991593926547
1757930756.2605634,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.448991593926547
1757930756.3105767,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.168991593926545
1757930756.360616,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.968991593926546
1757930756.421142,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.708991593926545
1757930756.4807048,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.928991593926547
1757930756.5405715,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.168991593926545
1757930756.5907745,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-30.248991593926547
1757930756.6508868,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.328991593926546
1757930756.7107236,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.468991593926546
1757930756.7705355,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.508991593926545
1757930756.8206491,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.828991593926546
1757930756.881178,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.468991593926546
1757930756.940533,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.708991593926545
1757930756.9908326,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.888991593926544
1757930757.0508199,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.328991593926546
1757930757.1105764,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.288991593926546
1757930757.1606739,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.508991593926545
1757930757.2206306,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.688991593926545
1757930757.2808235,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.988991593926546
1757930757.3405137,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.108991593926547
1757930757.3906386,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.308991593926546
1757930757.4513874,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.828991593926546
1757930757.510729,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.808991593926546
1757930757.5705462,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.708991593926545
1757930757.620855,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.968991593926546
1757930757.6806092,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.048991593926544
1757930757.7404723,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.928991593926547
1757930757.790634,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.468991593926546
1757930757.8510458,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.628991593926546
1757930757.9104474,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.588991593926547
1757930757.960528,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.068991593926544
1757930758.0106647,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.968991593926546
1757930758.0607336,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.368991593926545
1757930758.1206825,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.988991593926546
1757930758.1808388,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.368991593926545
1757930758.2405329,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.128991593926546
1757930758.290721,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.888991593926544
1757930758.3506033,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.948991593926547
1757930758.410914,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.908991593926544
1757930758.4704702,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.568991593926544
1757930758.5206475,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.528991593926545
1757930758.5805557,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.248991593926547
1757930758.6305673,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.428991593926547
1757930758.680599,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.008991593926545
1757930758.7405205,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.028991593926545
1757930758.7908301,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.868991593926545
1757930758.850542,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.028991593926545
1757930758.9005566,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.208991593926545
1757930758.950684,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.808991593926546
1757930759.0105224,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.928991593926547
1757930759.0605743,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.908991593926544
1757930759.1205878,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.788991593926546
1757930759.1805608,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.088991593926547
1757930759.240452,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.288991593926546
1757930759.2905755,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.168991593926545
1757930759.3508523,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.808991593926546
1757930759.4106433,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.648991593926546
1757930759.4607673,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.168991593926545
1757930759.5208268,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.668991593926545
1757930759.5805438,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.048991593926544
1757930759.630607,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.708991593926545
1757930759.6806188,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.348991593926545
1757930759.7309852,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.648991593926546
1757930759.7910025,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.608991593926547
1757930759.8510466,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.648991593926546
1757930759.9013731,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.008991593926545
1757930759.9606383,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.508991593926545
1757930760.0117784,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-28.968991593926546
1757930760.070608,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.188991593926545
1757930760.1207309,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.848991593926545
1757930760.180519,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.368991593926545
1757930760.2404413,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.488991593926546
1757930760.2905755,0.0,-20.0,0.0,0.0,0.0,0.0,-4.227960247008868,-18.009052651336585,25.60075528153815,-8.85521554025522,-11.533188237247549,-9.819072261540068,0.0,-0.01990947348663415,0.0,0.0,0.0,0.0,-29.988991593926546
