time,lam_star_Fx,lam_star_Fy,lam_star_Fz,lam_star_Tx,lam_star_Ty,lam_star_Tz,meas_Fx,meas_Fy,meas_Fz,meas_Tx,meas_Ty,meas_Tz,v_final_Fx,v_final_Fy,v_final_Fz,v_final_Tx,v_final_Ty,v_final_Tz
1757931198.8298342,-4.586529188831136,0.0,0.0,0.0,0.0,0.0,-7.669999999999998,-0.129999999999999,-1.83,-0.021999999999999992,0.9179999999999999,-0.034,0.030834708111688622,0.0,0.0,0.0,0.0,0.0
1757931198.8897493,-5.151820066733697,0.0,0.0,0.0,0.0,0.0,-7.869999999999997,-0.20999999999999908,-2.05,-0.015,0.917,-0.035,0.027181799332663008,0.0,0.0,0.0,0.0,0.0
1757931198.9400363,-7.59317127424372,0.0,0.0,0.0,0.0,0.0,-8.55,0.21000000000000085,-3.0300000000000002,0.0010000000000000009,0.9410000000000001,-0.03,0.009568287257562806,0.0,0.0,0.0,0.0,0.0
1757931198.999831,-5.076539175461959,0.0,0.0,0.0,0.0,0.0,-8.809999999999999,-0.049999999999998934,-2.03,-0.012999999999999998,0.9139999999999999,-0.041,0.037334608245380395,0.0,0.0,0.0,0.0,0.0
1757931199.0597658,-6.07134663810262,0.0,0.0,0.0,0.0,0.0,-7.649999999999999,-0.5299999999999994,-2.37,-0.017,0.933,-0.046,0.015786533618973787,0.0,0.0,0.0,0.0,0.0
1757931199.1097853,-5.554840231725842,0.0,0.0,0.0,0.0,0.0,-8.29,0.23000000000000043,-2.21,-0.010999999999999996,0.96,-0.047,0.027351597682741577,0.0,0.0,0.0,0.0,0.0
1757931199.1698065,-7.478385520953036,0.0,0.0,0.0,0.0,0.0,-8.39,0.08999999999999986,-2.99,0.0010000000000000009,0.9690000000000001,-0.038,0.00911614479046965,0.0,0.0,0.0,0.0,0.0
1757931199.229745,-5.675055065812137,0.0,0.0,0.0,0.0,0.0,-7.93,0.009999999999999787,-2.27,0.0020000000000000018,0.966,-0.027999999999999997,0.022549449341878632,0.0,0.0,0.0,0.0,0.0
1757931199.2797823,-4.982594705572589,0.0,0.0,0.0,0.0,0.0,-8.29,-0.10999999999999943,-1.99,-0.0050000000000000044,0.9099999999999999,-0.024999999999999994,0.033074052944274096,0.0,0.0,0.0,0.0,0.0
1757931199.340138,-6.385236878926262,0.0,0.0,0.0,0.0,0.0,-8.43,0.34999999999999964,-2.5300000000000002,0.0020000000000000018,0.927,-0.015,0.020447631210737373,0.0,0.0,0.0,0.0,0.0
1757931199.4005454,-7.800080127793559,0.0,0.0,0.0,0.0,0.0,-7.829999999999998,-0.25,-3.11,0.006000000000000005,0.966,-0.013999999999999999,0.000299198722064391,0.0,0.0,0.0,0.0,0.0
1757931199.4598215,-6.3112003612625065,0.0,0.0,0.0,0.0,0.0,-8.689999999999998,-0.2699999999999996,-2.51,0.006000000000000005,0.938,-0.008999999999999994,0.023787996387374912,0.0,0.0,0.0,0.0,0.0
1757931199.5100384,-6.90153968328807,0.0,0.0,0.0,0.0,0.0,-8.509999999999998,-0.41000000000000014,-2.73,-0.033,0.921,0.010999999999999996,0.01608460316711928,0.0,0.0,0.0,0.0,0.0
1757931199.5698783,-7.407175575075833,0.0,0.0,0.0,0.0,0.0,-8.649999999999999,0.8100000000000005,-2.8499999999999996,-0.0030000000000000027,0.9470000000000001,-0.044,0.012428244249241658,0.0,0.0,0.0,0.0,0.0
1757931199.6298745,-5.295871033172919,0.0,0.0,0.0,0.0,0.0,-7.25,-0.4499999999999993,-2.07,-0.027999999999999997,0.905,-0.051000000000000004,0.019541289668270814,0.0,0.0,0.0,0.0,0.0
1757931199.6799817,-6.1754554487908,0.0,0.0,0.0,0.0,0.0,-4.57,0.030000000000001137,-2.4699999999999998,0.062,0.843,-0.023999999999999994,-0.016054554487908,0.0,0.0,0.0,0.0,0.0
1757931199.7404335,-7.178527007680615,0.0,0.0,0.0,0.0,0.0,-3.0500000000000007,1.4299999999999997,-2.49,0.10300000000000001,0.839,-0.012999999999999998,-0.041285270076806144,0.0,0.0,0.0,0.0,0.0
1757931199.799833,-4.587619208260425,0.0,0.0,0.0,0.0,0.0,-0.3099999999999987,0.9500000000000011,-1.5699999999999998,0.178,0.758,-0.048,-0.04277619208260426,0.0,0.0,0.0,0.0,0.0
1757931199.849871,-4.772970773009195,0.0,0.0,0.0,0.0,0.0,-0.5700000000000003,0.2699999999999996,-1.89,0.193,0.749,-0.035,-0.04202970773009195,0.0,0.0,0.0,0.0,0.0
1757931199.9109015,-6.333344298236121,0.0,0.0,0.0,0.0,0.0,0.9700000000000024,-0.129999999999999,-2.5300000000000002,0.187,0.8,-0.048,-0.07303344298236124,0.0,0.0,0.0,0.0,0.0
1757931199.9698422,-5.129936646782297,0.0,0.0,0.0,0.0,0.0,1.4100000000000001,0.08999999999999986,-2.05,0.218,0.758,-0.039,-0.06539936646782298,0.0,0.0,0.0,0.0,0.0
1757931200.0297778,-4.0,0.0,0.0,0.0,0.0,0.0,-1.2699999999999996,0.19000000000000128,0.010000000000000009,0.176,0.779,-0.028999999999999998,-0.027300000000000005,0.0,0.0,0.0,0.0,0.0
1757931200.0797887,-4.0,0.0,0.0,0.0,0.0,0.0,1.2300000000000004,0.9100000000000001,-0.8499999999999999,0.217,0.794,-0.04,-0.052300000000000006,0.0,0.0,0.0,0.0,0.0
1757931200.1398458,-4.0,0.0,0.0,0.0,0.0,0.0,-0.23000000000000043,0.6100000000000012,-0.9299999999999999,0.211,0.8029999999999999,-0.022000000000000006,-0.0377,0.0,0.0,0.0,0.0,0.0
1757931200.2000952,-4.0,0.0,0.0,0.0,0.0,0.0,0.8100000000000023,-0.5099999999999998,-0.1299999999999999,0.201,0.764,-0.03,-0.048100000000000025,0.0,0.0,0.0,0.0,0.0
1757931200.2597902,-4.0,0.0,0.0,0.0,0.0,0.0,2.0500000000000007,-0.3899999999999988,-0.10999999999999988,0.207,0.78,-0.031,-0.060500000000000005,0.0,0.0,0.0,0.0,0.0
1757931200.309873,-4.0,0.0,0.0,0.0,0.0,0.0,-0.6099999999999994,-0.34999999999999964,-0.3899999999999999,0.194,0.777,-0.033,-0.033900000000000007,0.0,0.0,0.0,0.0,0.0
1757931200.3697712,-4.0,0.0,0.0,0.0,0.0,0.0,0.13000000000000256,0.13000000000000078,-0.69,0.187,0.772,-0.027999999999999997,-0.041300000000000024,0.0,0.0,0.0,0.0,0.0
1757931200.4198036,-4.0,0.0,0.0,0.0,0.0,0.0,0.4499999999999993,-0.7899999999999991,-0.73,0.178,0.787,-0.033,-0.04449999999999999,0.0,0.0,0.0,0.0,0.0
1757931200.4698079,-4.0,0.0,0.0,0.0,0.0,0.0,0.23000000000000043,-0.46999999999999886,-0.75,0.225,0.785,-0.045,-0.042300000000000004,0.0,0.0,0.0,0.0,0.0
1757931200.529766,-4.0,0.0,0.0,0.0,0.0,0.0,0.6700000000000017,-0.4499999999999993,-0.61,0.184,0.813,-0.032,-0.04670000000000002,0.0,0.0,0.0,0.0,0.0
1757931200.579772,-4.0,0.0,0.0,0.0,0.0,0.0,0.2699999999999996,0.13000000000000078,-0.71,0.21,0.796,-0.027999999999999997,-0.042699999999999995,0.0,0.0,0.0,0.0,0.0
1757931200.629858,-4.0,0.0,0.0,0.0,0.0,0.0,0.5500000000000007,-0.4499999999999993,-0.30999999999999994,0.201,0.81,-0.023999999999999994,-0.045500000000000006,0.0,0.0,0.0,0.0,0.0
1757931200.689824,-4.0,0.0,0.0,0.0,0.0,0.0,-0.5500000000000007,-0.15000000000000036,-0.44999999999999996,0.215,0.8049999999999999,-0.027999999999999997,-0.034499999999999996,0.0,0.0,0.0,0.0,0.0
1757931200.7406793,-4.0,0.0,0.0,0.0,0.0,0.0,0.05000000000000071,0.05000000000000071,-0.47,0.194,0.784,-0.034,-0.04050000000000001,0.0,0.0,0.0,0.0,0.0
1757931200.7998073,-4.0,0.0,0.0,0.0,0.0,0.0,-0.4299999999999997,-0.3699999999999992,-0.30999999999999994,0.201,0.794,-0.038,-0.0357,0.0,0.0,0.0,0.0,0.0
1757931200.8598347,-4.0,0.0,0.0,0.0,0.0,0.0,-0.7099999999999973,-0.7300000000000004,-0.10999999999999988,0.198,0.767,-0.04,-0.032900000000000026,0.0,0.0,0.0,0.0,0.0
1757931200.9201481,-4.0,0.0,0.0,0.0,0.0,0.0,-0.18999999999999773,0.41000000000000014,0.13000000000000012,0.208,0.755,-0.038,-0.03810000000000002,0.0,0.0,0.0,0.0,0.0
1757931200.9797785,-4.0,0.0,0.0,0.0,0.0,0.0,-1.129999999999999,0.5700000000000003,-0.6299999999999999,0.227,0.766,-0.03,-0.02870000000000001,0.0,0.0,0.0,0.0,0.0
1757931201.0298252,-4.0,0.0,0.0,0.0,0.0,0.0,-0.9499999999999993,0.6699999999999999,0.29000000000000004,0.234,0.7090000000000001,-0.0040000000000000036,-0.030500000000000006,0.0,0.0,0.0,0.0,0.0
1757931201.080076,-4.0,0.0,0.0,0.0,0.0,0.0,0.6700000000000017,1.1100000000000012,-0.6699999999999999,0.21,0.829,-0.049,-0.04670000000000002,0.0,0.0,0.0,0.0,0.0
1757931201.1398094,-4.0,0.0,0.0,0.0,0.0,0.0,0.5300000000000011,0.030000000000001137,-0.44999999999999996,0.187,0.797,-0.023000000000000007,-0.045300000000000014,0.0,0.0,0.0,0.0,0.0
1757931201.1999109,-4.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000185,-0.15000000000000036,0.3900000000000001,0.206,0.764,-0.028999999999999998,-0.04330000000000002,0.0,0.0,0.0,0.0,0.0
1757931201.2603233,-4.0,0.0,0.0,0.0,0.0,0.0,0.5300000000000011,-0.20999999999999908,-0.8899999999999999,0.176,0.821,-0.03,-0.045300000000000014,0.0,0.0,0.0,0.0,0.0
1757931201.3197992,-4.0,0.0,0.0,0.0,0.0,0.0,-0.08999999999999986,-0.009999999999999787,-0.5299999999999999,0.203,0.794,-0.039,-0.0391,0.0,0.0,0.0,0.0,0.0
1757931201.369901,-4.0,0.0,0.0,0.0,0.0,0.0,0.030000000000001137,0.19000000000000128,-0.61,0.201,0.8029999999999999,-0.021000000000000005,-0.04030000000000001,0.0,0.0,0.0,0.0,0.0
1757931201.421095,-4.0,0.0,0.0,0.0,0.0,0.0,-0.18999999999999773,-0.08999999999999986,-0.9099999999999999,0.198,0.817,-0.052,-0.03810000000000002,0.0,0.0,0.0,0.0,0.0
1757931201.4798481,-4.0,0.0,0.0,0.0,0.0,0.0,0.2900000000000027,0.19000000000000128,-0.1499999999999999,0.2,0.8049999999999999,-0.051000000000000004,-0.04290000000000003,0.0,0.0,0.0,0.0,0.0
1757931201.5401824,-4.0,0.0,0.0,0.0,0.0,0.0,-0.3099999999999987,0.07000000000000028,0.31000000000000005,0.197,0.787,-0.041,-0.036900000000000016,0.0,0.0,0.0,0.0,0.0
1757931201.5998142,-4.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000213,-0.20999999999999908,-0.6299999999999999,0.16999999999999998,0.768,-0.03,-0.04150000000000002,0.0,0.0,0.0,0.0,0.0
1757931201.64984,-4.0,0.0,0.0,0.0,0.0,0.0,-0.6899999999999977,-0.129999999999999,0.25,0.18,0.76,-0.042,-0.033100000000000025,0.0,0.0,0.0,0.0,0.0
1757931201.6998725,-4.0,0.0,0.0,0.0,0.0,0.0,-0.05000000000000071,1.1900000000000013,-0.8499999999999999,0.184,0.802,-0.032,-0.03949999999999999,0.0,0.0,0.0,0.0,0.0
1757931201.759742,-4.0,0.0,0.0,0.0,0.0,0.0,-0.07000000000000028,0.5300000000000011,-0.30999999999999994,0.212,0.8200000000000001,-0.04,-0.039299999999999995,0.0,0.0,0.0,0.0,0.0
1757931201.809799,-4.0,0.0,0.0,0.0,0.0,0.0,0.4299999999999997,-0.07000000000000028,-0.69,0.185,0.775,-0.022000000000000006,-0.0443,0.0,0.0,0.0,0.0,0.0
1757931201.8701098,-4.0,0.0,0.0,0.0,0.0,0.0,0.010000000000001563,-0.23000000000000043,0.17000000000000015,0.187,0.76,-0.03,-0.04010000000000002,0.0,0.0,0.0,0.0,0.0
1757931201.9306269,-4.0,0.0,0.0,0.0,0.0,0.0,-0.34999999999999787,-0.129999999999999,-0.16999999999999993,0.186,0.756,-0.027999999999999997,-0.036500000000000025,0.0,0.0,0.0,0.0,0.0
1757931201.9897728,-4.0,0.0,0.0,0.0,0.0,0.0,-0.6499999999999986,0.2699999999999996,-0.75,0.195,0.773,-0.012999999999999998,-0.033500000000000016,0.0,0.0,0.0,0.0,0.0
1757931202.0398042,-4.0,0.0,0.0,0.0,0.0,0.0,0.030000000000001137,0.6699999999999999,-0.30999999999999994,0.219,0.806,-0.035,-0.04030000000000001,0.0,0.0,0.0,0.0,0.0
1757931202.0998266,-4.0,0.0,0.0,0.0,0.0,0.0,0.2699999999999996,-0.009999999999999787,-0.95,0.179,0.81,-0.032,-0.042699999999999995,0.0,0.0,0.0,0.0,0.0
1757931202.1599708,-4.0,0.0,0.0,0.0,0.0,0.0,0.6900000000000013,0.75,-0.95,0.211,0.8089999999999999,-0.039,-0.04690000000000001,0.0,0.0,0.0,0.0,0.0
1757931202.2197533,-4.0,0.0,0.0,0.0,0.0,0.0,0.030000000000001137,0.05000000000000071,0.030000000000000027,0.201,0.777,-0.032,-0.04030000000000001,0.0,0.0,0.0,0.0,0.0
1757931202.2699804,-4.0,0.0,0.0,0.0,0.0,0.0,-0.14999999999999858,0.41000000000000014,0.17000000000000015,0.196,0.757,-0.034,-0.03850000000000001,0.0,0.0,0.0,0.0,0.0
1757931202.3300624,-4.0,0.0,0.0,0.0,0.0,0.0,-0.5299999999999976,0.6300000000000008,-0.47,0.203,0.784,-0.048,-0.03470000000000002,0.0,0.0,0.0,0.0,0.0
1757931202.389865,-4.0,0.0,0.0,0.0,0.0,0.0,0.05000000000000071,0.45000000000000107,-0.6299999999999999,0.187,0.8140000000000001,-0.035,-0.04050000000000001,0.0,0.0,0.0,0.0,0.0
1757931202.4497893,-4.0,0.0,0.0,0.0,0.0,0.0,-0.48999999999999844,0.7900000000000009,-0.4099999999999999,0.213,0.802,-0.037,-0.03510000000000001,0.0,0.0,0.0,0.0,0.0
1757931202.4998722,-4.0,0.0,0.0,0.0,0.0,0.0,0.21000000000000085,-0.16999999999999993,-0.47,0.177,0.778,-0.026999999999999996,-0.04210000000000001,0.0,0.0,0.0,0.0,0.0
1757931202.5501676,-4.0,0.0,0.0,0.0,0.0,0.0,-0.2099999999999973,0.33000000000000007,0.07000000000000006,0.203,0.773,-0.037,-0.03790000000000003,0.0,0.0,0.0,0.0,0.0
1757931202.6099057,-4.0,0.0,0.0,0.0,0.0,0.0,-0.28999999999999915,0.5099999999999998,-0.8899999999999999,0.207,0.831,-0.037,-0.03710000000000001,0.0,0.0,0.0,0.0,0.0
1757931202.66986,-4.0,0.0,0.0,0.0,0.0,0.0,0.010000000000001563,0.6900000000000013,-0.61,0.181,0.8089999999999999,-0.028999999999999998,-0.04010000000000002,0.0,0.0,0.0,0.0,0.0
1757931202.729975,-4.0,0.0,0.0,0.0,0.0,0.0,0.05000000000000071,0.11000000000000121,-0.32999999999999996,0.174,0.808,-0.024999999999999994,-0.04050000000000001,0.0,0.0,0.0,0.0,0.0
1757931202.7897577,-4.0,0.0,0.0,0.0,0.0,0.0,-0.23000000000000043,0.030000000000001137,0.6700000000000002,0.202,0.768,-0.044,-0.0377,0.0,0.0,0.0,0.0,0.0
1757931202.8398926,-4.0,0.0,0.0,0.0,0.0,0.0,-0.2099999999999973,-0.3899999999999988,0.17000000000000015,0.186,0.779,-0.034,-0.03790000000000003,0.0,0.0,0.0,0.0,0.0
1757931202.8998091,-4.0,0.0,0.0,0.0,0.0,0.0,0.07000000000000028,0.34999999999999964,-0.5299999999999999,0.211,0.786,-0.03,-0.04070000000000001,0.0,0.0,0.0,0.0,0.0
1757931202.9498281,-4.0,0.0,0.0,0.0,0.0,0.0,0.19000000000000128,0.41000000000000014,-0.010000000000000009,0.175,0.774,-0.031,-0.041900000000000014,0.0,0.0,0.0,0.0,0.0
1757931203.0100799,-4.0,0.0,0.0,0.0,0.0,0.0,0.2699999999999996,0.2699999999999996,-0.3899999999999999,0.184,0.8089999999999999,-0.046,-0.042699999999999995,0.0,0.0,0.0,0.0,0.0
1757931203.0705717,-4.0,0.0,0.0,0.0,0.0,0.0,-0.6499999999999986,0.6500000000000004,-0.35,0.193,0.763,-0.022000000000000006,-0.033500000000000016,0.0,0.0,0.0,0.0,0.0
1757931203.129774,-4.0,0.0,0.0,0.0,0.0,0.0,-0.00999999999999801,0.11000000000000121,-0.49,0.181,0.802,-0.044,-0.03990000000000002,0.0,0.0,0.0,0.0,0.0
1757931203.1898973,-4.0,0.0,0.0,0.0,0.0,0.0,-0.41000000000000014,0.23000000000000043,-0.5099999999999999,0.193,0.796,-0.037,-0.0359,0.0,0.0,0.0,0.0,0.0
1757931203.2497602,-4.0,0.0,0.0,0.0,0.0,0.0,-0.629999999999999,-0.10999999999999943,-0.2899999999999999,0.187,0.791,-0.049,-0.03370000000000001,0.0,0.0,0.0,0.0,0.0
1757931203.299842,-4.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000185,1.2699999999999996,-0.69,0.20500000000000002,0.81,-0.024999999999999994,-0.04330000000000002,0.0,0.0,0.0,0.0,0.0
1757931203.3597898,-4.0,0.0,0.0,0.0,0.0,0.0,0.7900000000000027,0.15000000000000036,-0.37,0.178,0.789,-0.025999999999999995,-0.047900000000000026,0.0,0.0,0.0,0.0,0.0
1757931203.4109151,-4.0,0.0,0.0,0.0,0.0,0.0,-0.14999999999999858,0.08999999999999986,-0.3899999999999999,0.202,0.771,-0.025999999999999995,-0.03850000000000001,0.0,0.0,0.0,0.0,0.0
1757931203.4699671,-4.0,0.0,0.0,0.0,0.0,0.0,0.5100000000000016,0.6900000000000013,-0.32999999999999996,0.195,0.799,-0.03,-0.045100000000000015,0.0,0.0,0.0,0.0,0.0
1757931203.5301182,-4.0,0.0,0.0,0.0,0.0,0.0,0.030000000000001137,0.33000000000000007,0.15000000000000013,0.20500000000000002,0.772,-0.051000000000000004,-0.04030000000000001,0.0,0.0,0.0,0.0,0.0
1757931203.5897422,-4.0,0.0,0.0,0.0,0.0,0.0,0.2900000000000027,-0.16999999999999993,-0.69,0.194,0.8420000000000001,-0.045,-0.04290000000000003,0.0,0.0,0.0,0.0,0.0
1757931203.6398184,-4.0,0.0,0.0,0.0,0.0,0.0,-0.5299999999999976,-0.23000000000000043,-0.06999999999999984,0.209,0.767,-0.028999999999999998,-0.03470000000000002,0.0,0.0,0.0,0.0,0.0
1757931203.699787,-4.0,0.0,0.0,0.0,0.0,0.0,0.7100000000000009,0.370000000000001,0.07000000000000006,0.18,0.782,-0.046,-0.04710000000000001,0.0,0.0,0.0,0.0,0.0
1757931203.759744,-4.0,0.0,0.0,0.0,0.0,0.0,0.6500000000000021,0.5099999999999998,-0.35,0.192,0.804,-0.046,-0.04650000000000002,0.0,0.0,0.0,0.0,0.0
1757931203.809794,-4.03066371705703,0.0,0.0,0.0,0.0,0.0,-0.10999999999999943,-0.8499999999999996,-1.3699999999999999,0.163,0.8009999999999999,-0.023999999999999994,-0.03920663717057031,0.0,0.0,0.0,0.0,0.0
1757931203.8698022,-4.0,0.0,0.0,0.0,0.0,0.0,-0.5500000000000007,0.5099999999999998,-0.18999999999999995,0.206,0.769,-0.039,-0.034499999999999996,0.0,0.0,0.0,0.0,0.0
1757931203.9198303,-4.0,0.0,0.0,0.0,0.0,0.0,0.33000000000000185,0.41000000000000014,-0.2899999999999999,0.196,0.786,-0.052,-0.04330000000000002,0.0,0.0,0.0,0.0,0.0
1757931203.9700544,-4.0,0.0,0.0,0.0,0.0,0.0,0.13000000000000256,0.7100000000000009,-0.7899999999999999,0.213,0.794,-0.035,-0.041300000000000024,0.0,0.0,0.0,0.0,0.0
1757931204.0205514,-4.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000213,0.7100000000000009,-0.75,0.219,0.8069999999999999,-0.043000000000000003,-0.04150000000000002,0.0,0.0,0.0,0.0,0.0
1757931204.0797791,-4.0,0.0,0.0,0.0,0.0,0.0,-0.5299999999999976,0.5099999999999998,-0.10999999999999988,0.213,0.795,-0.04,-0.03470000000000002,0.0,0.0,0.0,0.0,0.0
1757931204.139873,-4.0,0.0,0.0,0.0,0.0,0.0,0.13000000000000256,0.6300000000000008,-0.4099999999999999,0.186,0.8089999999999999,-0.034,-0.041300000000000024,0.0,0.0,0.0,0.0,0.0
1757931204.199826,-4.0,0.0,0.0,0.0,0.0,0.0,0.3100000000000023,0.39000000000000057,-0.37,0.199,0.788,-0.033,-0.04310000000000002,0.0,0.0,0.0,0.0,0.0
1757931204.249827,-4.0,0.0,0.0,0.0,0.0,0.0,-0.5299999999999976,-0.23000000000000043,-0.010000000000000009,0.192,0.787,-0.03,-0.03470000000000002,0.0,0.0,0.0,0.0,0.0
1757931204.2998848,-4.0,0.0,0.0,0.0,0.0,0.0,-0.08999999999999986,-0.4900000000000002,-0.08999999999999986,0.197,0.775,-0.044,-0.0391,0.0,0.0,0.0,0.0,0.0
1757931204.359824,-4.0,0.0,0.0,0.0,0.0,0.0,-0.6899999999999977,0.13000000000000078,0.3900000000000001,0.191,0.764,-0.046,-0.033100000000000025,0.0,0.0,0.0,0.0,0.0
1757931204.410259,-4.0,0.0,0.0,0.0,0.0,0.0,0.4700000000000024,0.9700000000000006,-1.19,0.206,0.8200000000000001,-0.043000000000000003,-0.044700000000000024,0.0,0.0,0.0,0.0,0.0
1757931204.4698458,-4.0,0.0,0.0,0.0,0.0,0.0,0.25,0.45000000000000107,-1.25,0.191,0.8260000000000001,-0.026999999999999996,-0.0425,0.0,0.0,0.0,0.0,0.0
1757931204.5211446,-4.0,0.0,0.0,0.0,0.0,0.0,0.6099999999999994,0.5300000000000011,-0.4099999999999999,0.18,0.798,-0.035,-0.046099999999999995,0.0,0.0,0.0,0.0,0.0
1757931204.5798259,-4.0,0.0,0.0,0.0,0.0,0.0,-0.08999999999999986,1.1900000000000013,-1.0499999999999998,0.219,0.823,-0.03,-0.0391,0.0,0.0,0.0,0.0,0.0
1757931204.6298668,-4.0,0.0,0.0,0.0,0.0,0.0,-0.23000000000000043,0.5300000000000011,-0.42999999999999994,0.198,0.789,-0.023999999999999994,-0.0377,0.0,0.0,0.0,0.0,0.0
1757931204.6897664,-4.0,0.0,0.0,0.0,0.0,0.0,0.3500000000000014,-0.5299999999999994,-0.71,0.159,0.8200000000000001,-0.025999999999999995,-0.04350000000000002,0.0,0.0,0.0,0.0,0.0
1757931204.7398918,-4.0,0.0,0.0,0.0,0.0,0.0,-0.41000000000000014,0.23000000000000043,0.09000000000000008,0.183,0.782,-0.028999999999999998,-0.0359,0.0,0.0,0.0,0.0,0.0
1757931204.7999103,-4.0,0.0,0.0,0.0,0.0,0.0,0.2699999999999996,-0.049999999999998934,-0.49,0.189,0.787,-0.032,-0.042699999999999995,0.0,0.0,0.0,0.0,0.0
1757931204.8598237,-4.0,0.0,0.0,0.0,0.0,0.0,0.5300000000000011,0.15000000000000036,-0.4099999999999999,0.198,0.792,-0.045,-0.045300000000000014,0.0,0.0,0.0,0.0,0.0
1757931204.909959,-4.0,0.0,0.0,0.0,0.0,0.0,-0.48999999999999844,0.009999999999999787,-0.5499999999999999,0.20400000000000001,0.804,-0.045,-0.03510000000000001,0.0,0.0,0.0,0.0,0.0
1757931204.9698236,-4.0,0.0,0.0,0.0,0.0,0.0,-0.4299999999999997,0.75,-0.47,0.221,0.797,-0.036,-0.0357,0.0,0.0,0.0,0.0,0.0
1757931205.0297613,-4.0,0.0,0.0,0.0,0.0,0.0,0.5100000000000016,-0.009999999999999787,-0.1499999999999999,0.177,0.779,-0.041,-0.045100000000000015,0.0,0.0,0.0,0.0,0.0
1757931205.0798774,-4.0,0.0,0.0,0.0,0.0,0.0,0.08999999999999986,0.16999999999999993,-0.42999999999999994,0.188,0.792,-0.034,-0.0409,0.0,0.0,0.0,0.0,0.0
1757931205.1398647,-4.0,0.0,0.0,0.0,0.0,0.0,0.8300000000000018,-0.15000000000000036,-1.0499999999999998,0.182,0.8200000000000001,-0.039,-0.04830000000000002,0.0,0.0,0.0,0.0,0.0
1757931205.1998339,-4.0,0.0,0.0,0.0,0.0,0.0,0.21000000000000085,0.5300000000000011,-0.2699999999999999,0.20400000000000001,0.8,-0.026999999999999996,-0.04210000000000001,0.0,0.0,0.0,0.0,0.0
1757931205.249836,-4.0,0.0,0.0,0.0,0.0,0.0,0.2900000000000027,0.8900000000000006,0.030000000000000027,0.199,0.78,-0.047,-0.04290000000000003,0.0,0.0,0.0,0.0,0.0
1757931205.301011,-4.0,0.0,0.0,0.0,0.0,0.0,0.030000000000001137,-0.4900000000000002,0.07000000000000006,0.19,0.755,-0.033,-0.04030000000000001,0.0,0.0,0.0,0.0,0.0
1757931205.359819,-4.0,0.0,0.0,0.0,0.0,0.0,-0.8900000000000006,-0.02999999999999936,-0.22999999999999998,0.197,0.771,-0.024999999999999994,-0.031099999999999996,0.0,0.0,0.0,0.0,0.0
1757931205.4098494,-4.0,0.0,0.0,0.0,0.0,0.0,0.7300000000000004,0.9500000000000011,-0.1499999999999999,0.221,0.782,-0.036,-0.04730000000000001,0.0,0.0,0.0,0.0,0.0
1757931205.4601185,-4.0,0.0,0.0,0.0,0.0,0.0,-0.36999999999999744,-0.23000000000000043,-0.3899999999999999,0.185,0.796,-0.042,-0.03630000000000003,0.0,0.0,0.0,0.0,0.0
1757931205.519844,-4.0,0.0,0.0,0.0,0.0,0.0,-0.08999999999999986,0.41000000000000014,-0.30999999999999994,0.192,0.794,-0.028999999999999998,-0.0391,0.0,0.0,0.0,0.0,0.0
1757931205.5797803,-4.0,0.0,0.0,0.0,0.0,0.0,0.490000000000002,0.8300000000000001,0.25,0.196,0.776,-0.035,-0.04490000000000002,0.0,0.0,0.0,0.0,0.0
1757931205.6298356,-4.0,0.0,0.0,0.0,0.0,0.0,-0.08999999999999986,0.47000000000000064,0.15000000000000013,0.21,0.779,-0.047,-0.0391,0.0,0.0,0.0,0.0,0.0
1757931205.6898234,-4.0,0.0,0.0,0.0,0.0,0.0,-0.5700000000000003,0.370000000000001,-0.47,0.199,0.806,-0.045,-0.0343,0.0,0.0,0.0,0.0,0.0
1757931205.7401009,-4.0,0.0,0.0,0.0,0.0,0.0,0.1700000000000017,0.15000000000000036,-1.0499999999999998,0.187,0.8200000000000001,-0.036,-0.041700000000000015,0.0,0.0,0.0,0.0,0.0
1757931205.7998857,-4.0,0.0,0.0,0.0,0.0,0.0,0.490000000000002,0.08999999999999986,-0.75,0.185,0.825,-0.031,-0.04490000000000002,0.0,0.0,0.0,0.0,0.0
1757931205.8597648,-4.0,0.0,0.0,0.0,0.0,0.0,-0.39000000000000057,0.7900000000000009,0.29000000000000004,0.211,0.754,-0.032,-0.03609999999999999,0.0,0.0,0.0,0.0,0.0
1757931205.9100308,-4.0,0.0,0.0,0.0,0.0,0.0,-0.509999999999998,0.34999999999999964,-0.050000000000000044,0.187,0.754,-0.026999999999999996,-0.03490000000000002,0.0,0.0,0.0,0.0,0.0
1757931205.9608786,-4.0,0.0,0.0,0.0,0.0,0.0,0.5100000000000016,0.4299999999999997,-0.5299999999999999,0.207,0.815,-0.03,-0.045100000000000015,0.0,0.0,0.0,0.0,0.0
1757931206.0197775,-4.0,0.0,0.0,0.0,0.0,0.0,-0.6499999999999986,0.41000000000000014,-0.20999999999999996,0.2,0.796,-0.025999999999999995,-0.033500000000000016,0.0,0.0,0.0,0.0,0.0
1757931206.079774,-4.0,0.0,0.0,0.0,0.0,0.0,-0.629999999999999,0.47000000000000064,-0.050000000000000044,0.203,0.771,-0.036,-0.03370000000000001,0.0,0.0,0.0,0.0,0.0
