time,lam_star_Fx,lam_star_Fy,lam_star_Fz,lam_star_Tx,lam_star_Ty,lam_star_Tz,meas_Fx,meas_Fy,meas_Fz,meas_Tx,meas_Ty,meas_Tz,v_final_Fx,v_final_Fy,v_final_Fz,v_final_Tx,v_final_Ty,v_final_Tz
1757903549.2745104,-4.0,0.0,0.0,0.0,0.0,0.0,-4.469999999999999,0.7699999999999996,0.31000000000000005,0.237,0.788,-0.017,0.0023499999999999945,0.0,0.0,0.0,0.0,0.0
1757903549.3315012,-4.0,0.0,0.0,0.0,0.0,0.0,-4.469999999999999,-0.1899999999999995,0.09000000000000008,0.23500000000000001,0.802,-0.042,0.0023499999999999945,0.0,0.0,0.0,0.0,0.0
1757903549.390847,-4.0,0.0,0.0,0.0,0.0,0.0,-3.5500000000000007,-0.3899999999999988,0.1100000000000001,0.214,0.81,-0.052,-0.0022499999999999964,0.0,0.0,0.0,0.0,0.0
1757903549.4409187,-4.0,0.0,0.0,0.0,0.0,0.0,-3.9499999999999993,-0.009999999999999787,0.09000000000000008,0.225,0.8160000000000001,-0.039,-0.0002500000000000036,0.0,0.0,0.0,0.0,0.0
1757903549.501308,-4.0,0.0,0.0,0.0,0.0,0.0,-4.609999999999999,0.5700000000000003,0.3900000000000001,0.217,0.8049999999999999,-0.036,0.003049999999999997,0.0,0.0,0.0,0.0,0.0
1757903549.560811,-4.0,0.0,0.0,0.0,0.0,0.0,-4.59,0.3100000000000005,0.050000000000000044,0.219,0.81,-0.05,0.0029499999999999995,0.0,0.0,0.0,0.0,0.0
1757903549.6108565,-4.0,0.0,0.0,0.0,0.0,0.0,-4.209999999999997,-0.15000000000000036,0.31000000000000005,0.179,0.784,-0.038,0.0010499999999999865,0.0,0.0,0.0,0.0,0.0
1757903549.663663,-4.0,0.0,0.0,0.0,0.0,0.0,-3.669999999999998,0.5099999999999998,0.43000000000000016,0.2,0.812,-0.047,-0.0016500000000000093,0.0,0.0,0.0,0.0,0.0
1757903549.7209244,-4.0,0.0,0.0,0.0,0.0,0.0,-4.050000000000001,-0.5499999999999989,0.20999999999999996,0.202,0.802,-0.025999999999999995,0.0002500000000000036,0.0,0.0,0.0,0.0,0.0
1757903549.7725327,-4.03066371705703,0.0,0.0,0.0,0.0,0.0,-3.969999999999999,-0.8499999999999996,1.37,0.16999999999999998,0.782,-0.011999999999999997,-0.0003033185852851572,0.0,0.0,0.0,0.0,0.0
1757903549.830837,-4.0,0.0,0.0,0.0,0.0,0.0,-3.6099999999999994,-0.15000000000000036,0.030000000000000027,0.231,0.8280000000000001,-0.039,-0.001950000000000003,0.0,0.0,0.0,0.0,0.0
1757903549.8808463,-4.0,0.0,0.0,0.0,0.0,0.0,-3.629999999999999,0.4900000000000002,-0.08999999999999986,0.214,0.812,-0.03,-0.001850000000000005,0.0,0.0,0.0,0.0,0.0
1757903549.9409082,-4.0,0.0,0.0,0.0,0.0,0.0,-4.529999999999998,-0.3899999999999988,-0.22999999999999998,0.206,0.81,-0.037,0.002649999999999988,0.0,0.0,0.0,0.0,0.0
1757903550.0010161,-4.0,0.0,0.0,0.0,0.0,0.0,-4.050000000000001,0.47000000000000064,0.3500000000000001,0.25,0.8109999999999999,-0.05,0.0002500000000000036,0.0,0.0,0.0,0.0,0.0
1757903550.0608788,-4.0,0.0,0.0,0.0,0.0,0.0,-4.189999999999998,0.23000000000000043,0.81,0.223,0.781,-0.032,0.0009499999999999886,0.0,0.0,0.0,0.0,0.0
1757903550.1111772,-4.0,0.0,0.0,0.0,0.0,0.0,-3.5500000000000007,-0.15000000000000036,0.3900000000000001,0.213,0.777,-0.046,-0.0022499999999999964,0.0,0.0,0.0,0.0,0.0
1757903550.170863,-4.0,0.0,0.0,0.0,0.0,0.0,-3.1499999999999986,-0.049999999999998934,-0.44999999999999996,0.178,0.8200000000000001,-0.024999999999999994,-0.004250000000000007,0.0,0.0,0.0,0.0,0.0
1757903550.2209234,-4.0,0.0,0.0,0.0,0.0,0.0,-3.789999999999999,-0.049999999999998934,0.43000000000000016,0.239,0.78,-0.033,-0.0010500000000000043,0.0,0.0,0.0,0.0,0.0
1757903550.2709932,-4.0,0.0,0.0,0.0,0.0,0.0,-3.7300000000000004,-0.4499999999999993,0.25,0.212,0.823,-0.038,-0.001349999999999998,0.0,0.0,0.0,0.0,0.0
1757903550.3308918,-4.0,0.0,0.0,0.0,0.0,0.0,-3.7099999999999973,-0.7699999999999996,-0.20999999999999996,0.191,0.8109999999999999,-0.0040000000000000036,-0.0014500000000000136,0.0,0.0,0.0,0.0,0.0
1757903550.3811584,-4.0,0.0,0.0,0.0,0.0,0.0,-3.8900000000000006,-0.3099999999999987,0.29000000000000004,0.208,0.791,-0.031,-0.0005499999999999972,0.0,0.0,0.0,0.0,0.0
1757903550.44083,-4.0,0.0,0.0,0.0,0.0,0.0,-3.969999999999999,-0.28999999999999915,0.25,0.223,0.823,-0.032,-0.00015000000000000568,0.0,0.0,0.0,0.0,0.0
1757903550.500818,-4.0,0.0,0.0,0.0,0.0,0.0,-4.689999999999998,0.05000000000000071,0.49,0.226,0.781,-0.033,0.0034499999999999887,0.0,0.0,0.0,0.0,0.0
1757903550.5508363,-4.081206929328625,0.0,0.0,0.0,0.0,0.0,-5.050000000000001,-1.049999999999999,1.25,0.198,0.766,-0.025999999999999995,0.004843965353356881,0.0,0.0,0.0,0.0,0.0
1757903550.6009738,-4.0,0.0,0.0,0.0,0.0,0.0,-4.050000000000001,-0.4299999999999997,0.1100000000000001,0.216,0.8,-0.023000000000000007,0.0002500000000000036,0.0,0.0,0.0,0.0,0.0
1757903550.6609018,-4.0,0.0,0.0,0.0,0.0,0.0,-3.289999999999999,-0.23000000000000043,0.33000000000000007,0.20500000000000002,0.776,-0.027999999999999997,-0.0035500000000000045,0.0,0.0,0.0,0.0,0.0
1757903550.7126555,-4.0,0.0,0.0,0.0,0.0,0.0,-4.009999999999998,-0.1899999999999995,-0.06999999999999984,0.216,0.8029999999999999,-0.03,4.9999999999990055e-05,0.0,0.0,0.0,0.0,0.0
1757903550.770918,-4.0,0.0,0.0,0.0,0.0,0.0,-3.6099999999999994,-0.6699999999999999,0.1100000000000001,0.187,0.796,-0.031,-0.001950000000000003,0.0,0.0,0.0,0.0,0.0
1757903550.8308299,-4.0,0.0,0.0,0.0,0.0,0.0,-4.309999999999999,0.33000000000000007,0.22999999999999998,0.233,0.8009999999999999,-0.049,0.0015499999999999937,0.0,0.0,0.0,0.0,0.0
1757903550.8907976,-5.315190495175128,0.0,0.0,0.0,0.0,0.0,-4.109999999999999,1.6900000000000013,1.29,0.254,0.789,-0.037,-0.006025952475875642,0.0,0.0,0.0,0.0,0.0
1757903550.9409845,-4.0,0.0,0.0,0.0,0.0,0.0,-4.649999999999999,0.34999999999999964,0.29000000000000004,0.223,0.798,-0.027999999999999997,0.003249999999999993,0.0,0.0,0.0,0.0,0.0
1757903551.0008461,-4.0,0.0,0.0,0.0,0.0,0.0,-3.7300000000000004,0.16999999999999993,0.53,0.21,0.774,-0.036,-0.001349999999999998,0.0,0.0,0.0,0.0,0.0
1757903551.0508537,-4.0,0.0,0.0,0.0,0.0,0.0,-3.8900000000000006,0.19000000000000128,-0.16999999999999993,0.215,0.8440000000000001,-0.046,-0.0005499999999999972,0.0,0.0,0.0,0.0,0.0
1757903551.10092,-4.0,0.0,0.0,0.0,0.0,0.0,-4.09,-0.25,0.53,0.223,0.808,-0.048,0.0004499999999999993,0.0,0.0,0.0,0.0,0.0
1757903551.160839,-4.0,0.0,0.0,0.0,0.0,0.0,-3.7699999999999996,0.2699999999999996,0.55,0.198,0.796,-0.024999999999999994,-0.0011500000000000021,0.0,0.0,0.0,0.0,0.0
1757903551.221738,-4.0,0.0,0.0,0.0,0.0,0.0,-3.349999999999998,-0.129999999999999,0.3700000000000001,0.2,0.819,-0.039,-0.0032500000000000107,0.0,0.0,0.0,0.0,0.0
1757903551.280829,-4.0,0.0,0.0,0.0,0.0,0.0,-4.189999999999998,-0.10999999999999943,-0.30999999999999994,0.191,0.797,-0.042,0.0009499999999999886,0.0,0.0,0.0,0.0,0.0
1757903551.3308406,-4.0,0.0,0.0,0.0,0.0,0.0,-3.6099999999999994,-0.4900000000000002,0.010000000000000009,0.20400000000000001,0.825,-0.026999999999999996,-0.001950000000000003,0.0,0.0,0.0,0.0,0.0
1757903551.3908253,-4.0,0.0,0.0,0.0,0.0,0.0,-3.789999999999999,-0.5700000000000003,0.6300000000000001,0.184,0.796,-0.020000000000000004,-0.0010500000000000043,0.0,0.0,0.0,0.0,0.0
1757903551.4408817,-4.0,0.0,0.0,0.0,0.0,0.0,-3.8099999999999987,-0.4499999999999993,0.44999999999999996,0.2,0.798,-0.023999999999999994,-0.0009500000000000064,0.0,0.0,0.0,0.0,0.0
1757903551.5013366,-4.0,0.0,0.0,0.0,0.0,0.0,-4.149999999999999,0.07000000000000028,-0.06999999999999984,0.227,0.819,-0.019000000000000003,0.0007499999999999929,0.0,0.0,0.0,0.0,0.0
1757903551.560837,-4.0,0.0,0.0,0.0,0.0,0.0,-4.050000000000001,-0.15000000000000036,-0.030000000000000027,0.23,0.8240000000000001,-0.043000000000000003,0.0002500000000000036,0.0,0.0,0.0,0.0,0.0
1757903551.6109233,-4.0,0.0,0.0,0.0,0.0,0.0,-3.969999999999999,-0.20999999999999908,-0.20999999999999996,0.219,0.8180000000000001,-0.045,-0.00015000000000000568,0.0,0.0,0.0,0.0,0.0
1757903551.6709278,-4.0,0.0,0.0,0.0,0.0,0.0,-4.129999999999999,0.08999999999999986,-0.050000000000000044,0.197,0.798,-0.035,0.0006499999999999951,0.0,0.0,0.0,0.0,0.0
1757903551.7217014,-4.0,0.0,0.0,0.0,0.0,0.0,-3.469999999999999,-0.9299999999999997,0.27,0.183,0.8200000000000001,-0.038,-0.0026500000000000056,0.0,0.0,0.0,0.0,0.0
1757903551.780806,-4.0,0.0,0.0,0.0,0.0,0.0,-4.449999999999999,0.2699999999999996,0.1100000000000001,0.22,0.8240000000000001,-0.049,0.0022499999999999964,0.0,0.0,0.0,0.0,0.0
1757903551.8308208,-4.0,0.0,0.0,0.0,0.0,0.0,-3.9899999999999984,-0.2699999999999996,-0.030000000000000027,0.212,0.8140000000000001,-0.033,-5.0000000000007815e-05,0.0,0.0,0.0,0.0,0.0
1757903551.880829,-4.0,0.0,0.0,0.0,0.0,0.0,-4.649999999999999,0.13000000000000078,0.53,0.221,0.796,-0.034,0.003249999999999993,0.0,0.0,0.0,0.0,0.0
1757903551.9308643,-4.0,0.0,0.0,0.0,0.0,0.0,-4.329999999999998,-0.7099999999999991,0.41000000000000014,0.20400000000000001,0.813,-0.038,0.0016499999999999915,0.0,0.0,0.0,0.0,0.0
1757903551.9908001,-4.0,0.0,0.0,0.0,0.0,0.0,-4.369999999999997,0.08999999999999986,0.79,0.214,0.792,-0.046,0.0018499999999999873,0.0,0.0,0.0,0.0,0.0
1757903552.0409715,-4.0,0.0,0.0,0.0,0.0,0.0,-3.9899999999999984,0.11000000000000121,0.8700000000000001,0.199,0.786,-0.023000000000000007,-5.0000000000007815e-05,0.0,0.0,0.0,0.0,0.0
1757903552.1008654,-4.0,0.0,0.0,0.0,0.0,0.0,-3.4899999999999984,0.4299999999999997,0.050000000000000044,0.225,0.812,-0.047,-0.002550000000000008,0.0,0.0,0.0,0.0,0.0
1757903552.160962,-4.0,0.0,0.0,0.0,0.0,0.0,-4.109999999999999,-0.049999999999998934,-0.16999999999999993,0.218,0.808,-0.057,0.0005499999999999972,0.0,0.0,0.0,0.0,0.0
1757903552.2207966,-4.0,0.0,0.0,0.0,0.0,0.0,-4.109999999999999,-0.7300000000000004,0.3700000000000001,0.207,0.772,-0.031,0.0005499999999999972,0.0,0.0,0.0,0.0,0.0
1757903552.2709997,-4.0,0.0,0.0,0.0,0.0,0.0,-3.3299999999999983,-0.129999999999999,0.15000000000000013,0.195,0.8400000000000001,-0.028999999999999998,-0.003350000000000009,0.0,0.0,0.0,0.0,0.0
1757903552.3210135,-4.0,0.0,0.0,0.0,0.0,0.0,-3.9899999999999984,0.5099999999999998,0.15000000000000013,0.217,0.795,-0.044,-5.0000000000007815e-05,0.0,0.0,0.0,0.0,0.0
1757903552.3808248,-4.0,0.0,0.0,0.0,0.0,0.0,-3.3699999999999974,-0.4299999999999997,0.09000000000000008,0.212,0.8,-0.028999999999999998,-0.003150000000000013,0.0,0.0,0.0,0.0,0.0
1757903552.430829,-4.0,0.0,0.0,0.0,0.0,0.0,-3.25,0.7300000000000004,-0.20999999999999996,0.213,0.8460000000000001,-0.026999999999999996,-0.00375,0.0,0.0,0.0,0.0,0.0
1757903552.4908116,-4.0,0.0,0.0,0.0,0.0,0.0,-3.7699999999999996,-0.4499999999999993,0.1100000000000001,0.202,0.802,-0.032,-0.0011500000000000021,0.0,0.0,0.0,0.0,0.0
1757903552.5410812,-4.0,0.0,0.0,0.0,0.0,0.0,-3.2300000000000004,0.45000000000000107,-0.08999999999999986,0.231,0.8340000000000001,-0.039,-0.003849999999999998,0.0,0.0,0.0,0.0,0.0
1757903552.6010473,-4.0,0.0,0.0,0.0,0.0,0.0,-3.2099999999999973,-0.23000000000000043,0.33000000000000007,0.222,0.819,-0.046,-0.003950000000000013,0.0,0.0,0.0,0.0,0.0
1757903552.6608036,-4.0,0.0,0.0,0.0,0.0,0.0,-3.5700000000000003,-0.4499999999999993,0.47,0.223,0.796,-0.042,-0.0021499999999999987,0.0,0.0,0.0,0.0,0.0
1757903552.710861,-4.0,0.0,0.0,0.0,0.0,0.0,-3.7699999999999996,-0.009999999999999787,-0.2699999999999999,0.219,0.8220000000000001,-0.054,-0.0011500000000000021,0.0,0.0,0.0,0.0,0.0
1757903552.7611256,-4.0,0.0,0.0,0.0,0.0,0.0,-4.509999999999998,-0.46999999999999886,0.43000000000000016,0.19,0.784,-0.023000000000000007,0.00254999999999999,0.0,0.0,0.0,0.0,0.0
1757903552.820851,-4.0,0.0,0.0,0.0,0.0,0.0,-4.869999999999997,0.8300000000000001,-0.44999999999999996,0.249,0.808,-0.059,0.0043499999999999876,0.0,0.0,0.0,0.0,0.0
1757903552.8709824,-4.0,0.0,0.0,0.0,0.0,0.0,-4.07,0.19000000000000128,-0.010000000000000009,0.218,0.815,-0.039,0.0003500000000000014,0.0,0.0,0.0,0.0,0.0
1757903552.9310057,-4.0,0.0,0.0,0.0,0.0,0.0,-4.149999999999999,0.08999999999999986,-0.1499999999999999,0.215,0.8069999999999999,-0.044,0.0007499999999999929,0.0,0.0,0.0,0.0,0.0
1757903552.9810274,-4.0,0.0,0.0,0.0,0.0,0.0,-3.289999999999999,0.009999999999999787,0.44999999999999996,0.211,0.798,-0.043000000000000003,-0.0035500000000000045,0.0,0.0,0.0,0.0,0.0
1757903553.0409355,-4.0,0.0,0.0,0.0,0.0,0.0,-3.5299999999999976,-0.4499999999999993,0.3900000000000001,0.194,0.798,-0.036,-0.0023500000000000122,0.0,0.0,0.0,0.0,0.0
1757903553.1010475,-4.0,0.0,0.0,0.0,0.0,0.0,-4.209999999999997,-0.3699999999999992,-0.050000000000000044,0.209,0.788,-0.042,0.0010499999999999865,0.0,0.0,0.0,0.0,0.0
1757903553.1608179,-4.0,0.0,0.0,0.0,0.0,0.0,-4.050000000000001,0.13000000000000078,-0.18999999999999995,0.232,0.821,-0.037,0.0002500000000000036,0.0,0.0,0.0,0.0,0.0
1757903553.2108586,-4.0,0.0,0.0,0.0,0.0,0.0,-4.73,-0.2699999999999996,0.29000000000000004,0.198,0.802,-0.038,0.003650000000000002,0.0,0.0,0.0,0.0,0.0
1757903553.2709866,-4.0,0.0,0.0,0.0,0.0,0.0,-4.890000000000001,-0.25,0.22999999999999998,0.217,0.779,-0.031,0.0044500000000000026,0.0,0.0,0.0,0.0,0.0
1757903553.3308284,-4.0,0.0,0.0,0.0,0.0,0.0,-4.289999999999999,-0.8499999999999996,0.030000000000000027,0.188,0.795,-0.038,0.0014499999999999958,0.0,0.0,0.0,0.0,0.0
1757903553.3907936,-4.0,0.0,0.0,0.0,0.0,0.0,-4.390000000000001,-0.25,-0.10999999999999988,0.215,0.821,-0.032,0.001950000000000003,0.0,0.0,0.0,0.0,0.0
1757903553.440895,-4.0,0.0,0.0,0.0,0.0,0.0,-4.57,-0.46999999999999886,-0.42999999999999994,0.217,0.804,-0.04,0.0028500000000000014,0.0,0.0,0.0,0.0,0.0
1757903553.501015,-4.0,0.0,0.0,0.0,0.0,0.0,-3.9499999999999993,-0.009999999999999787,-0.37,0.197,0.825,-0.038,-0.0002500000000000036,0.0,0.0,0.0,0.0,0.0
1757903553.5608177,-4.0,0.0,0.0,0.0,0.0,0.0,-4.469999999999999,-0.2699999999999996,-0.10999999999999988,0.213,0.8220000000000001,-0.052,0.0023499999999999945,0.0,0.0,0.0,0.0,0.0
1757903553.610834,-4.0,0.0,0.0,0.0,0.0,0.0,-3.509999999999998,0.2900000000000009,-1.01,0.192,0.8600000000000001,-0.05,-0.00245000000000001,0.0,0.0,0.0,0.0,0.0
1757903553.6709936,-4.0,0.0,0.0,0.0,0.0,0.0,-4.149999999999999,0.5099999999999998,0.41000000000000014,0.221,0.8029999999999999,-0.043000000000000003,0.0007499999999999929,0.0,0.0,0.0,0.0,0.0
1757903553.7312078,-4.0,0.0,0.0,0.0,0.0,0.0,-4.129999999999999,0.8900000000000006,0.07000000000000006,0.231,0.8200000000000001,-0.024999999999999994,0.0006499999999999951,0.0,0.0,0.0,0.0,0.0
1757903553.7908413,-4.0,0.0,0.0,0.0,0.0,0.0,-3.41,-0.1899999999999995,0.13000000000000012,0.218,0.8069999999999999,-0.038,-0.0029499999999999995,0.0,0.0,0.0,0.0,0.0
1757903553.8409212,-4.0,0.0,0.0,0.0,0.0,0.0,-3.849999999999998,-0.25,0.55,0.191,0.78,-0.035,-0.0007500000000000106,0.0,0.0,0.0,0.0,0.0
1757903553.9008584,-4.0,0.0,0.0,0.0,0.0,0.0,-3.3699999999999974,-0.10999999999999943,-0.1299999999999999,0.20500000000000002,0.806,-0.036,-0.003150000000000013,0.0,0.0,0.0,0.0,0.0
1757903553.9608178,-4.0,0.0,0.0,0.0,0.0,0.0,-3.349999999999998,0.15000000000000036,0.31000000000000005,0.19,0.819,-0.041,-0.0032500000000000107,0.0,0.0,0.0,0.0,0.0
1757903554.0208116,-4.0,0.0,0.0,0.0,0.0,0.0,-3.1899999999999977,-0.25,-0.71,0.201,0.827,-0.047,-0.004050000000000011,0.0,0.0,0.0,0.0,0.0
1757903554.0808187,-4.0,0.0,0.0,0.0,0.0,0.0,-4.309999999999999,0.16999999999999993,-0.18999999999999995,0.212,0.79,-0.039,0.0015499999999999937,0.0,0.0,0.0,0.0,0.0
1757903554.1308334,-4.0,0.0,0.0,0.0,0.0,0.0,-3.1499999999999986,-0.5299999999999994,0.030000000000000027,0.199,0.819,-0.028999999999999998,-0.004250000000000007,0.0,0.0,0.0,0.0,0.0
1757903554.180838,-4.0,0.0,0.0,0.0,0.0,0.0,-2.7099999999999973,0.15000000000000036,0.20999999999999996,0.186,0.783,-0.035,-0.006450000000000014,0.0,0.0,0.0,0.0,0.0
1757903554.2408862,-4.0,0.0,0.0,0.0,0.0,0.0,-3.3699999999999974,-0.02999999999999936,0.5900000000000001,0.213,0.791,-0.038,-0.003150000000000013,0.0,0.0,0.0,0.0,0.0
1757903554.3008294,-4.0,0.0,0.0,0.0,0.0,0.0,-4.09,-0.009999999999999787,0.41000000000000014,0.211,0.8220000000000001,-0.048,0.0004499999999999993,0.0,0.0,0.0,0.0,0.0
1757903554.3508673,-4.0,0.0,0.0,0.0,0.0,0.0,-3.0500000000000007,-0.1899999999999995,0.77,0.194,0.827,-0.044,-0.004749999999999996,0.0,0.0,0.0,0.0,0.0
1757903554.4109783,-4.0,0.0,0.0,0.0,0.0,0.0,-4.029999999999998,-0.15000000000000036,0.81,0.21,0.797,-0.032,0.00014999999999998793,0.0,0.0,0.0,0.0,0.0
1757903554.4708238,-4.295491822830069,0.0,0.0,0.0,0.0,0.0,-3.8299999999999983,-0.3099999999999987,1.69,0.219,0.8340000000000001,-0.044,-0.002327459114150354,0.0,0.0,0.0,0.0,0.0
1757903554.520843,-6.008847643267384,0.0,0.0,0.0,0.0,0.0,-3.59,0.5899999999999999,2.33,0.219,0.779,-0.034,-0.012094238216336919,0.0,0.0,0.0,0.0,0.0
1757903554.5808926,-4.649865589455248,0.0,0.0,0.0,0.0,0.0,-3.8900000000000006,0.6300000000000008,1.75,0.186,0.831,-0.04,-0.0037993279472762387,0.0,0.0,0.0,0.0,0.0
1757903554.6332645,-6.821381824821127,0.0,0.0,0.0,0.0,0.0,-3.669999999999998,0.6500000000000004,2.65,0.20500000000000002,0.825,-0.055,-0.015756909124105642,0.0,0.0,0.0,0.0,0.0
1757903554.691144,-6.446413731680583,0.0,0.0,0.0,0.0,0.0,-5.149999999999999,-0.20999999999999908,2.57,0.184,0.875,-0.055,-0.006482068658402924,0.0,0.0,0.0,0.0,0.0
1757903554.7508254,-8.159427063219574,0.0,0.0,0.0,0.0,0.0,-6.209999999999997,0.5899999999999999,3.2100000000000004,0.195,0.8300000000000001,-0.033,-0.009747135316097886,0.0,0.0,0.0,0.0,0.0
1757903554.800909,-6.577328485030985,0.0,0.0,0.0,0.0,0.0,-6.189999999999998,-0.07000000000000028,2.63,0.192,0.8840000000000001,-0.031,-0.0019366424251549353,0.0,0.0,0.0,0.0,0.0
1757903554.8608103,-12.025025987497907,0.0,0.0,0.0,0.0,0.0,-6.629999999999999,-0.009999999999999787,4.8100000000000005,0.19,0.8420000000000001,-0.046,-0.02697512993748954,0.0,0.0,0.0,0.0,0.0
1757903554.9111187,-10.60194557616667,0.0,0.0,0.0,0.0,0.0,-6.09,-0.5099999999999998,4.210000000000001,0.197,0.8660000000000001,-0.037,-0.022559727880833352,0.0,0.0,0.0,0.0,0.0
1757903554.970933,-7.327090145480673,0.0,0.0,0.0,0.0,0.0,-9.189999999999998,-0.07000000000000028,2.93,0.218,0.857,-0.033,0.009314549272596624,0.0,0.0,0.0,0.0,0.0
1757903555.030811,-5.31283822452745,0.0,0.0,0.0,0.0,0.0,-10.89,-0.6899999999999995,2.0100000000000002,0.195,0.823,-0.006000000000000005,0.027885808877362753,0.0,0.0,0.0,0.0,0.0
1757903555.0808334,-4.0,0.0,0.0,0.0,0.0,0.0,-8.469999999999999,-0.8300000000000001,-0.4099999999999999,0.187,0.732,0.013999999999999999,0.022349999999999995,0.0,0.0,0.0,0.0,0.0
1757903555.1308336,-4.0,0.0,0.0,0.0,0.0,0.0,-6.869999999999997,-0.8099999999999987,-0.6299999999999999,0.22,0.783,-0.033,0.014349999999999988,0.0,0.0,0.0,0.0,0.0
1757903555.1808414,-4.9755652945167945,0.0,0.0,0.0,0.0,0.0,-4.949999999999999,-0.02999999999999936,-1.99,0.212,0.774,-0.011999999999999997,-0.00012782647258397618,0.0,0.0,0.0,0.0,0.0
1757903555.2309031,-4.1876305949785015,0.0,0.0,0.0,0.0,0.0,-4.309999999999999,0.13000000000000078,-1.67,0.21,0.774,-0.027999999999999997,0.0006118470251074859,0.0,0.0,0.0,0.0,0.0
1757903555.290842,-6.775415116433826,0.0,0.0,0.0,0.0,0.0,-4.789999999999999,0.7300000000000004,-2.61,0.221,0.782,-0.019000000000000003,-0.009927075582169135,0.0,0.0,0.0,0.0,0.0
1757903555.340859,-4.625608068135475,0.0,0.0,0.0,0.0,0.0,-7.109999999999999,-0.02999999999999936,-1.85,0.239,0.755,-0.006000000000000005,0.012421959659322624,0.0,0.0,0.0,0.0,0.0
1757903555.3909128,-4.725066137103268,0.0,0.0,0.0,0.0,0.0,-7.27,-0.009999999999999787,-1.89,0.232,0.753,-0.007000000000000006,0.012724669314483657,0.0,0.0,0.0,0.0,0.0
1757903555.4409802,-4.676670824422005,0.0,0.0,0.0,0.0,0.0,-5.989999999999998,-0.049999999999998934,-1.87,0.228,0.777,-0.0040000000000000036,0.006566645877889968,0.0,0.0,0.0,0.0,0.0
1757903555.5008976,-6.593652250460284,0.0,0.0,0.0,0.0,0.0,-4.789999999999999,-0.8099999999999987,-2.51,0.23500000000000001,0.775,0.0,-0.009018261252301426,0.0,0.0,0.0,0.0,0.0
1757903555.560822,-4.311177333397455,0.0,0.0,0.0,0.0,0.0,-5.629999999999999,0.4299999999999997,-1.67,0.233,0.742,-0.0010000000000000009,0.006594113333012719,0.0,0.0,0.0,0.0,0.0
1757903555.6108916,-4.0,0.0,0.0,0.0,0.0,0.0,-5.349999999999998,-0.1899999999999995,-1.33,0.212,0.77,0.0010000000000000009,0.0067499999999999895,0.0,0.0,0.0,0.0,0.0
1757903555.670859,-6.392671585495378,0.0,0.0,0.0,0.0,0.0,-5.649999999999999,0.19000000000000128,-2.55,0.216,0.792,0.038000000000000006,-0.003713357927476899,0.0,0.0,0.0,0.0,0.0
1757903555.720868,-8.183596397672602,0.0,0.0,0.0,0.0,0.0,-5.329999999999998,-0.15000000000000036,-3.27,0.195,0.775,-0.009999999999999995,-0.014267981988363019,0.0,0.0,0.0,0.0,0.0
1757903555.7720408,-6.1665427915486,0.0,0.0,0.0,0.0,0.0,-6.050000000000001,0.6100000000000012,-2.3899999999999997,0.23500000000000001,0.756,-0.076,-0.0005827139577429952,0.0,0.0,0.0,0.0,0.0
1757903555.830821,-6.455327257389821,0.0,0.0,0.0,0.0,0.0,-5.77,-0.25,-2.57,0.218,0.774,-0.0010000000000000009,-0.0034266362869491075,0.0,0.0,0.0,0.0,0.0
1757903555.880852,-4.936218188046392,0.0,0.0,0.0,0.0,0.0,-5.789999999999999,0.6900000000000013,-1.85,0.215,0.769,-0.023999999999999994,0.0042689090597680356,0.0,0.0,0.0,0.0,0.0
1757903555.9408362,-5.853311028810959,0.0,0.0,0.0,0.0,0.0,-7.149999999999999,0.23000000000000043,-2.33,0.215,0.785,-0.026999999999999996,0.0064834448559452,0.0,0.0,0.0,0.0,0.0
1757903556.000857,-4.830243265095454,0.0,0.0,0.0,0.0,0.0,-6.489999999999998,0.08999999999999986,-1.93,0.254,0.779,-0.035,0.008298783674522721,0.0,0.0,0.0,0.0,0.0
1757903556.0608,-5.894170849237404,0.0,0.0,0.0,0.0,0.0,-5.57,-0.1899999999999995,-2.3499999999999996,0.202,0.765,-0.03,-0.001620854246187018,0.0,0.0,0.0,0.0,0.0
1757903556.110857,-7.175043553874778,0.0,0.0,0.0,0.0,0.0,-4.93,-0.009999999999999787,-2.87,0.218,0.784,-0.043000000000000003,-0.01122521776937389,0.0,0.0,0.0,0.0,0.0
1757903556.1609633,-4.83748385010224,0.0,0.0,0.0,0.0,0.0,-5.189999999999998,-0.3099999999999987,-1.91,0.2,0.756,-0.013999999999999999,0.001762580749488789,0.0,0.0,0.0,0.0,0.0
1757903556.2109857,-6.140948623787695,0.0,0.0,0.0,0.0,0.0,-5.329999999999998,-1.0299999999999994,-2.23,0.21,0.7310000000000001,-0.020000000000000004,-0.0040547431189384845,0.0,0.0,0.0,0.0,0.0
1757903556.2708704,-5.549887386244877,0.0,0.0,0.0,0.0,0.0,-5.09,-0.6899999999999995,-2.11,0.225,0.763,-0.024999999999999994,-0.0022994369312243856,0.0,0.0,0.0,0.0,0.0
1757903556.3210416,-4.983096426921718,0.0,0.0,0.0,0.0,0.0,-6.629999999999999,-0.5700000000000003,-1.91,0.21,0.746,-0.033,0.008234517865391405,0.0,0.0,0.0,0.0,0.0
1757903556.3808532,-6.107065580129297,0.0,0.0,0.0,0.0,0.0,-6.07,-0.25,-2.4299999999999997,0.203,0.755,-0.028999999999999998,-0.00018532790064648363,0.0,0.0,0.0,0.0,0.0
