time,lambda_star_Fx,lambda_star_Fy,lambda_star_Fz,meas_Fx,meas_Fy,meas_Fz
1757907278.00487,0.0,0.0,-7.0,0.0,0.0,-11.669999999999998
1757907278.0648377,0.0,0.0,-7.0,0.0,0.0,0.5100000000000016
1757907278.1148593,0.0,0.0,-7.0,0.0,0.0,0.4700000000000024
1757907278.174863,0.0,0.0,-7.0,0.0,0.0,-10.189999999999998
1757907278.234833,0.0,0.0,-7.0,0.0,0.0,-16.73
1757907278.2850432,0.0,0.0,-7.0,0.0,0.0,-7.469999999999999
1757907278.344846,0.0,0.0,-7.0,0.0,0.0,-1.7899999999999991
1757907278.4051914,0.0,0.0,-7.0,0.0,0.0,-11.809999999999999
1757907278.4648333,0.0,0.0,-7.0,0.0,0.0,-13.870000000000001
1757907278.514865,0.0,0.0,-7.0,0.0,0.0,-8.649999999999999
1757907278.5748343,0.0,0.0,-7.0,0.0,0.0,-4.509999999999998
1757907278.6248426,0.0,0.0,-7.0,0.0,0.0,-5.209999999999997
1757907278.684857,0.0,0.0,-7.0,0.0,0.0,-10.829999999999998
1757907278.7448494,0.0,0.0,-7.0,0.0,0.0,-10.77
1757907278.8050635,0.0,0.0,-7.0,0.0,0.0,-1.9499999999999993
1757907278.864837,0.0,0.0,-7.0,0.0,0.0,-0.8900000000000006
1757907278.9148533,0.0,0.0,-7.0,0.0,0.0,-6.649999999999999
1757907278.9748287,0.0,0.0,-7.0,0.0,0.0,-11.61
1757907279.0248334,0.0,0.0,-7.0,0.0,0.0,-6.629999999999999
1757907279.0748498,0.0,0.0,-7.0,0.0,0.0,-5.029999999999998
1757907279.1248527,0.0,0.0,-7.0,0.0,0.0,-6.109999999999999
1757907279.1848574,0.0,0.0,-7.0,0.0,0.0,-10.309999999999999
1757907279.2448995,0.0,0.0,-7.0,0.0,0.0,-9.59
1757907279.3048398,0.0,0.0,-7.0,0.0,0.0,-3.969999999999999
1757907279.3551133,0.0,0.0,-7.0,0.0,0.0,-3.509999999999998
1757907279.4148657,0.0,0.0,-7.0,0.0,0.0,-8.91
1757907279.4748437,0.0,0.0,-7.0,0.0,0.0,-7.390000000000001
1757907279.52487,0.0,0.0,-7.0,0.0,0.0,-4.829999999999998
1757907279.5849,0.0,0.0,-7.0,0.0,0.0,-2.4299999999999997
1757907279.64483,0.0,0.0,-7.0,0.0,0.0,-12.89
1757907279.6948752,0.0,0.0,-7.0,0.0,0.0,-11.989999999999998
1757907279.7549453,0.0,0.0,-7.0,0.0,0.0,-1.3499999999999979
1757907279.8149126,0.0,0.0,-7.0,0.0,0.0,-6.669999999999998
1757907279.8748484,0.0,0.0,-7.0,0.0,0.0,-10.849999999999998
1757907279.9248683,0.0,0.0,-7.0,0.0,0.0,-11.59
1757907279.9848418,0.0,0.0,-7.0,0.0,0.0,-3.3699999999999974
1757907280.0448658,0.0,0.0,-7.0,0.0,0.0,0.9299999999999997
1757907280.1048348,0.0,0.0,-7.0,0.0,0.0,-5.129999999999999
1757907280.1548805,0.0,0.0,-7.0,0.0,0.0,-10.43
1757907280.2049162,0.0,0.0,-7.0,0.0,0.0,-10.91
1757907280.2648466,0.0,0.0,-7.0,0.0,0.0,-1.0899999999999999
1757907280.314878,0.0,0.0,-7.0,0.0,0.0,1.4299999999999997
1757907280.37487,0.0,0.0,-7.0,0.0,0.0,-9.89
1757907280.434832,0.0,0.0,-7.0,0.0,0.0,-11.95
1757907280.4849806,0.0,0.0,-7.0,0.0,0.0,-4.07
1757907280.5459998,0.0,0.0,-7.0,0.0,0.0,-2.009999999999998
1757907280.6048286,0.0,0.0,-7.0,0.0,0.0,-11.969999999999999
1757907280.6548944,0.0,0.0,-7.0,0.0,0.0,-15.45
1757907280.7148807,0.0,0.0,-7.0,0.0,0.0,-0.10999999999999943
1757907280.7748346,0.0,0.0,-7.0,0.0,0.0,0.4499999999999993
1757907280.8248448,0.0,0.0,-7.0,0.0,0.0,-4.75
1757907280.8848825,0.0,0.0,-7.0,0.0,0.0,-10.329999999999998
1757907280.944837,0.0,0.0,-7.0,0.0,0.0,-4.77
1757907280.994848,0.0,0.0,-7.0,0.0,0.0,-0.34999999999999787
1757907281.0448656,0.0,0.0,-7.0,0.0,0.0,-2.2699999999999996
1757907281.1048305,0.0,0.0,-7.0,0.0,0.0,-17.31
1757907281.1548426,0.0,0.0,-7.0,0.0,0.0,-17.87
1757907281.2148569,0.0,0.0,-7.0,0.0,0.0,-2.59
1757907281.265071,0.0,0.0,-7.0,0.0,0.0,-1.0899999999999999
1757907281.3248823,0.0,0.0,-7.0,0.0,0.0,-7.649999999999999
1757907281.384846,0.0,0.0,-7.0,0.0,0.0,-12.509999999999998
1757907281.444849,0.0,0.0,-7.0,0.0,0.0,-3.7099999999999973
1757907281.504831,0.0,0.0,-7.0,0.0,0.0,0.23000000000000043
1757907281.5548527,0.0,0.0,-7.0,0.0,0.0,-6.309999999999999
1757907281.6148853,0.0,0.0,-7.0,0.0,0.0,-15.529999999999998
1757907281.6748383,0.0,0.0,-7.0,0.0,0.0,-14.09
1757907281.7248447,0.0,0.0,-7.0,0.0,0.0,-1.4899999999999984
1757907281.7748542,0.0,0.0,-7.0,0.0,0.0,-2.789999999999999
