time,lam_star_Fx,lam_star_Fy,lam_star_Fz,lam_star_Tx,lam_star_Ty,lam_star_Tz,meas_Fx,meas_Fy,meas_Fz,meas_Tx,meas_Ty,men_tas_Tz,v_final_Fx,v_final_Fy,v_final_Fz,v_final_Tx,v_final_Ty,v_final_Tz,v_object_x
1757905669.939648,0.0,-4.0,0.0,0.0,0.0,0.0,-0.29969303790536905,-5.928715260888694,1.450745079433396,1.1146529165406465,-0.7113988291979426,-2.884413208703636,0.0,0.0019287152608886942,0.0,0.0,0.0,0.0,0.0
1757905669.9972484,0.0,-4.0,0.0,0.0,0.0,0.0,-0.5484142920209532,-5.386211703847481,1.0996185772089793,0.8302082252853723,-0.698552449025331,-2.8068141534341153,0.0,0.001386211703847481,0.0,0.0,0.0,0.0,0.0
1757905670.0570414,0.0,-4.0,0.0,0.0,0.0,0.0,-0.6513659171666953,-4.911685568599765,1.0462102045384465,0.5828934410381061,-0.728490977179923,-2.6846432762968857,0.0,0.0009116855685997649,0.0,0.0,0.0,0.0,0.0
1757905670.1170073,0.0,-4.0,0.0,0.0,0.0,0.0,-0.442307947419773,-5.368771158063151,1.0254681444195712,0.8034915946812464,-0.6091515693553158,-2.731215167949533,0.0,0.0013687711580631509,0.0,0.0,0.0,0.0,0.0
1757905670.1769216,0.0,-4.216043583790434,0.0,0.0,0.0,0.0,-0.7317497328102585,-4.811691266296812,1.5193900383375536,0.20464905904947692,-0.9514083603578105,-2.680454077273467,0.0,0.0005956476825063782,0.0,0.0,0.0,0.0,0.0
1757905670.226932,0.0,-9.02159595718532,0.0,0.0,0.0,0.0,-0.690430986644744,-4.906774199205439,3.5419734656026396,-1.0782378602560307,-1.7313961282432073,-2.709361525055824,0.0,-0.004114821757979881,0.0,0.0,0.0,0.0,0.0
1757905670.2772913,0.0,-11.36105300530101,0.0,0.0,0.0,0.0,-0.47044594727160205,-6.144359293337348,4.520004941698314,-1.0029167374244665,-1.9966617978540047,-3.074358520005105,0.0,-0.005216693711963661,0.0,0.0,0.0,0.0,0.0
1757905670.3370492,0.0,-14.164391932711823,0.0,0.0,0.0,0.0,-0.4425964360497595,-7.492188743190594,5.648442989581424,-0.8151920151874231,-2.4191315667392113,-3.613249464998356,0.0,-0.006672203189521228,0.0,0.0,0.0,0.0,0.0
1757905670.387812,0.0,-18.98711864505656,0.0,0.0,0.0,0.0,0.7664532511918595,-11.867710874079226,7.556074200560113,0.7593693337370216,-2.542136147987123,-4.757294446931786,0.0,-0.007119407770977336,0.0,0.0,0.0,0.0,0.0
1757905670.4470015,0.0,-20.0,0.0,0.0,0.0,0.0,1.740906331406908,-16.779402616333293,9.288403739677092,2.5221957737876317,-2.720222245118303,-6.1764235463201915,0.0,-0.003220597383666707,0.0,0.0,0.0,0.0,0.0
1757905670.5098803,0.0,-20.0,0.0,0.0,0.0,0.0,2.229856040608883,-19.828853014842966,10.163110397870955,3.64023173035231,-2.776198836180854,-7.118114600082143,0.0,-0.00017114698515703354,0.0,0.0,0.0,0.0,0.0
1757905670.566854,0.0,-20.0,0.0,0.0,0.0,0.0,2.1941616176964676,-21.28036443720518,10.34121635758066,4.244457087034222,-2.866547875585002,-7.705306890127417,0.0,0.0012803644372051792,0.0,0.0,0.0,0.0,0.0
1757905670.6172352,0.0,-20.0,0.0,0.0,0.0,0.0,1.9180518057748934,-21.78230191081836,10.610953882543898,4.2831263500150545,-3.130107402734828,-8.04662157729657,0.0,0.0017823019108183615,0.0,0.0,0.0,0.0,0.0
1757905670.6769855,0.0,-20.0,0.0,0.0,0.0,0.0,0.9877390875067147,-21.429372531828548,10.421410270598376,3.774433730765545,-3.627663244455187,-8.446010026419831,0.0,0.0014293725318285481,0.0,0.0,0.0,0.0,0.0
1757905670.7270892,0.0,-20.0,0.0,0.0,0.0,0.0,0.8106704372121663,-21.126987946008292,10.624022349287106,3.335362079387328,-3.8232338929997245,-8.432596968547152,0.0,0.001126987946008292,0.0,0.0,0.0,0.0,0.0
1757905670.7876031,0.0,-20.0,0.0,0.0,0.0,0.0,0.35774264837192016,-20.84853920899468,11.258978321151357,2.574304958811312,-4.3108869309125195,-8.569264784405183,0.0,0.00084853920899468,0.0,0.0,0.0,0.0,0.0
1757905670.8470953,0.0,-20.0,0.0,0.0,0.0,0.0,0.18012941905652202,-20.724351832882174,11.336310590960837,2.3920523338628614,-4.428351853022099,-8.616169046003565,0.0,0.0007243518328821743,0.0,0.0,0.0,0.0,0.0
1757905670.9069903,0.0,-20.0,0.0,0.0,0.0,0.0,-0.24762210221751338,-20.56446055848845,11.854951941520248,1.825475023387457,-4.858143520496546,-8.77433874733199,0.0,0.0005644605584884488,0.0,0.0,0.0,0.0,0.0
1757905670.9575586,0.0,-20.0,0.0,0.0,0.0,0.0,-0.2865866932253124,-20.433463701206474,12.057638016080201,1.5847142679420325,-4.959398846615406,-8.746253193529558,0.0,0.00043346370120647394,0.0,0.0,0.0,0.0,0.0
1757905671.0077362,0.0,-20.0,0.0,0.0,0.0,0.0,-0.28534314629501045,-20.509823165359798,12.308402761120572,1.428881346366456,-5.055944749271316,-8.774075041027553,0.0,0.0005098231653597978,0.0,0.0,0.0,0.0,0.0
1757905671.0669522,0.0,-20.0,0.0,0.0,0.0,0.0,-0.5411054423449951,-20.34958836879314,12.855563237775364,0.9596759978846551,-5.381315761349554,-8.859865689498031,0.0,0.00034958836879313895,0.0,0.0,0.0,0.0,0.0
1757905671.1173296,0.0,-20.0,0.0,0.0,0.0,0.0,-0.5886179822573786,-20.251884284048103,12.951078644071902,0.8268787423551925,-5.446675092967089,-8.846016993320973,0.0,0.0002518842840481028,0.0,0.0,0.0,0.0,0.0
1757905671.17697,0.0,-20.0,0.0,0.0,0.0,0.0,-0.7330719868795778,-20.386928972476877,13.19040059651772,0.6911994004613113,-5.619764722554772,-8.97079889151371,0.0,0.000386928972476877,0.0,0.0,0.0,0.0,0.0
1757905671.227079,0.0,-20.0,0.0,0.0,0.0,0.0,-0.7507264530392563,-20.57988550557978,13.785965255374128,0.3695388330279486,-5.874088385095343,-9.04266154500696,0.0,0.0005798855055797816,0.0,0.0,0.0,0.0,0.0
1757905671.2878377,0.0,-20.0,0.0,0.0,0.0,0.0,-0.7938920703587389,-20.540174086014886,14.152945220221378,0.08759009506834478,-6.050475114961198,-9.04855386512024,0.0,0.0005401740860148862,0.0,0.0,0.0,0.0,0.0
1757905671.3469136,0.0,-20.0,0.0,0.0,0.0,0.0,-0.8893517448849375,-20.553665895983315,14.87796900114646,-0.42294631297391977,-6.404413906188539,-9.098141899866038,0.0,0.0005536658959833147,0.0,0.0,0.0,0.0,0.0
1757905671.396952,0.0,-20.0,0.0,0.0,0.0,0.0,3.0915201500421894,-25.33240436840523,14.94249915021716,2.933774480185833,-4.3219484514833315,-8.750021282001894,0.0,0.005332404368405229,0.0,0.0,0.0,0.0,0.0
1757905671.4478104,0.0,-20.0,0.0,0.0,0.0,0.0,3.3445221322986227,-25.66485132947598,15.802741672684,3.08977006290954,-4.522385701116838,-8.59336042096616,0.0,0.00566485132947598,4.467097455618663,0.0,0.0,0.0,-22.767082031874043
1757905671.506891,0.0,-20.0,0.0,0.0,0.0,0.0,-4.4765460458160415,-18.07152428381125,21.829405160229467,-4.229704886884233,-10.922225387107195,-10.222460696826817,0.0,-0.0019284757161887498,0.0,0.0,0.0,0.0,0.0
1757905671.5574312,0.0,-20.0,0.0,0.0,0.0,0.0,3.314037161288298,-25.424028287219627,16.677007306783135,2.5482581972009277,-4.852909311848828,-8.603450473127438,0.0,0.005424028287219627,0.0,0.0,0.0,0.0,0.0
1757905671.6176596,0.0,-20.0,0.0,0.0,0.0,0.0,-0.9486593912953061,-22.057709614841812,15.884698017769189,1.3842682367824015,-6.775037175872557,-9.78304244028997,0.0,0.002057709614841812,0.0,0.0,0.0,0.0,0.0
1757905671.6773899,0.0,-12.113221418801926,0.0,0.0,0.0,0.0,0.19652055536105426,-19.862742518585847,4.841301578487759,6.478199248430889,-1.9122098533848102,-8.190177042474325,0.0,0.007749521099783921,0.0,0.0,0.0,0.0,0.0
1757905671.7368703,0.0,-5.368502268143003,0.0,0.0,0.0,0.0,0.2493929908147572,-14.738523732013375,2.1328698489644236,5.20263100537067,-0.7336803339124426,-6.109096282779292,0.0,0.009370021463870374,0.0,0.0,0.0,0.0,0.0
1757905671.786938,0.0,-4.14740382496837,0.0,0.0,0.0,0.0,-0.7986952910260015,-12.243052266672388,1.454042361855683,4.218183577714081,-0.9880566184799531,-5.6769279012402105,0.0,0.008095648441704018,0.0,0.0,0.0,0.0,0.0
1757905671.8371067,0.0,-4.0,0.0,0.0,0.0,0.0,-1.0494501750667597,-8.061554942638034,0.6787658850234761,2.342495102751076,-0.8074845741494472,-4.166968722550022,0.0,0.004061554942638035,0.0,0.0,0.0,0.0,0.0
1757905671.896931,0.0,-4.0,0.0,0.0,0.0,0.0,-1.2951474311943525,-5.660242996689352,0.47948485356476045,1.1070859119354717,-0.8693957905264604,-3.3419100310683953,0.0,0.0016602429966893519,0.0,0.0,0.0,0.0,0.0
1757905671.9472218,0.0,-4.0,0.0,0.0,0.0,0.0,-1.197378418460421,-5.111667272615936,0.5079233018993808,0.7849261225904132,-0.8263766717736329,-3.0681509986419924,0.0,0.001111667272615936,0.0,0.0,0.0,0.0,0.0
1757905672.0068493,0.0,-4.0,0.0,0.0,0.0,0.0,-1.2847744141239967,-4.76925917299228,0.6028054588541787,0.5440953854010653,-0.8998140381259689,-2.993979605070374,0.0,0.00076925917299228,0.0,0.0,0.0,0.0,0.0
1757905672.0569253,0.0,-4.0,0.0,0.0,0.0,0.0,-1.0405453126577813,-4.6848783391742534,0.5019573541506714,0.5504692519612266,-0.7321822771472433,-2.826625768687889,0.0,0.0006848783391742534,0.0,0.0,0.0,0.0,0.0
1757905672.117258,0.0,-4.0,0.0,0.0,0.0,0.0,-1.0601401245560875,-4.026021811706488,0.4923783046083801,0.20326948688649193,-0.7454090824080928,-2.5740767421311617,0.0,2.6021811706487876e-05,0.0,0.0,0.0,0.0,0.0
1757905672.1772227,0.0,-4.0,0.0,0.0,0.0,0.0,-1.2412493696142493,-4.484348444102006,0.569391754291797,0.41045042237640905,-0.8736640971768357,-2.8401536245593824,0.0,0.0004843484441020056,0.0,0.0,0.0,0.0,0.0
1757905672.2368827,0.0,-4.0,0.0,0.0,0.0,0.0,-0.8965373979856008,-4.842504587478521,0.4502738630847744,0.6674799975609034,-0.6403219916133184,-2.7930427031561615,0.0,0.0008425045874785209,0.0,0.0,0.0,0.0,0.0
1757905672.287181,0.0,-4.0,0.0,0.0,0.0,0.0,-1.00356510328164,-5.048020422375412,0.5404113748259167,0.7263618374611321,-0.7290495748241483,-2.9231163060529997,0.0,0.0010480204223754122,0.0,0.0,0.0,0.0,0.0
1757905672.3469713,0.0,-4.466650532406669,0.0,0.0,0.0,0.0,-0.9060185173652022,-4.860874346307847,1.5398977767290811,-0.05910433502039923,-1.084943281896695,-2.8058399175839717,0.0,0.00039422381390117776,0.0,0.0,0.0,0.0,0.0
1757905672.4069571,0.0,-9.231662338059884,0.0,0.0,0.0,0.0,-0.6949890676086817,-5.242731332764959,3.626674029980767,-1.144641294308754,-1.8144057548698134,-2.840003389957885,0.0,-0.003988931005294925,0.0,0.0,0.0,0.0,0.0
1757905672.457498,0.0,-12.473875968385753,0.0,0.0,0.0,0.0,-0.16508417374311313,-6.219573598230969,4.986818653563313,-1.3632948012854222,-2.060026844681402,-2.9438087433556004,0.0,-0.006254302370154784,0.0,0.0,0.0,0.0,0.0
1757905672.5172637,0.0,-16.231385222848804,0.0,0.0,0.0,0.0,-0.11538898847325568,-7.4297139102187515,6.491528632128295,-1.4889489740326223,-2.623202559364398,-3.3960020664993444,0.0,-0.008801671312630053,0.0,0.0,0.0,0.0,0.0
1757905672.578618,0.0,-20.0,0.0,0.0,0.0,0.0,0.9855880795010853,-10.979374328700922,8.961378849698278,-0.8036122298055115,-3.034617340283489,-4.211254548771397,0.0,-0.009020625671299078,0.0,0.0,0.0,0.0,0.0
1757905672.6367807,0.0,-20.0,0.0,0.0,0.0,0.0,1.6514602761256965,-15.292388469868634,11.286847356921434,0.22773388858266874,-3.624202472709488,-5.505687841745815,0.0,-0.004707611530131366,0.0,0.0,0.0,0.0,0.0
1757905672.6874843,0.0,-20.0,0.0,0.0,0.0,0.0,1.5983496019405206,-16.54673423488416,12.209307822024554,0.3875019686803405,-3.9974119929942225,-6.055929743395406,0.0,-0.003453265765115841,0.0,0.0,0.0,0.0,0.0
1757905672.7471147,0.0,-20.0,0.0,0.0,0.0,0.0,1.917970811445641,-20.606067572879294,12.977793581420219,2.047850614457582,-4.135534501102419,-7.46390474150544,0.0,0.0006060675728792937,0.0,0.0,0.0,0.0,0.0
1757905672.8069277,0.0,-20.0,0.0,0.0,0.0,0.0,1.9097469732696342,-22.065287065678504,13.78906112859201,2.250972096732802,-4.480149355443035,-8.052169871276199,0.0,0.002065287065678504,0.0,0.0,0.0,0.0,0.0
1757905672.866868,0.0,-20.0,0.0,0.0,0.0,0.0,1.5737773450536576,-21.955344758464395,13.986009941795189,1.9033619782892839,-4.758454679614662,-8.227351497502799,0.0,0.0019553447584643954,0.0,0.0,0.0,0.0,0.0
1757905672.9176192,0.0,-20.0,0.0,0.0,0.0,0.0,1.0465870223989646,-21.620060113164637,13.861574664213894,1.655001272247681,-5.004300201992177,-8.383060253074177,0.0,0.0016200601131646374,0.0,0.0,0.0,0.0,0.0
1757905672.976922,0.0,-20.0,0.0,0.0,0.0,0.0,0.48352763911559254,-20.738005515338205,13.934149742914954,0.8865625031492592,-5.336096722293262,-8.361375098303135,0.0,0.0007380055153382053,0.0,0.0,0.0,0.0,0.0
1757905673.0269754,0.0,-20.0,0.0,0.0,0.0,0.0,0.16930059235495679,-20.416317193481312,14.097754289007039,0.4756636057603799,-5.562997755464445,-8.403956636638638,0.0,0.0004163171934813121,0.0,0.0,0.0,0.0,0.0
1757905673.0871475,0.0,-20.0,0.0,0.0,0.0,0.0,0.126393009612977,-20.357192941568947,14.774403490990345,-0.07329951722171098,-5.865054841216373,-8.386221447283392,0.0,0.00035719294156894677,0.0,0.0,0.0,0.0,0.0
1757905673.1472752,0.0,-20.0,0.0,0.0,0.0,0.0,0.16713330993562026,-20.41277838546877,15.107065287522463,-0.2886317043086214,-5.972867181346544,-8.375917984330716,0.0,0.00041277838546876925,0.0,0.0,0.0,0.0,0.0
1757905673.2068667,0.0,-20.0,0.0,0.0,0.0,0.0,0.13054077805155517,-20.410046490309316,15.358888888875155,-0.47819202741858935,-6.095021828801005,-8.388058813139025,0.0,0.00041004649030931616,0.0,0.0,0.0,0.0,0.0
1757905673.2573836,0.0,-20.0,0.0,0.0,0.0,0.0,0.15822544925868862,-20.41543990616683,15.789203949213219,-0.7745806406528525,-6.251477849346086,-8.375832949156026,0.0,0.0004154399061668315,5.127470018096933,0.0,0.0,0.0,-16.193955652360835
1757905673.3170097,0.0,-20.0,0.0,0.0,0.0,0.0,3.418658992295043,-23.85373951741962,16.227390279888937,1.7311076339013445,-4.642471383747893,-7.836210063355151,0.0,0.0038537395174196194,0.0,0.0,0.0,0.0,0.0
1757905673.3768764,0.0,-20.0,0.0,0.0,0.0,0.0,0.13236859704581277,-18.93512056570208,18.021183976742037,-1.832883786960464,-7.062047088594619,-7.903437771524964,0.0,-0.0010648794342979215,0.0,0.0,0.0,0.0,0.0
1757905673.4269695,0.0,-20.0,0.0,0.0,0.0,0.0,0.8032149172700933,-18.963146631786355,17.09040399558617,-1.4869764331740556,-6.347243148527351,-7.523981697877016,0.0,-0.0010368533682136452,0.0,0.0,0.0,0.0,0.0
1757905673.4873912,0.0,-20.0,0.0,0.0,0.0,0.0,-0.7864193321151145,-19.402968624219085,17.684186394443607,-1.659668439835131,-7.412781751742803,-8.540986048669597,0.0,-0.0005970313757809151,0.0,0.0,0.0,0.0,0.0
1757905673.5470734,0.0,-20.0,0.0,0.0,0.0,0.0,0.31031855757965177,-20.94001990179219,14.737280277974513,1.1172790292072299,-5.618201992200882,-8.556137191073022,0.0,0.0009400199017921907,0.0,0.0,0.0,0.0,0.0
1757905673.6068647,0.0,-20.0,0.0,0.0,0.0,0.0,0.46197381812999005,-21.930518477534672,13.613610145895308,2.4048453224177186,-5.082882191068311,-8.877073663669217,0.0,0.0019305184775346724,0.0,0.0,0.0,0.0,0.0
1757905673.6576574,0.0,-20.0,0.0,0.0,0.0,0.0,0.4122037996893514,-22.044433024641688,12.521096098467472,3.093870722493036,-4.701652473759721,-8.931567364485906,0.0,0.0020444330246416876,0.0,0.0,0.0,0.0,0.0
1757905673.7171063,0.0,-20.0,0.0,0.0,0.0,0.0,0.21837493925482182,-21.1313068450775,10.385404072130019,3.8314291463238312,-3.9849316839338447,-8.709502877695375,0.0,0.0011313068450774998,0.0,0.0,0.0,0.0,0.0
1757905673.767931,0.0,-15.082377494039926,0.0,0.0,0.0,0.0,0.5689253430813487,-21.48235711267158,6.006065408704379,6.550062554351711,-2.1131849520722823,-8.554778535448463,0.0,0.006399979618631653,0.0,0.0,0.0,0.0,0.0
1757905673.82698,0.0,-6.3231232619852795,0.0,0.0,0.0,0.0,0.23507384341281076,-19.412476819848653,2.51830147796975,7.422486845708614,-0.8962635190860029,-7.853472945073113,0.0,0.013089353557863373,0.0,0.0,0.0,0.0,0.0
1757905673.8776467,0.0,-4.088577386350197,0.0,0.0,0.0,0.0,-0.454258410867443,-15.709080613986758,1.5710772429209388,5.972225944578334,-0.8666958968960881,-6.82011801212535,0.0,0.011620503227636561,0.0,0.0,0.0,0.0,0.0
1757905673.9369342,0.0,-4.0,0.0,0.0,0.0,0.0,-0.8245796070336453,-9.047394681093294,-0.23212428167358953,3.3232426429823265,-0.33086960038035773,-4.405261728748195,0.0,0.005047394681093295,0.0,0.0,0.0,0.0,0.0
1757905673.987146,0.0,-4.0,0.0,0.0,0.0,0.0,-0.9649012035422246,-6.879201784838716,-0.16494987896329388,2.0803905466394497,-0.4267795760092951,-3.657730485373048,0.0,0.002879201784838716,0.0,0.0,0.0,0.0,0.0
1757905674.0471168,0.0,-4.0,0.0,0.0,0.0,0.0,-0.7846929284260762,-5.078615608499445,-0.07699087534254691,1.0496278352598378,-0.376517022144011,-2.8254002953109003,0.0,0.0010786156084994448,0.0,0.0,0.0,0.0,0.0
1757905674.1070192,0.0,-4.0,0.0,0.0,0.0,0.0,-0.9711207838048761,-4.634660546237836,0.0342335230687736,0.7563548152859567,-0.5160645144472997,-2.7623491039007106,0.0,0.0006346605462378357,0.0,0.0,0.0,0.0,0.0
1757905674.1574621,0.0,-4.0,0.0,0.0,0.0,0.0,-0.9283765234876162,-4.621243692519091,0.023110750087154512,0.7620158697464148,-0.49752351768600117,-2.7181066354955314,0.0,0.0006212436925190907,0.0,0.0,0.0,0.0,0.0
1757905674.217209,0.0,-4.0,0.0,0.0,0.0,0.0,-0.8615483482672827,-4.704275917607534,0.018568480959506736,0.8081192333655022,-0.4555076095124577,-2.715874265349944,0.0,0.000704275917607534,0.0,0.0,0.0,0.0,0.0
1757905674.2680063,0.0,-4.0,0.0,0.0,0.0,0.0,-0.7859354995705808,-4.965357161030609,0.02263333102313341,0.9345360810011081,-0.41634507346549104,-2.7747191596030176,0.0,0.0009653571610306093,0.0,0.0,0.0,0.0,0.0
1757905674.3269663,0.0,-4.0,0.0,0.0,0.0,0.0,-0.8617517212071116,-4.8183902598347,0.013422063535664608,0.8569631348289857,-0.455516942842673,-2.767952741289943,0.0,0.0008183902598347004,0.0,0.0,0.0,0.0,0.0
1757905674.377297,0.0,-4.0,0.0,0.0,0.0,0.0,-0.7348790589785783,-4.845252482890149,0.003027053374639198,0.859609130622182,-0.3877140220669917,-2.7033847621124876,0.0,0.0008452524828901487,0.0,0.0,0.0,0.0,0.0
1757905674.4369237,0.0,-7.996585792622564,0.0,0.0,0.0,0.0,-0.7679784867043886,-5.107899473859689,3.1050717444469655,-0.9956236390643347,-1.6525306709366472,-2.792995609433916,0.0,-0.0028886863187628747,0.0,0.0,0.0,0.0,0.0
1757905674.4875026,0.0,-15.128698437927573,0.0,0.0,0.0,0.0,-0.02535778315164864,-8.0447395090345,6.05142624601457,-1.2426426401915776,-2.4253389080640706,-3.507414329058414,0.0,-0.007083958928893074,0.0,0.0,0.0,0.0,0.0
1757905674.5471268,0.0,-19.91088168353439,0.0,0.0,0.0,0.0,0.009643330803627198,-9.566077582858382,7.964346835283097,-1.3925991983716024,-3.13091558901883,-4.1359700432118185,0.0,-0.01034480410067601,0.0,0.0,0.0,0.0,0.0
1757905674.6069775,0.0,-20.0,0.0,0.0,0.0,0.0,0.704796722694601,-12.331234173613012,9.371322867233882,-0.5858852652564379,-3.304139631184345,-4.883086490325772,0.0,-0.007668765826386988,0.0,0.0,0.0,0.0,0.0
1757905674.6574178,0.0,-20.0,0.0,0.0,0.0,0.0,2.119778804297438,-21.25465818548912,12.180944260539562,2.687782235376578,-3.6805101385233137,-7.576586786284455,0.0,0.0012546581854891202,0.0,0.0,0.0,0.0,0.0
1757905674.7172883,0.0,-20.0,0.0,0.0,0.0,0.0,2.36358831824552,-22.53149228586148,13.019168847870313,2.8206700192900303,-3.89624012050575,-7.947838006739102,0.0,0.002531492285861479,0.0,0.0,0.0,0.0,0.0
1757905674.7781086,0.0,-20.0,0.0,0.0,0.0,0.0,1.2611171235166605,-22.25121028496599,14.180011145856511,1.722380724591504,-5.000182902509304,-8.444130596337033,0.0,0.002251210284965989,0.0,0.0,0.0,0.0,0.0
1757905674.8368616,0.0,-20.0,0.0,0.0,0.0,0.0,0.6937664254481837,-21.56967584942743,14.42038675787759,1.056019388311958,-5.413382898909381,-8.517641580605044,0.0,0.0015696758494274298,0.0,0.0,0.0,0.0,0.0
1757905674.8873928,0.0,-20.0,0.0,0.0,0.0,0.0,-0.1734551290996453,-20.915529863092118,14.43120044412392,0.46756490492033126,-5.889409997334091,-8.741812875339503,0.0,0.0009155298630921181,0.0,0.0,0.0,0.0,0.0
1757905674.9470727,0.0,-20.0,0.0,0.0,0.0,0.0,-0.6093545810300416,-19.85487922136798,14.66309936387007,-0.38235653588920526,-6.208751892550632,-8.589747696151827,0.0,-0.00014512077863201967,0.0,0.0,0.0,0.0,0.0
1757905675.0071316,0.0,-20.0,0.0,0.0,0.0,0.0,-0.40990552906236744,-20.238877398369688,14.742781603559477,-0.2766235162155005,-6.137769756288273,-8.60516978750434,0.0,0.00023887739836968793,0.0,0.0,0.0,0.0,0.0
1757905675.057835,0.0,-20.0,0.0,0.0,0.0,0.0,-4.2373910792232286,-15.709515210181612,19.730526661880933,-5.068948059029324,-10.09043040555501,-9.175305381760827,0.0,-0.0042904847898183876,0.0,0.0,0.0,0.0,0.0
1757905675.1174352,0.0,-20.0,0.0,0.0,0.0,0.0,1.3661607710170949,-20.287556066780148,18.558461235472123,-1.535673909662719,-6.650080270446077,-7.802010262864009,0.0,0.000287556066780148,5.304850250073649,0.0,0.0,0.0,-19.92323203710366
1757905675.1770468,0.0,-20.0,0.0,0.0,0.0,0.0,-2.0382478992705497,-17.134018832574952,19.452961470703876,-3.32513758548361,-8.843669220304399,-8.390071544390413,0.0,-0.002865981167425048,4.484535507917389,0.0,0.0,0.0,-20.69241988621866
1757905675.237068,0.0,-20.0,0.0,0.0,0.0,0.0,2.3967170643550895,-21.787212678493916,16.072924807546432,1.336933027584116,-5.085387203050021,-7.602907220578793,0.0,0.0017872126784939156,0.0,0.0,0.0,0.0,0.0
1757905675.2877736,0.0,-20.0,0.0,0.0,0.0,0.0,-0.07995089605339874,-17.9041970220698,12.29591578612203,2.0791788411810477,-4.819803469789469,-7.534872948314134,0.0,-0.0020958029779302016,0.0,0.0,0.0,0.0,0.0
1757905675.346875,0.0,-15.19385543692799,0.0,0.0,0.0,0.0,0.6657167294506348,-18.48711296334276,6.040971786248646,6.263337837745162,-1.9705586047000052,-7.343814415375016,0.0,0.0032932575264147702,0.0,0.0,0.0,0.0,0.0
1757905675.3968942,0.0,-11.214048655369997,0.0,0.0,0.0,0.0,0.07497365133376638,-17.89667183064594,4.484992855156693,6.722339530195508,-1.6334455819891902,-7.384407651298666,0.0,0.006682623175275943,0.0,0.0,0.0,0.0,0.0
1757905675.4470294,0.0,-9.208683679845604,0.0,0.0,0.0,0.0,0.5932512896099603,-13.96005923658183,3.6353857740065068,4.737572642446334,-1.0176221927510083,-5.652642915348692,0.0,0.004751375556736226,0.0,0.0,0.0,0.0,0.0
1757905675.5068383,0.0,-8.203582310825356,0.0,0.0,0.0,0.0,-1.1411783368996893,-11.011146986416177,3.0766075538275484,3.1564960179771866,-1.7708085843138375,-5.429432962136758,0.0,0.002807564675590822,0.0,0.0,0.0,0.0,0.0
1757905675.5570614,0.0,-4.0,0.0,0.0,0.0,0.0,-0.7613478581474526,-9.78121248458882,1.3421186412984363,3.2491592584182025,-0.9128166821753878,-4.676352822835667,0.0,0.0057812124845888204,0.0,0.0,0.0,0.0,0.0
1757905675.6171227,0.0,-4.0,0.0,0.0,0.0,0.0,-0.7998033132476264,-9.133756985292079,0.9896506655722532,2.968206944136658,-0.7910064068888198,-4.3953929512992405,0.0,0.005133756985292079,0.0,0.0,0.0,0.0,0.0
1757905675.6672027,0.0,-4.536130460466784,0.0,0.0,0.0,0.0,-1.3482150288332353,-6.742639188481078,1.214311724693513,1.4725786868752333,-1.1842157802280262,-3.819155934592623,0.0,0.0022065087280142945,0.0,0.0,0.0,0.0,0.0
1757905675.7172186,0.0,-4.0,0.0,0.0,0.0,0.0,-0.9861506939265585,-6.0637033747509275,1.126459237945033,1.0812834748618085,-0.9616477194593839,-3.3616051485004945,0.0,0.0020637033747509274,0.0,0.0,0.0,0.0,0.0
1757905675.7769039,0.0,-4.0,0.0,0.0,0.0,0.0,-1.19867682270315,-5.318749882701079,1.009800491849658,0.7242219692436885,-1.0407826986952353,-3.151764612430819,0.0,0.0013187498827010788,0.0,0.0,0.0,0.0,0.0
1757905675.8275642,0.0,-4.288687780437206,0.0,0.0,0.0,0.0,-1.3667403514853649,-4.6602892684097625,1.036762109701684,0.32107162714488563,-1.1431671981750242,-2.979312459666576,0.0,0.00037160148797255667,0.0,0.0,0.0,0.0,0.0
1757905675.8871815,0.0,-4.0,0.0,0.0,0.0,0.0,-1.225032003596368,-4.115644262862072,0.8645825403972147,0.1352971978699628,-0.9948074497006083,-2.7019494029232733,0.0,0.00011564426286207219,0.0,0.0,0.0,0.0,0.0
1757905675.9468806,0.0,-4.0,0.0,0.0,0.0,0.0,-1.1211755525726728,-4.25225229714088,0.7807811948189559,0.2583491378346515,-0.9114140187450451,-2.6786129558396268,0.0,0.00025225229714088027,0.0,0.0,0.0,0.0,0.0
1757905675.997107,0.0,-4.0,0.0,0.0,0.0,0.0,-1.0461643147244686,-4.300386630471616,0.7624421720744512,0.31753708008527604,-0.8495026237176693,-2.661102750003868,0.0,0.00030038663047161587,0.0,0.0,0.0,0.0,0.0
1757905676.0472245,0.0,-4.0,0.0,0.0,0.0,0.0,-1.0742134990397672,-4.3747507289550365,0.6769398015965763,0.4159458055898818,-0.8286123381369429,-2.691739060114371,0.0,0.0003747507289550365,0.0,0.0,0.0,0.0,0.0
1757905676.1067867,0.0,-4.0,0.0,0.0,0.0,0.0,-0.9303215210723981,-4.3220042508920065,0.5183242813230913,0.46628792237606176,-0.6866242637831941,-2.599746476064557,0.0,0.00032200425089200647,0.0,0.0,0.0,0.0,0.0
1757905676.1572025,0.0,-4.0,0.0,0.0,0.0,0.0,-0.9890575887426439,-4.505709127570569,0.45424196611219836,0.6111221507599928,-0.6875716625520163,-2.696710400877799,0.0,0.0005057091275705687,0.0,0.0,0.0,0.0,0.0
