t_since_start,t_ros,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,x_abs,x_delta,cur_vx,cur_vy,cur_vz,cur_wx,cur_wy,cur_wz,cmd_vx,cmd_vy,cmd_vz,cmd_wx,cmd_wy,cmd_wz,Fx,Fy,Fz,Tx,Ty,Tz
0.6439738273620605,1757905658.363997,0.1614001005713915,0.3924062415026149,-1.7704941152159894,-0.09504373583815207,-0.05819283823167553,-0.012923873558878411,0.1614001005713915,-0.001022492365294142,-0.07354231217070213,-0.15411313686969727,0.8588956146015786,-15.917966761850382,3.527933806423818,0.46510994940914246,-3.5127010762765676,-15.104709215919195,-0.557704189767909,-13.5309821744513,3.5374551805257894,-2.503002592997146,-0.1518637282594284,14.947530615542505,1.4330657971815453,-2.454247730584541,-0.018153982379222555,2.9760088194551786
0.6972894668579102,1757905658.4173126,0.16433481620585033,0.39921643536250884,-1.8022140782924512,0.0628925047228907,-0.026547048473703996,-0.025740961123810344,0.16433481620585033,0.0019122232691646812,0.0646611552998037,0.11660081939109432,-0.5511318956529394,3.972921752638507,-0.13961059202809165,-0.03831355032348457,-3.1366572751295614,-13.667674867173885,-1.3459118038492,6.608669618091948,-0.14269445657281984,-3.0213311899443127,-0.38676934630146986,13.788020416917877,0.7795259379318564,-2.545074768077856,0.026097046025448798,2.9780968291047865
0.6974196434020996,1757905658.4174428,0.16433481620585033,0.39921643536250884,-1.8022140782924512,0.0628925047228907,-0.026547048473703996,-0.025740961123810344,0.16433481620585033,0.0019122232691646812,0.0646611552998037,0.11660081939109432,-0.5511318956529394,3.972921752638507,-0.13961059202809165,-0.03831355032348457,-3.1366572751295614,-13.667674867173885,-1.3459118038492,6.608669618091948,-0.14269445657281984,-3.0213311899443127,-0.38676934630146986,13.788020416917877,0.7795259379318564,-2.545074768077856,0.026097046025448798,2.9780968291047865
0.7515344619750977,1757905658.4715576,0.16242259293668565,0.3954717050096096,-1.786960108028047,-0.027780592652694478,-0.04956022995442459,-0.020820150607768487,0.16242259293668565,0.0,-0.057326159909301753,-0.1122625241984911,0.45729573148168623,-2.7125327755695627,-0.6874464562048077,0.15955950220583978,-4.145290485754133,-14.895717199247402,-0.6389270802686876,-0.2152417068824901,-0.6724534274364488,-2.6935642476312593,0.49796432584483186,14.783454675048912,1.0962228117503738,-2.4972910686870726,-0.014993028768359,2.853123749837099
0.806037187576294,1757905658.5260603,0.16242259293668565,0.3954717050096096,-1.786960108028047,-0.027780592652694478,-0.04956022995442459,-0.020820150607768487,0.16242259293668565,0.0,-0.024432509278090094,-0.0014515907862769,-0.06762874802099841,1.239419728740757,-0.8046533002675773,-0.5181682377562044,-3.1490886939013727,-14.138874111790257,-2.07577737664014,3.6055321373790994,-0.7883159751596217,-3.5178850195864255,-0.4653438153767171,14.13742252100398,2.0081486286191415,-2.3661124086383425,-0.016337325107955582,2.9997167818302213
0.8587646484375,1757905658.5787878,0.16242259293668565,0.3954717050096096,-1.786960108028047,-0.027780592652694478,-0.04956022995442459,-0.020820150607768487,0.16242259293668565,0.0,-0.042888691888698455,-0.06221311641083594,0.3652587619959624,-13.932463299489676,3.7389455478807667,0.05978185486836396,-4.034804709494286,-14.56817070712644,-0.6015655609620902,-11.462630079534636,3.7724476884863063,-2.76325358047172,0.4019160176055878,14.505957590715603,0.9668243229580527,-2.469833219955041,-0.033502140605539577,2.8230354353400844
0.8590176105499268,1757905658.5790408,0.16242259293668565,0.3954717050096096,-1.786960108028047,-0.027780592652694478,-0.04956022995442459,-0.020820150607768487,0.16242259293668565,0.0,-0.042888691888698455,-0.06221311641083594,0.3652587619959624,-13.932463299489676,3.7389455478807667,0.05978185486836396,-4.034804709494286,-14.56817070712644,-0.6015655609620902,-11.462630079534636,3.7724476884863063,-2.76325358047172,0.4019160176055878,14.505957590715603,0.9668243229580527,-2.469833219955041,-0.033502140605539577,2.8230354353400844
0.914527177810669,1757905658.6345503,0.16385322695688445,0.39754694202245455,-1.7991440098463447,0.44057110841754094,-0.17013812830765918,-0.04823256320707706,0.16385322695688445,0.001430634020198801,0.042888691888698455,0.06221311641083594,-0.3652587619959624,13.932463299489676,-3.7389455478807667,-0.05978185486836396,-3.8764484740680976,-14.06975412533533,-2.5390494644045924,16.729426604058226,-3.85431041489691,-2.9619201419459342,0.3307677999769949,14.13404247875901,2.161606800590332,-2.3286116034983135,-0.005213031337091181,2.874725874478262
0.9645514488220215,1757905658.6845746,0.16197083170146417,0.3946556960262792,-1.781235462600653,6.432910126201907e-05,2.764797372238891e-05,-0.019599385043089276,0.16197083170146417,-0.00045176123522147615,0.017109956984506267,0.06743643041443909,-0.3220150120142096,2.8446096657778988,1.753574179015804,-0.1170305099583664,-3.834318500690814,-14.869349924575541,-1.610015242301646,5.29945322272126,1.8319622922955257,-2.987586718089297,0.2609766964400988,14.93597034600665,1.2937248757148305,-2.4269986351894044,-0.028800235351574832,2.87177697369561
1.0145893096923828,1757905658.7346125,0.16242259293668565,0.3954717050096096,-1.786960108028047,-0.027780592652694478,-0.04956022995442459,-0.020820150607768487,0.16242259293668565,0.0,0.013543259947068297,0.02446297052240109,-0.17161800323567833,-0.8354925609022713,-1.4859832242542763,-0.057188580916436575,-3.343827857283683,-13.809840400373975,-0.9893551634385741,1.6643155350013954,-1.4509089957519037,-3.0125628680341547,-0.23262888276924887,13.834303370896377,0.8177371602028958,-2.4998080959036666,-0.035074228502372566,2.955374287117718
1.0658795833587646,1757905658.7859027,0.16242259293668565,0.3954717050096096,-1.786960108028047,-0.027780592652694478,-0.04956022995442459,-0.020820150607768487,0.16242259293668565,0.0,-0.042888691888698455,-0.06221311641083594,0.3652587619959624,-13.932463299489676,3.7389455478807667,0.05978185486836396,-3.3706445837879175,-14.250512189209184,-0.03933647535594886,-11.347762371112266,3.773458489237615,-2.9000610950432506,-0.2622441081007807,14.188299072798348,0.4045952373519113,-2.5847009283774107,-0.03451294135684843,2.9598429499116143
1.1189241409301758,1757905658.8389473,0.16242259293668565,0.3954717050096096,-1.786960108028047,-0.027780592652694478,-0.04956022995442459,-0.020820150607768487,0.16242259293668565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8998386081008563,-14.68911022346293,-0.6089152462479519,2.520785866707781,0.012115310923309149,-3.0057360653211553,-0.6901613918991434,14.68911022346293,0.6089152462479519,-2.520785866707781,-0.012115310923309149,3.0057360653211553
1.1691529750823975,1757905658.8891761,0.16242259293668565,0.3954717050096096,-1.786960108028047,-0.027780592652694478,-0.04956022995442459,-0.020820150607768487,0.16242259293668565,0.0,-0.04288838534383469,-0.06221267174557677,0.3652561513265178,-13.93236371787793,3.7389188239471816,0.059781427580429806,-3.4496924269546,-13.270037981720831,-0.5059805065201974,-11.441622074965514,3.733768263837943,-2.8906317240687156,-0.18319595838923441,13.207825309975254,0.8712366578467152,-2.490741642912417,0.005150560109238568,2.9504131516491454
1.2198870182037354,1757905658.9399102,0.16242259293668565,0.3954717050096096,-1.786960108028047,-0.027780592652694478,-0.04956022995442459,-0.020820150607768487,0.16242259293668565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.705568162020075,-14.80047174754294,-0.689104629628249,2.575055857087449,-0.00401005943892576,-2.929748382219457,0.11556816202007525,14.80047174754294,0.689104629628249,-2.575055857087449,0.00401005943892576,2.929748382219457
1.272256851196289,1757905658.99228,0.16273890206189745,0.39551695428641515,-1.7876665439922306,0.4290471602496657,-0.21980569581655887,-0.06965647970392738,0.16273890206189745,0.0003163091252118,-0.03340636249780969,-0.06085703234426215,0.34408311849053896,-0.46983799159865647,-1.6158475744840293,0.05566519847728247,-3.6146827183659487,-14.675052382315899,-1.7558322995971647,2.334515618166762,-1.7548223057480283,-2.937300526272237,-0.008407335006649141,14.614240599248442,2.0992089821235203,-2.3475258568630584,-0.0312707345981353,2.9441293956533605
1.323533058166504,1757905659.0435562,0.16242259293668565,0.3954717050096096,-1.786960108028047,-0.027780592652694478,-0.04956022995442459,-0.020820150607768487,0.16242259293668565,0.0,-0.009482568162965596,-0.001356519042396249,0.021178102840551917,-13.462320994274437,5.334702828539606,0.4099331096373135,-3.8020663725703088,-14.871067644906615,-1.1784320815767935,-11.029967822534433,5.350153526963082,-2.464684595478367,0.20258380440734314,14.86971112586422,1.1996101844173455,-2.432353171740004,-0.015450698423475559,2.8746177051156807
1.377208948135376,1757905659.097232,0.16385322695688445,0.39754694202245455,-1.7991440098463447,0.44057110841754094,-0.17013812830765918,-0.04823256320707706,0.16385322695688445,0.001430634020198801,0.03340588495706925,0.06085616239883517,-0.34407819985543797,0.4698312753097336,1.6158244760982885,-0.055664402748621514,-3.800011689976646,-14.213571305085647,-2.337454884020949,3.27462449233095,1.5064802388689764,-2.940477512702658,0.24484820895391457,14.276502704497327,1.9811927823472133,-2.336441515950981,-0.011233661123922427,2.857400697354728
1.428299903869629,1757905659.148323,0.16242259293668565,0.3954717050096096,-1.786960108028047,-0.027780592652694478,-0.04956022995442459,-0.020820150607768487,0.16242259293668565,0.0,0.03065287554658481,0.09189826209164434,-0.49362718544481854,2.0036834837001214,0.27286224207018567,-0.22008884878452833,-3.8425255466986794,-14.119475781677776,-2.1611413192008992,4.3562510816583355,0.2774488419798332,-3.077436952095892,0.28317842224526424,14.211374043769421,1.6675141337560806,-2.3525675979582146,-0.004586599909647528,2.8573481033113635
1.4284517765045166,1757905659.148475,0.16242259293668565,0.3954717050096096,-1.786960108028047,-0.027780592652694478,-0.04956022995442459,-0.020820150607768487,0.16242259293668565,0.0,0.03065287554658481,0.09189826209164434,-0.49362718544481854,2.0036834837001214,0.27286224207018567,-0.22008884878452833,-3.8425255466986794,-14.119475781677776,-2.1611413192008992,4.3562510816583355,0.2774488419798332,-3.077436952095892,0.28317842224526424,14.211374043769421,1.6675141337560806,-2.3525675979582146,-0.004586599909647528,2.8573481033113635
1.4285454750061035,1757905659.1485686,0.16242259293668565,0.3954717050096096,-1.786960108028047,-0.027780592652694478,-0.04956022995442459,-0.020820150607768487,0.16242259293668565,0.0,0.03065287554658481,0.09189826209164434,-0.49362718544481854,2.0036834837001214,0.27286224207018567,-0.22008884878452833,-3.8425255466986794,-14.119475781677776,-2.1611413192008992,4.3562510816583355,0.2774488419798332,-3.077436952095892,0.28317842224526424,14.211374043769421,1.6675141337560806,-2.3525675979582146,-0.004586599909647528,2.8573481033113635
1.480433702468872,1757905659.2004569,0.16197083170146417,0.3946556960262792,-1.781235462600653,6.432910126201907e-05,2.764797372238891e-05,-0.019599385043089276,0.16197083170146417,-0.00045176123522147615,-0.01354296955182099,-0.024462445986181417,0.1716143233939942,0.8354746462296005,1.4859513617287405,0.057187354676065845,-3.486056723473501,-13.93077710085095,-1.5088061092198934,3.255970494416402,1.5540664088322738,-2.8897980068790035,-0.11793800731354098,13.905498645881439,1.6861450780412817,-2.392650926432845,-0.01852716917538625,2.9482061271197484
1.5337448120117188,1757905659.253768,0.16385322695688445,0.39754694202245455,-1.7991440098463447,0.44057110841754094,-0.17013812830765918,-0.04823256320707706,0.16385322695688445,0.001430634020198801,0.04288838534383469,0.06221267174557677,-0.3652561513265178,13.93236371787793,-3.7389188239471816,-0.059781427580429806,-3.9663243638791092,-14.326489698351013,-1.557909645391355,16.84146237645225,-3.844078954519459,-2.8930431530481378,0.42064338324314265,14.390777607109435,1.1804695922465396,-2.4407469575040834,-0.015417767780957034,2.8058493128683994
1.5853824615478516,1757905659.3054056,0.16323758000201974,0.3955201252394562,-1.7847042384301062,-0.06969746775585742,-0.02191084362182228,-0.004855427295005408,0.16323758000201974,0.0008149870653340885,-0.018456093412075415,-0.06076066742570074,0.4328808386060778,-15.141579448211148,4.655056264977102,0.45906848787784404,-4.032757560488503,-13.589319870513243,-1.480167136126847,-12.83990283096645,4.740302622251833,-2.383273565221186,0.42511645414176247,13.52860762331739,1.9153038443308656,-2.343593492347861,-0.05759697094212926,2.858306776411793
1.6382687091827393,1757905659.3582919,0.16323758000201974,0.3955201252394562,-1.7847042384301062,-0.06969746775585742,-0.02191084362182228,-0.004855427295005408,0.16323758000201974,0.0008149870653340885,0.0,0.0,0.0,0.0,0.0,0.0,-3.684050552192935,-14.278813306579293,-0.7526617108414617,2.4698799265730806,0.06055758786378263,-2.8871609543672467,0.0948655392582689,14.27886172680914,0.7549175804394026,-2.5117968016762435,-0.03290820153118032,2.9031256776800096
1.690443992614746,1757905659.4104671,0.16242259293668565,0.3954717050096096,-1.786960108028047,-0.027780592652694478,-0.04956022995442459,-0.020820150607768487,0.16242259293668565,0.0,-0.024431985391277517,-0.001451559660973251,-0.0676272979116856,1.2393931528518973,-0.8046360467285361,-0.518157127087899,-3.4632863975095125,-13.778810310343285,-1.330631059912979,3.682572898728946,-0.7982163436266775,-3.454884477013107,-0.1511455878817649,13.777358750682312,1.2630037620012933,-2.443179745877049,-0.006419703101858534,2.9367273499252082
1.7453193664550781,1757905659.4653425,0.16323758000201974,0.3955201252394562,-1.7847042384301062,-0.06969746775585742,-0.02191084362182228,-0.004855427295005408,0.16323758000201974,0.0008149870653340885,-0.018456093412075415,-0.06076066742570074,0.4328808386060778,-15.141579448211148,4.655056264977102,0.45906848787784404,-3.746212835865219,-14.259644636137079,-1.1165437422512767,-12.789975623814124,4.692964992720067,-2.3977098480846504,0.13857172951847785,14.198932388941225,1.5516804504552955,-2.3935206995001876,-0.010259341410362985,2.8727430592752574
1.7959156036376953,1757905659.5159388,0.16385322695688445,0.39754694202245455,-1.7991440098463447,0.44057110841754094,-0.17013812830765918,-0.04823256320707706,0.16385322695688445,0.001430634020198801,0.0,0.0,0.0,0.0,0.0,0.0,-3.2708512131629526,-14.06371982585447,-1.3119134174494314,2.910785348619681,-0.13517265304809845,-2.9691758060136575,-0.31771815281684823,14.065795062867315,1.2997295156311337,-2.4424336475494455,0.014594754694863848,2.941763393414349
1.7959611415863037,1757905659.5159843,0.16385322695688445,0.39754694202245455,-1.7991440098463447,0.44057110841754094,-0.17013812830765918,-0.04823256320707706,0.16385322695688445,0.001430634020198801,0.0,0.0,0.0,0.0,0.0,0.0,-3.2708512131629526,-14.06371982585447,-1.3119134174494314,2.910785348619681,-0.13517265304809845,-2.9691758060136575,-0.31771815281684823,14.065795062867315,1.2997295156311337,-2.4424336475494455,0.014594754694863848,2.941763393414349
1.796133041381836,1757905659.5161562,0.16385322695688445,0.39754694202245455,-1.7991440098463447,0.44057110841754094,-0.17013812830765918,-0.04823256320707706,0.16385322695688445,0.001430634020198801,0.0,0.0,0.0,0.0,0.0,0.0,-3.2708512131629526,-14.06371982585447,-1.3119134174494314,2.910785348619681,-0.13517265304809845,-2.9691758060136575,-0.31771815281684823,14.065795062867315,1.2997295156311337,-2.4424336475494455,0.014594754694863848,2.941763393414349
1.8484749794006348,1757905659.5684981,0.16385322695688445,0.39754694202245455,-1.7991440098463447,0.44057110841754094,-0.17013812830765918,-0.04823256320707706,0.16385322695688445,0.001430634020198801,0.0,0.0,0.0,0.0,0.0,0.0,-3.6890079395047253,-13.580663438628497,-1.2882319106763873,2.8993723170233467,-0.12262081131272064,-2.883645754198956,0.10043857352492425,13.582738675641341,1.2760480088580897,-2.4310206159531114,0.002042912959486054,2.8562333415996477
1.8987572193145752,1757905659.6187804,0.16242259293668565,0.3954717050096096,-1.786960108028047,-0.027780592652694478,-0.04956022995442459,-0.020820150607768487,0.16242259293668565,0.0,-0.021444039401676464,-0.031106113543336998,0.18262677034719607,-6.966132068844841,1.869446050197805,0.029890500149301818,-3.8149777266341527,-14.727277748517166,-0.9108512009860478,-4.539345822958987,1.8811212377449762,-2.8107853928061974,0.20353368723247645,14.696171634973828,1.0934779713332439,-2.426786245885854,-0.01167518754717118,2.8406758929554994
1.9572927951812744,1757905659.677316,0.16385322695688445,0.39754694202245455,-1.7991440098463447,0.44057110841754094,-0.17013812830765918,-0.04823256320707706,0.16385322695688445,0.001430634020198801,0.04288838534383469,0.06221267174557677,-0.3652561513265178,13.93236371787793,-3.7389188239471816,-0.059781427580429806,-3.048975955923247,-14.580488569465132,-1.3384252629706483,16.88753613921007,-3.827822311136197,-3.076860637118011,-0.49670502471271893,14.644776478223553,0.9609852098258329,-2.486820720261906,-0.031674411164219075,2.989666796938273
2.008488893508911,1757905659.728512,0.16267147500285267,0.3944667045584211,-1.7778744553142638,-0.04801910647617452,0.019921821024813262,-0.005366054668634916,0.16267147500285267,0.00024888206616702213,-0.016970906236296095,-0.03157983701173029,0.2047457786872377,0.6497719618714864,1.2528285983594862,0.058488873351903316,-3.8574558458067165,-13.730083650284948,-1.3989853279984306,3.032495220236426,1.3179118039056252,-2.7802736312917324,0.25073382163658775,13.69749881282203,1.6128167593994516,-2.4029617721884198,0.004398845433098951,2.8542166005827694
2.0605080127716064,1757905659.7805312,0.1614001005713915,0.3924062415026149,-1.7704941152159894,-0.09504373583815207,-0.05819283823167553,-0.012923873558878411,0.1614001005713915,-0.001022492365294142,-0.05508503556430355,-0.09334983212757049,0.4259994041702717,-0.7694435155549095,-1.0641319391068955,-0.3303807940684928,-3.1482578281653337,-14.19839260286806,-1.0946782368024577,1.5311883785114409,-1.053309579976345,-3.2894588550496033,-0.49784969976426385,14.101977307233495,1.537143633784787,-2.367895037251808,-0.01945496740780149,2.966974338030001
2.0608134269714355,1757905659.7808366,0.1614001005713915,0.3924062415026149,-1.7704941152159894,-0.09504373583815207,-0.05819283823167553,-0.012923873558878411,0.1614001005713915,-0.001022492365294142,-0.05508503556430355,-0.09334983212757049,0.4259994041702717,-0.7694435155549095,-1.0641319391068955,-0.3303807940684928,-3.1482578281653337,-14.19839260286806,-1.0946782368024577,1.5311883785114409,-1.053309579976345,-3.2894588550496033,-0.49784969976426385,14.101977307233495,1.537143633784787,-2.367895037251808,-0.01945496740780149,2.966974338030001
2.1135261058807373,1757905659.8335493,0.16385322695688445,0.39754694202245455,-1.7991440098463447,0.44057110841754094,-0.17013812830765918,-0.04823256320707706,0.16385322695688445,0.001430634020198801,0.07354020964019235,0.1541087308677283,-0.8588710592921097,15.917511676746551,-3.527832944916401,-0.46509665219519636,-4.415063188389797,-14.139806451062707,-1.880732210737432,18.843253584922184,-3.6616373526285297,-3.2404203851292777,0.9000340320501888,14.29599041894328,1.0096772496270248,-2.457390207105399,0.013226509358894016,2.7479113203347727
2.167604446411133,1757905659.8876276,0.16385322695688445,0.39754694202245455,-1.7991440098463447,0.44057110841754094,-0.17013812830765918,-0.04823256320707706,0.16385322695688445,0.001430634020198801,0.050222507182354124,0.06654962687141239,-0.45908442433570845,15.198638228582027,-4.547320692576469,0.12348590523928134,-2.8942793090738297,-14.490340015409048,-1.36465130389538,18.136535575939703,-4.680683424274395,-2.8303300777762903,-0.644067549723617,14.558964879293304,0.893382977741374,-2.4695456462874406,0.01278483334469182,2.926403570416263
2.218616247177124,1757905659.9386394,0.16385322695688445,0.39754694202245455,-1.7991440098463447,0.44057110841754094,-0.17013812830765918,-0.04823256320707706,0.16385322695688445,0.001430634020198801,0.0,0.0,0.0,0.0,0.0,0.0,-3.9622376041588496,-13.943944487198893,-1.0771734496778698,2.933579851136603,-0.13482592010209687,-2.81536118397673,0.3736682381790488,13.946019724211737,1.0649895478595721,-2.4652281500663675,0.014248021748862298,2.7879487713774216
2.271850347518921,1757905659.9918735,0.16273890206189745,0.39551695428641515,-1.7876665439922306,0.4290471602496657,-0.21980569581655887,-0.06965647970392738,0.16273890206189745,0.0003163091252118,0.009482432611534143,0.0013564996512255422,-0.021177800103771526,13.462128553065465,-5.334626570020569,-0.4099272497248029,-4.009817305917383,-14.239429313580251,-0.7304613028877275,16.42191025225227,-5.480891848438,-3.278592980134299,0.4296160476541291,14.240831062508281,0.7085770668197724,-2.5029539462844457,-0.02398018744470292,2.819829401313337
2.3273215293884277,1757905660.0473447,0.1614001005713915,0.3924062415026149,-1.7704941152159894,-0.09504373583815207,-0.05819283823167553,-0.012923873558878411,0.1614001005713915,-0.001022492365294142,0.014949659630953292,9.506068918455934e-05,0.08880573274562664,-14.66266115961455,6.24255172273897,0.8491581335433789,-3.142919190668676,-14.162062504284059,-1.3399743387918426,-12.32921607341663,6.217922898907984,-2.076880217878376,-0.433153642065665,14.15909210146625,1.4452460643495268,-2.4007082293833792,0.015996215553734292,2.933934628470645
