time,lambda_star_Fx,lambda_star_Fy,lambda_star_Fz,meas_Fx,meas_Fy,meas_Fz
1757930736.230321,-4.0,0.0,0.0,0.0,0.0,-5.489999999999998
1757930736.2903082,-4.0,0.0,0.0,0.0,0.0,-3.4499999999999993
1757930736.3404722,-4.0,0.0,0.0,0.0,0.0,-3.3699999999999974
1757930736.400313,-4.0,0.0,0.0,0.0,0.0,-4.149999999999999
1757930736.450317,-4.0,0.0,0.0,0.0,0.0,-4.550000000000001
1757930736.5003252,-4.0,0.0,0.0,0.0,0.0,-5.189999999999998
1757930736.5505095,-4.0,0.0,0.0,0.0,0.0,-5.329999999999998
1757930736.6104765,-4.0,0.0,0.0,0.0,0.0,-6.109999999999999
1757930736.670348,-4.0,0.0,0.0,0.0,0.0,-4.669999999999998
1757930736.730854,-4.0,0.0,0.0,0.0,0.0,-6.169999999999998
1757930736.790311,-4.0,0.0,0.0,0.0,0.0,-6.649999999999999
1757930736.8404012,-4.0,0.0,0.0,0.0,0.0,-6.529999999999998
1757930736.900323,-4.0,0.0,0.0,0.0,0.0,-6.57
1757930736.9503558,-4.0,0.0,0.0,0.0,0.0,-5.669999999999998
1757930737.0103226,-4.0,0.0,0.0,0.0,0.0,-5.509999999999998
1757930737.0603576,-4.0,0.0,0.0,0.0,0.0,-6.309999999999999
1757930737.1203465,-4.0,0.0,0.0,0.0,0.0,-4.829999999999998
1757930737.180314,-4.0,0.0,0.0,0.0,0.0,-4.609999999999999
1757930737.2303584,-4.0,0.0,0.0,0.0,0.0,-4.07
1757930737.290302,-4.0,0.0,0.0,0.0,0.0,-4.009999999999998
1757930737.3403983,-4.0,0.0,0.0,0.0,0.0,-4.469999999999999
1757930737.4004068,-4.0,0.0,0.0,0.0,0.0,-4.449999999999999
1757930737.460404,-4.0,0.0,0.0,0.0,0.0,-4.41
1757930737.5109289,-4.0,0.0,0.0,0.0,0.0,-2.789999999999999
1757930737.5706184,-4.0,0.0,0.0,0.0,0.0,-3.0700000000000003
1757930737.6303449,-4.0,0.0,0.0,0.0,0.0,-3.6099999999999994
1757930737.6903117,-4.0,0.0,0.0,0.0,0.0,-3.2300000000000004
1757930737.742053,-4.0,0.0,0.0,0.0,0.0,-4.349999999999998
1757930737.8003263,-4.0,0.0,0.0,0.0,0.0,-3.5700000000000003
1757930737.8603184,-4.0,0.0,0.0,0.0,0.0,-3.8099999999999987
1757930737.910347,-4.0,0.0,0.0,0.0,0.0,-3.3699999999999974
1757930737.9603477,-4.0,0.0,0.0,0.0,0.0,-3.5299999999999976
1757930738.0203178,-4.0,0.0,0.0,0.0,0.0,-3.41
1757930738.0708199,-4.0,0.0,0.0,0.0,0.0,-3.5700000000000003
1757930738.1306,-4.0,0.0,0.0,0.0,0.0,-3.1099999999999994
1757930738.180603,-4.0,0.0,0.0,0.0,0.0,-3.4499999999999993
1757930738.2403216,-4.0,0.0,0.0,0.0,0.0,-3.3299999999999983
1757930738.3003109,-4.0,0.0,0.0,0.0,0.0,-4.009999999999998
1757930738.350325,-4.0,0.0,0.0,0.0,0.0,-3.669999999999998
1757930738.400363,-4.0,0.0,0.0,0.0,0.0,-2.789999999999999
1757930738.4603543,-4.0,0.0,0.0,0.0,0.0,-3.7300000000000004
1757930738.510365,-4.0,0.0,0.0,0.0,0.0,-3.849999999999998
1757930738.5703888,-4.0,0.0,0.0,0.0,0.0,-3.1499999999999986
1757930738.6303108,-4.0,0.0,0.0,0.0,0.0,-3.3900000000000006
1757930738.68032,-4.0,0.0,0.0,0.0,0.0,-4.349999999999998
1757930738.730348,-4.0,0.0,0.0,0.0,0.0,-3.169999999999998
1757930738.780445,-4.0,0.0,0.0,0.0,0.0,-3.289999999999999
1757930738.8403602,-4.0,0.0,0.0,0.0,0.0,-3.5700000000000003
1757930738.8907785,-4.0,0.0,0.0,0.0,0.0,-2.9899999999999984
1757930738.9517286,-4.0,0.0,0.0,0.0,0.0,-3.849999999999998
1757930739.0103197,-4.0,0.0,0.0,0.0,0.0,-4.009999999999998
1757930739.0619895,-4.0,0.0,0.0,0.0,0.0,-3.129999999999999
1757930739.120317,-4.0,0.0,0.0,0.0,0.0,-3.789999999999999
1757930739.1707568,-4.0,0.0,0.0,0.0,0.0,-3.8699999999999974
1757930739.2303126,-4.0,0.0,0.0,0.0,0.0,-4.129999999999999
1757930739.2803829,-4.0,0.0,0.0,0.0,0.0,-4.109999999999999
1757930739.340352,-4.0,0.0,0.0,0.0,0.0,-3.4899999999999984
1757930739.4003112,-4.0,0.0,0.0,0.0,0.0,-3.2099999999999973
1757930739.4503138,-4.0,0.0,0.0,0.0,0.0,-3.1499999999999986
1757930739.5004153,-4.0,0.0,0.0,0.0,0.0,-3.8699999999999974
1757930739.56056,-4.0,0.0,0.0,0.0,0.0,-3.2699999999999996
1757930739.6203043,-4.0,0.0,0.0,0.0,0.0,-3.3900000000000006
1757930739.6704266,-4.0,0.0,0.0,0.0,0.0,-3.969999999999999
1757930739.7381148,-4.0,0.0,0.0,0.0,0.0,-4.329999999999998
1757930739.7904348,-4.0,0.0,0.0,0.0,0.0,-3.469999999999999
1757930739.8503315,-4.0,0.0,0.0,0.0,0.0,-2.8699999999999974
1757930739.9003317,-4.0,0.0,0.0,0.0,0.0,-3.469999999999999
1757930739.9603086,-4.0,0.0,0.0,0.0,0.0,-3.1499999999999986
1757930740.0103168,-4.0,0.0,0.0,0.0,0.0,-3.629999999999999
1757930740.0703492,-4.0,0.0,0.0,0.0,0.0,-3.6499999999999986
1757930740.1303186,-4.0,0.0,0.0,0.0,0.0,-3.509999999999998
1757930740.180321,-4.0,0.0,0.0,0.0,0.0,-3.9299999999999997
1757930740.2303262,-4.0,0.0,0.0,0.0,0.0,-3.849999999999998
1757930740.290306,-4.0,0.0,0.0,0.0,0.0,-3.289999999999999
1757930740.3403947,-4.0,0.0,0.0,0.0,0.0,-3.5500000000000007
1757930740.400311,-4.0,0.0,0.0,0.0,0.0,-3.0500000000000007
1757930740.4603045,-4.0,0.0,0.0,0.0,0.0,-3.4299999999999997
1757930740.5105495,-4.0,0.0,0.0,0.0,0.0,-2.75
1757930740.5703964,-4.0,0.0,0.0,0.0,0.0,-3.4299999999999997
1757930740.6303525,-4.0,0.0,0.0,0.0,0.0,-3.2699999999999996
1757930740.690308,-4.0,0.0,0.0,0.0,0.0,-3.2699999999999996
1757930740.7403228,-4.0,0.0,0.0,0.0,0.0,-3.3900000000000006
1757930740.8005002,-4.0,0.0,0.0,0.0,0.0,-3.5299999999999976
1757930740.8603246,-4.0,0.0,0.0,0.0,0.0,-3.629999999999999
1757930740.9203038,-4.0,0.0,0.0,0.0,0.0,-2.09
1757930740.9703143,-4.0,0.0,0.0,0.0,0.0,-3.7300000000000004
1757930741.020316,-4.0,0.0,0.0,0.0,0.0,-3.3900000000000006
1757930741.0703986,-4.0,0.0,0.0,0.0,0.0,-3.7300000000000004
1757930741.130327,-4.0,0.0,0.0,0.0,0.0,-3.3699999999999974
1757930741.1902976,-4.0,0.0,0.0,0.0,0.0,-3.2300000000000004
1757930741.2403364,-4.0,0.0,0.0,0.0,0.0,-2.9499999999999993
1757930741.3003223,-4.0,0.0,0.0,0.0,0.0,-2.8299999999999983
1757930741.350334,-4.0,0.0,0.0,0.0,0.0,-3.3099999999999987
1757930741.4003425,-4.0,0.0,0.0,0.0,0.0,-3.41
1757930741.4603224,-4.0,0.0,0.0,0.0,0.0,-3.8299999999999983
1757930741.5103295,-4.0,0.0,0.0,0.0,0.0,-2.9299999999999997
1757930741.560402,-4.0,0.0,0.0,0.0,0.0,-3.91
1757930741.6203296,-4.0,0.0,0.0,0.0,0.0,-2.75
1757930741.6703334,-4.0,0.0,0.0,0.0,0.0,-3.1099999999999994
1757930741.7303288,-4.0,0.0,0.0,0.0,0.0,-3.2300000000000004
1757930741.780334,-4.0,0.0,0.0,0.0,0.0,-3.3900000000000006
1757930741.830349,-4.0,0.0,0.0,0.0,0.0,-3.169999999999998
1757930741.890323,-4.0,0.0,0.0,0.0,0.0,-4.329999999999998
1757930741.9503121,-4.0,0.0,0.0,0.0,0.0,-2.6899999999999977
1757930742.0003128,-4.0,0.0,0.0,0.0,0.0,-3.789999999999999
1757930742.050336,-4.0,0.0,0.0,0.0,0.0,-3.3299999999999983
1757930742.1003609,-4.0,0.0,0.0,0.0,0.0,-2.8900000000000006
1757930742.1603558,-4.0,0.0,0.0,0.0,0.0,-3.3099999999999987
1757930742.2203155,-4.0,0.0,0.0,0.0,0.0,-3.3099999999999987
1757930742.2703948,-4.0,0.0,0.0,0.0,0.0,-3.289999999999999
1757930742.3303032,-4.0,0.0,0.0,0.0,0.0,-3.4299999999999997
1757930742.3803275,-4.0,0.0,0.0,0.0,0.0,-3.2300000000000004
1757930742.440329,-4.0,0.0,0.0,0.0,0.0,-2.7300000000000004
1757930742.5002983,-4.0,0.0,0.0,0.0,0.0,-2.7300000000000004
1757930742.5503051,-4.0,0.0,0.0,0.0,0.0,-2.4899999999999984
1757930742.6104608,-4.0,0.0,0.0,0.0,0.0,-3.5500000000000007
1757930742.6703284,-4.0,0.0,0.0,0.0,0.0,-2.8099999999999987
1757930742.730301,-4.0,0.0,0.0,0.0,0.0,-3.3699999999999974
1757930742.7803097,-4.0,0.0,0.0,0.0,0.0,-2.4899999999999984
1757930742.8403134,-4.0,0.0,0.0,0.0,0.0,-3.1899999999999977
1757930742.900295,-4.0,0.0,0.0,0.0,0.0,-2.969999999999999
1757930742.9503133,-4.0,0.0,0.0,0.0,0.0,-2.629999999999999
1757930743.0103738,-4.0,0.0,0.0,0.0,0.0,-3.3299999999999983
1757930743.0703537,-4.0,0.0,0.0,0.0,0.0,-3.1499999999999986
1757930743.1302958,-4.0,0.0,0.0,0.0,0.0,-2.7699999999999996
1757930743.1803176,-4.0,0.0,0.0,0.0,0.0,-3.3099999999999987
1757930743.240589,-4.0,0.0,0.0,0.0,0.0,-3.1499999999999986
1757930743.3003175,-4.0,0.0,0.0,0.0,0.0,-3.09
1757930743.350327,-4.0,0.0,0.0,0.0,0.0,-3.0299999999999976
1757930743.4103048,-4.0,0.0,0.0,0.0,0.0,-3.7300000000000004
1757930743.4603546,-4.0,0.0,0.0,0.0,0.0,-2.5500000000000007
1757930743.5104985,-4.0,0.0,0.0,0.0,0.0,-3.7300000000000004
1757930743.5704134,-4.0,0.0,0.0,0.0,0.0,-3.469999999999999
1757930743.6302953,-4.0,0.0,0.0,0.0,0.0,-3.3900000000000006
1757930743.680318,-4.0,0.0,0.0,0.0,0.0,-2.9899999999999984
1757930743.7403424,-4.0,0.0,0.0,0.0,0.0,-3.0700000000000003
1757930743.8003137,-4.0,0.0,0.0,0.0,0.0,-2.8900000000000006
1757930743.850348,-4.0,0.0,0.0,0.0,0.0,-3.349999999999998
1757930743.9103167,-4.0,0.0,0.0,0.0,0.0,-3.41
1757930743.9703243,-4.0,0.0,0.0,0.0,0.0,-3.1099999999999994
1757930744.0303042,-4.0,0.0,0.0,0.0,0.0,-2.9499999999999993
1757930744.0803394,-4.0,0.0,0.0,0.0,0.0,-3.3099999999999987
1757930744.1403198,-4.0,0.0,0.0,0.0,0.0,-2.5700000000000003
1757930744.2003117,-4.0,0.0,0.0,0.0,0.0,-3.169999999999998
1757930744.250314,-4.0,0.0,0.0,0.0,0.0,-3.25
1757930744.3103175,-4.0,0.0,0.0,0.0,0.0,-2.669999999999998
1757930744.360356,-4.0,0.0,0.0,0.0,0.0,-3.3099999999999987
1757930744.4203103,-4.0,0.0,0.0,0.0,0.0,-2.7699999999999996
1757930744.4703119,-4.0,0.0,0.0,0.0,0.0,-3.669999999999998
1757930744.5302935,-4.0,0.0,0.0,0.0,0.0,-2.8699999999999974
1757930744.580316,-4.0,0.0,0.0,0.0,0.0,-2.91
1757930744.6403167,-4.0,0.0,0.0,0.0,0.0,-3.1899999999999977
1757930744.700299,-4.0,0.0,0.0,0.0,0.0,-3.3900000000000006
1757930744.7503083,-4.0,0.0,0.0,0.0,0.0,-2.4899999999999984
1757930744.8003185,-4.0,0.0,0.0,0.0,0.0,-2.969999999999999
1757930744.850323,-4.0,0.0,0.0,0.0,0.0,-4.27
1757930744.910378,-4.0,0.0,0.0,0.0,0.0,-3.289999999999999
1757930744.9703052,-4.0,0.0,0.0,0.0,0.0,-3.2699999999999996
1757930745.0302956,-4.0,0.0,0.0,0.0,0.0,-2.7699999999999996
1757930745.080322,-4.0,0.0,0.0,0.0,0.0,-2.6099999999999994
1757930745.1403408,-4.0,0.0,0.0,0.0,0.0,-2.3900000000000006
1757930745.2003117,-4.0,0.0,0.0,0.0,0.0,-2.849999999999998
1757930745.2503133,-4.0,0.0,0.0,0.0,0.0,-3.25
1757930745.3003285,-4.0,0.0,0.0,0.0,0.0,-2.509999999999998
1757930745.3603053,-4.0,0.0,0.0,0.0,0.0,-2.9899999999999984
1757930745.4103286,-4.0,0.0,0.0,0.0,0.0,-2.789999999999999
1757930745.4603515,-4.0,0.0,0.0,0.0,0.0,-2.7300000000000004
1757930745.510359,-4.0,0.0,0.0,0.0,0.0,-2.3099999999999987
1757930745.5703356,-4.0,0.0,0.0,0.0,0.0,-2.8699999999999974
1757930745.630296,-4.0,0.0,0.0,0.0,0.0,-1.9499999999999993
1757930745.6803675,-4.0,0.0,0.0,0.0,0.0,1.8300000000000018
1757930745.7403793,-4.0,0.0,0.0,0.0,0.0,1.5100000000000016
1757930745.8002958,-4.0,0.0,0.0,0.0,0.0,0.10999999999999943
1757930745.8503003,-4.0,0.0,0.0,0.0,0.0,-0.48999999999999844
1757930745.900346,-4.0,0.0,0.0,0.0,0.0,1.4100000000000001
1757930745.9603012,-4.0,0.0,0.0,0.0,0.0,1.25
1757930746.0103254,-4.0,0.0,0.0,0.0,0.0,1.6300000000000026
1757930746.070303,-4.0,0.0,0.0,0.0,0.0,0.2900000000000027
1757930746.1302936,-4.0,0.0,0.0,0.0,0.0,2.030000000000001
1757930746.1803615,-4.0,0.0,0.0,0.0,0.0,1.1900000000000013
1757930746.2403579,-4.0,0.0,0.0,0.0,0.0,0.6700000000000017
1757930746.3002987,-4.0,0.0,0.0,0.0,0.0,0.1700000000000017
1757930746.3503108,-4.0,0.0,0.0,0.0,0.0,0.7300000000000004
1757930746.4003217,-4.0,0.0,0.0,0.0,0.0,0.41000000000000014
1757930746.460357,-4.0,0.0,0.0,0.0,0.0,0.7100000000000009
1757930746.5203524,-4.0,0.0,0.0,0.0,0.0,1.5899999999999999
1757930746.5803268,-4.0,0.0,0.0,0.0,0.0,1.6500000000000021
1757930746.640304,-4.0,0.0,0.0,0.0,0.0,1.7100000000000009
1757930746.6903043,-4.0,0.0,0.0,0.0,0.0,1.990000000000002
1757930746.740327,-4.0,0.0,0.0,0.0,0.0,0.4499999999999993
1757930746.8003037,-4.0,0.0,0.0,0.0,0.0,1.0700000000000003
1757930746.850322,-4.0,0.0,0.0,0.0,0.0,0.6700000000000017
1757930746.9103265,-4.0,0.0,0.0,0.0,0.0,0.5100000000000016
1757930746.9703035,-4.0,0.0,0.0,0.0,0.0,1.0899999999999999
1757930747.0203066,-4.0,0.0,0.0,0.0,0.0,1.1900000000000013
1757930747.0703485,-4.0,0.0,0.0,0.0,0.0,1.7900000000000027
1757930747.1203582,-4.0,0.0,0.0,0.0,0.0,2.1300000000000026
1757930747.1803207,-4.0,0.0,0.0,0.0,0.0,1.3500000000000014
1757930747.2403193,-4.0,0.0,0.0,0.0,0.0,1.5500000000000007
1757930747.3002987,-4.0,0.0,0.0,0.0,0.0,1.3900000000000006
1757930747.3503065,-4.0,0.0,0.0,0.0,0.0,0.4499999999999993
1757930747.4103281,-4.0,0.0,0.0,0.0,0.0,1.1099999999999994
1757930747.470303,-4.0,0.0,0.0,0.0,0.0,1.0300000000000011
1757930747.530294,-4.0,0.0,0.0,0.0,0.0,0.6900000000000013
1757930747.5803378,-4.0,0.0,0.0,0.0,0.0,1.1900000000000013
1757930747.6403162,-4.0,0.0,0.0,0.0,0.0,0.8900000000000006
1757930747.7002952,-4.0,0.0,0.0,0.0,0.0,0.4299999999999997
1757930747.750319,-4.0,0.0,0.0,0.0,0.0,0.9700000000000024
1757930747.8106053,-4.0,0.0,0.0,0.0,0.0,1.8300000000000018
1757930747.8703241,-4.0,0.0,0.0,0.0,0.0,0.8100000000000023
1757930747.9302945,-4.0,0.0,0.0,0.0,0.0,1.4299999999999997
1757930747.9803627,-4.0,0.0,0.0,0.0,0.0,1.0700000000000003
1757930748.040368,-4.0,0.0,0.0,0.0,0.0,1.8900000000000006
1757930748.1003516,-4.0,0.0,0.0,0.0,0.0,1.4700000000000024
1757930748.1503947,-4.0,0.0,0.0,0.0,0.0,0.5500000000000007
1757930748.2103376,-4.0,0.0,0.0,0.0,0.0,1.8100000000000023
1757930748.260353,-4.0,0.0,0.0,0.0,0.0,1.4100000000000001
1757930748.3104239,-4.0,0.0,0.0,0.0,0.0,0.870000000000001
1757930748.370304,-4.0,0.0,0.0,0.0,0.0,2.1300000000000026
1757930748.4203136,-4.0,0.0,0.0,0.0,0.0,1.370000000000001
1757930748.4803176,-4.0,0.0,0.0,0.0,0.0,1.2100000000000009
1757930748.5403535,-4.0,0.0,0.0,0.0,0.0,0.8500000000000014
1757930748.6003456,-4.0,0.0,0.0,0.0,0.0,1.0100000000000016
1757930748.6602983,-4.0,0.0,0.0,0.0,0.0,1.0300000000000011
1757930748.7203066,-4.0,0.0,0.0,0.0,0.0,1.3500000000000014
1757930748.770311,-4.0,0.0,0.0,0.0,0.0,0.7100000000000009
1757930748.8203638,-4.0,0.0,0.0,0.0,0.0,1.4100000000000001
1757930748.8704472,-4.0,0.0,0.0,0.0,0.0,1.3100000000000023
1757930748.9302976,-4.0,0.0,0.0,0.0,0.0,1.0500000000000007
1757930748.9803405,-4.0,0.0,0.0,0.0,0.0,1.1900000000000013
1757930749.0403788,-4.0,0.0,0.0,0.0,0.0,2.0500000000000007
1757930749.100306,-4.0,0.0,0.0,0.0,0.0,0.6900000000000013
1757930749.1503234,-4.0,0.0,0.0,0.0,0.0,1.0300000000000011
1757930749.2103565,-4.0,0.0,0.0,0.0,0.0,1.2100000000000009
1757930749.270298,-4.0,0.0,0.0,0.0,0.0,1.8100000000000023
1757930749.3203154,-4.0,0.0,0.0,0.0,0.0,1.0300000000000011
1757930749.3724222,-4.0,0.0,0.0,0.0,0.0,1.1900000000000013
1757930749.4302945,-4.0,0.0,0.0,0.0,0.0,0.990000000000002
1757930749.4803493,-4.0,0.0,0.0,0.0,0.0,1.6900000000000013
1757930749.5403469,-4.0,0.0,0.0,0.0,0.0,0.8900000000000006
1757930749.6003432,-4.0,0.0,0.0,0.0,0.0,1.8500000000000014
1757930749.6602986,-4.0,0.0,0.0,0.0,0.0,0.5500000000000007
1757930749.7103043,-4.0,0.0,0.0,0.0,0.0,0.990000000000002
1757930749.7603524,-4.0,0.0,0.0,0.0,0.0,1.0500000000000007
1757930749.8202987,-4.0,0.0,0.0,0.0,0.0,0.030000000000001137
1757930749.8728478,-4.0,0.0,0.0,0.0,0.0,0.9299999999999997
1757930749.9303043,-4.0,0.0,0.0,0.0,0.0,1.3100000000000023
1757930749.980354,-4.0,0.0,0.0,0.0,0.0,0.8300000000000018
1757930750.0403125,-4.0,0.0,0.0,0.0,0.0,1.4499999999999993
1757930750.1003482,-4.0,0.0,0.0,0.0,0.0,0.030000000000001137
1757930750.1603026,-4.0,0.0,0.0,0.0,0.0,1.1300000000000026
1757930750.2103143,-4.0,0.0,0.0,0.0,0.0,1.0700000000000003
1757930750.2703147,-4.0,0.0,0.0,0.0,0.0,1.1700000000000017
1757930750.3203568,-4.0,0.0,0.0,0.0,0.0,1.6500000000000021
1757930750.3705542,-4.0,0.0,0.0,0.0,0.0,0.6900000000000013
1757930750.4303052,-4.0,0.0,0.0,0.0,0.0,0.8900000000000006
1757930750.4903138,-4.0,0.0,0.0,0.0,0.0,1.6099999999999994
1757930750.5503132,-4.0,0.0,0.0,0.0,0.0,1.3500000000000014
1757930750.6103115,-4.0,0.0,0.0,0.0,0.0,0.7300000000000004
1757930750.6603534,-4.0,0.0,0.0,0.0,0.0,0.8300000000000018
1757930750.720304,-4.0,0.0,0.0,0.0,0.0,1.4700000000000024
1757930750.7804677,-4.0,0.0,0.0,0.0,0.0,1.5100000000000016
1757930750.8403053,-4.0,0.0,0.0,0.0,0.0,0.8900000000000006
1757930750.8903117,-4.0,0.0,0.0,0.0,0.0,0.8300000000000018
1757930750.9503272,-4.0,0.0,0.0,0.0,0.0,0.9700000000000024
1757930751.0103188,-4.0,0.0,0.0,0.0,0.0,1.4100000000000001
1757930751.0703025,-4.0,0.0,0.0,0.0,0.0,1.0500000000000007
1757930751.120311,-4.0,0.0,0.0,0.0,0.0,0.7300000000000004
1757930751.1705055,-4.0,0.0,0.0,0.0,0.0,0.9700000000000024
1757930751.2302964,-4.0,0.0,0.0,0.0,0.0,1.7100000000000009
1757930751.280354,-4.0,0.0,0.0,0.0,0.0,0.6700000000000017
1757930751.340303,-4.0,0.0,0.0,0.0,0.0,0.3100000000000023
1757930751.390317,-4.0,0.0,0.0,0.0,0.0,1.1500000000000021
1757930751.4403543,-4.0,0.0,0.0,0.0,0.0,0.6300000000000026
1757930751.5003514,-4.0,0.0,0.0,0.0,0.0,1.370000000000001
1757930751.5602965,-4.0,0.0,0.0,0.0,0.0,1.4499999999999993
1757930751.610353,-4.0,0.0,0.0,0.0,0.0,0.9299999999999997
1757930751.6703072,-4.0,0.0,0.0,0.0,0.0,1.2300000000000004
1757930751.7203135,-4.0,0.0,0.0,0.0,0.0,0.4700000000000024
1757930751.7803159,-4.0,0.0,0.0,0.0,0.0,1.7900000000000027
1757930751.840307,-4.0,0.0,0.0,0.0,0.0,1.1500000000000021
1757930751.8903167,-4.0,0.0,0.0,0.0,0.0,1.0899999999999999
1757930751.950332,-4.0,0.0,0.0,0.0,0.0,0.9100000000000001
1757930752.0104022,-4.0,0.0,0.0,0.0,0.0,0.2699999999999996
1757930752.0706055,-4.0,0.0,0.0,0.0,0.0,1.0100000000000016
1757930752.1303103,-4.0,0.0,0.0,0.0,0.0,0.4700000000000024
1757930752.1803756,-4.0,0.0,0.0,0.0,0.0,0.4700000000000024
1757930752.2403615,-4.0,0.0,0.0,0.0,0.0,0.8900000000000006
1757930752.3002956,-4.0,0.0,0.0,0.0,0.0,1.6099999999999994
1757930752.35034,-4.0,0.0,0.0,0.0,0.0,1.6700000000000017
1757930752.4003558,-4.0,0.0,0.0,0.0,0.0,1.6700000000000017
1757930752.4503562,-4.0,0.0,0.0,0.0,0.0,0.5899999999999999
1757930752.5103292,-4.0,0.0,0.0,0.0,0.0,1.2900000000000027
1757930752.5703037,-4.0,0.0,0.0,0.0,0.0,1.4299999999999997
1757930752.6203167,-4.0,0.0,0.0,0.0,0.0,1.3900000000000006
1757930752.6704528,-4.0,0.0,0.0,0.0,0.0,1.1500000000000021
1757930752.7303026,-4.0,0.0,0.0,0.0,0.0,1.1500000000000021
1757930752.7805035,-4.0,0.0,0.0,0.0,0.0,1.1700000000000017
1757930752.8403437,-4.0,0.0,0.0,0.0,0.0,0.7100000000000009
1757930752.9003568,-4.0,0.0,0.0,0.0,0.0,0.8500000000000014
1757930752.9503634,-4.0,0.0,0.0,0.0,0.0,2.150000000000002
1757930753.0103207,-4.0,0.0,0.0,0.0,0.0,0.870000000000001
1757930753.060362,-4.0,0.0,0.0,0.0,0.0,1.490000000000002
1757930753.1203303,-4.0,0.0,0.0,0.0,0.0,0.9499999999999993
1757930753.1803367,-4.0,0.0,0.0,0.0,0.0,2.4700000000000024
1757930753.2303653,-4.0,0.0,0.0,0.0,0.0,1.4299999999999997
1757930753.2803879,-4.0,0.0,0.0,0.0,0.0,0.8500000000000014
1757930753.3403773,-4.0,0.0,0.0,0.0,0.0,1.8300000000000018
1757930753.4003527,-4.0,0.0,0.0,0.0,0.0,1.1500000000000021
1757930753.460393,-4.0,0.0,0.0,0.0,0.0,2.5100000000000016
1757930753.52033,-4.0,0.0,0.0,0.0,0.0,1.9100000000000001
1757930753.5803034,-4.0,0.0,0.0,0.0,0.0,1.4299999999999997
1757930753.6402996,-4.0,0.0,0.0,0.0,0.0,0.6500000000000021
1757930753.6903,-4.0,0.0,0.0,0.0,0.0,1.6300000000000026
1757930753.7503207,-4.0,0.0,0.0,0.0,0.0,1.8100000000000023
1757930753.810303,-4.0,0.0,0.0,0.0,0.0,0.2900000000000027
1757930753.8603036,-4.0,0.0,0.0,0.0,0.0,0.5700000000000003
1757930753.9103084,-4.0,0.0,0.0,0.0,0.0,-0.10999999999999943
1757930753.9702983,-4.0,0.0,0.0,0.0,0.0,0.9100000000000001
1757930754.0203192,-4.0,0.0,0.0,0.0,0.0,0.8100000000000023
1757930754.0703342,-4.0,0.0,0.0,0.0,0.0,0.8100000000000023
1757930754.1303108,-4.0,0.0,0.0,0.0,0.0,1.6700000000000017
1757930754.1903074,-4.0,0.0,0.0,0.0,0.0,1.5100000000000016
1757930754.240357,-4.0,0.0,0.0,0.0,0.0,1.1700000000000017
1757930754.3002965,-4.0,0.0,0.0,0.0,0.0,0.7900000000000027
1757930754.3503115,-4.0,0.0,0.0,0.0,0.0,0.8300000000000018
1757930754.4103014,-4.0,0.0,0.0,0.0,0.0,1.5700000000000003
1757930754.460309,-4.0,0.0,0.0,0.0,0.0,0.9700000000000024
1757930754.5203204,-4.0,0.0,0.0,0.0,0.0,0.9299999999999997
1757930754.580348,-4.0,0.0,0.0,0.0,0.0,1.490000000000002
1757930754.6403034,-4.0,0.0,0.0,0.0,0.0,0.3100000000000023
1757930754.6903071,-4.0,0.0,0.0,0.0,0.0,1.1500000000000021
1757930754.7503152,-4.0,0.0,0.0,0.0,0.0,1.4299999999999997
1757930754.8103068,-4.0,0.0,0.0,0.0,0.0,1.4700000000000024
1757930754.8603408,-4.0,0.0,0.0,0.0,0.0,0.4700000000000024
1757930754.9203255,-4.0,0.0,0.0,0.0,0.0,1.5500000000000007
1757930754.9803228,-4.0,0.0,0.0,0.0,0.0,0.6300000000000026
1757930755.0403028,-4.0,0.0,0.0,0.0,0.0,0.4299999999999997
1757930755.0903223,-4.0,0.0,0.0,0.0,0.0,1.0300000000000011
1757930755.1403506,-4.0,0.0,0.0,0.0,0.0,0.8100000000000023
1757930755.2003014,-4.0,0.0,0.0,0.0,0.0,0.5700000000000003
1757930755.250349,-4.0,0.0,0.0,0.0,0.0,1.3900000000000006
1757930755.3003526,-4.0,0.0,0.0,0.0,0.0,0.8900000000000006
1757930755.360362,-4.0,0.0,0.0,0.0,0.0,1.0100000000000016
1757930755.42053,-4.0,0.0,0.0,0.0,0.0,0.7699999999999996
1757930755.4805236,-4.0,0.0,0.0,0.0,0.0,1.5500000000000007
1757930755.5403035,-4.0,0.0,0.0,0.0,0.0,2.0700000000000003
1757930755.5903196,-4.0,0.0,0.0,0.0,0.0,1.490000000000002
1757930755.6503143,-4.0,0.0,0.0,0.0,0.0,0.3100000000000023
1757930755.7102988,-4.0,0.0,0.0,0.0,0.0,1.9100000000000001
1757930755.760316,-4.0,0.0,0.0,0.0,0.0,1.6500000000000021
1757930755.8103278,-4.0,0.0,0.0,0.0,0.0,1.3100000000000023
1757930755.8702993,-4.0,0.0,0.0,0.0,0.0,1.8900000000000006
1757930755.9203215,-4.0,0.0,0.0,0.0,0.0,1.0899999999999999
1757930755.980323,-4.0,0.0,0.0,0.0,0.0,0.41000000000000014
1757930756.0303264,-4.0,0.0,0.0,0.0,0.0,1.25
1757930756.0803456,-4.0,0.0,0.0,0.0,0.0,0.6099999999999994
1757930756.1402943,-4.0,0.0,0.0,0.0,0.0,0.6900000000000013
1757930756.1903923,-4.0,0.0,0.0,0.0,0.0,1.4499999999999993
