time,lam_star_Fx,lam_star_Fy,lam_star_Fz,lam_star_Tx,lam_star_Ty,lam_star_Tz,meas_Fx,meas_Fy,meas_Fz,meas_Tx,meas_Ty,meas_Tz,v_final_Fx,v_final_Fy,v_final_Fz,v_final_Tx,v_final_Ty,v_final_Tz
1757904946.8027508,-4.0,0.0,0.0,0.0,0.0,0.0,-4.849999999999998,-0.3699999999999992,-1.23,0.266,0.813,-0.068,0.004249999999999989,0.0,0.0,0.0,0.0,0.0
1757904946.8627074,-6.134839036193207,0.0,0.0,0.0,0.0,0.0,-4.93,-0.7699999999999996,-2.33,0.26,0.8420000000000001,-0.052,-0.006024195180966037,0.0,0.0,0.0,0.0,0.0
1757904946.9227638,-4.617493909037671,0.0,0.0,0.0,0.0,0.0,-4.649999999999999,0.25,-1.83,0.271,0.8620000000000001,-0.062,0.00016253045481163576,0.0,0.0,0.0,0.0,0.0
1757904946.9827013,-4.0,0.0,0.0,0.0,0.0,0.0,-5.949999999999999,-0.15000000000000036,-1.39,0.258,0.808,-0.066,0.009749999999999997,0.0,0.0,0.0,0.0,0.0
1757904947.0327756,-5.96500209555705,0.0,0.0,0.0,0.0,0.0,-5.550000000000001,-0.6699999999999999,-2.29,0.28,0.847,-0.066,-0.0020750104777852484,0.0,0.0,0.0,0.0,0.0
1757904947.0930524,-5.599665168561419,0.0,0.0,0.0,0.0,0.0,-5.689999999999998,-0.46999999999999886,-2.19,0.277,0.843,-0.06,0.00045167415719289395,0.0,0.0,0.0,0.0,0.0
1757904947.1526792,-4.076916727135838,0.0,0.0,0.0,0.0,0.0,-5.449999999999999,-0.049999999999998934,-1.63,0.28700000000000003,0.8109999999999999,-0.053,0.0068654163643208045,0.0,0.0,0.0,0.0,0.0
1757904947.2027886,-4.0,0.0,0.0,0.0,0.0,0.0,-5.689999999999998,-0.129999999999999,-1.0699999999999998,0.277,0.819,-0.021000000000000005,0.008449999999999989,0.0,0.0,0.0,0.0,0.0
1757904947.2627635,-6.3428108910797585,0.0,0.0,0.0,0.0,0.0,-4.469999999999999,-0.1899999999999995,-2.5300000000000002,0.276,0.8440000000000001,-0.053,-0.009364054455398799,0.0,0.0,0.0,0.0,0.0
1757904947.3226917,-6.396581118066118,0.0,0.0,0.0,0.0,0.0,-5.25,-0.20999999999999908,-2.55,0.29600000000000004,0.8400000000000001,-0.054,-0.005732905590330591,0.0,0.0,0.0,0.0,0.0
1757904947.3826337,-5.119692373570895,0.0,0.0,0.0,0.0,0.0,-5.689999999999998,-0.2699999999999996,-2.03,0.276,0.841,-0.037,0.002851538132145515,0.0,0.0,0.0,0.0,0.0
1757904947.4328148,-4.505135957992833,0.0,0.0,0.0,0.0,0.0,-6.289999999999999,-0.4299999999999997,-1.75,0.239,0.849,-0.047,0.008924320210035832,0.0,0.0,0.0,0.0,0.0
1757904947.4927187,-5.014603673272694,0.0,0.0,0.0,0.0,0.0,-5.629999999999999,-0.46999999999999886,-1.95,0.266,0.8500000000000001,-0.044,0.0030769816336365264,0.0,0.0,0.0,0.0,0.0
1757904947.5527084,-4.594698031427093,0.0,0.0,0.0,0.0,0.0,-5.529999999999998,-0.16999999999999993,-1.83,0.267,0.8140000000000001,-0.055,0.004676509842864523,0.0,0.0,0.0,0.0,0.0
1757904947.6029644,-4.193000119246362,0.0,0.0,0.0,0.0,0.0,-5.169999999999998,-0.7300000000000004,-1.51,0.259,0.8280000000000001,-0.052,0.004884999403768182,0.0,0.0,0.0,0.0,0.0
1757904947.6627982,-4.0,0.0,0.0,0.0,0.0,0.0,-5.189999999999998,-0.25,-1.49,0.273,0.813,-0.07100000000000001,0.005949999999999989,0.0,0.0,0.0,0.0,0.0
1757904947.7227008,-4.278580372039305,0.0,0.0,0.0,0.0,0.0,-6.309999999999999,-0.07000000000000028,-1.71,0.29000000000000004,0.8,-0.055,0.010157098139803469,0.0,0.0,0.0,0.0,0.0
1757904947.7826529,-4.359615808761134,0.0,0.0,0.0,0.0,0.0,-6.25,-0.4299999999999997,-1.69,0.279,0.841,-0.065,0.00945192095619433,0.0,0.0,0.0,0.0,0.0
1757904947.832718,-4.0,0.0,0.0,0.0,0.0,0.0,-6.41,-0.9699999999999989,-1.23,0.239,0.831,-0.057,0.012050000000000002,0.0,0.0,0.0,0.0,0.0
1757904947.8827584,-5.379707241105225,0.0,0.0,0.0,0.0,0.0,-5.009999999999998,-0.9100000000000001,-1.95,0.247,0.813,-0.054,-0.0018485362055261367,0.0,0.0,0.0,0.0,0.0
1757904947.9345336,-6.109112046770789,0.0,0.0,0.0,0.0,0.0,-4.989999999999998,-0.6699999999999999,-2.3499999999999996,0.276,0.8380000000000001,-0.061,-0.005595560233853951,0.0,0.0,0.0,0.0,0.0
1757904947.9926262,-6.1058373709099065,0.0,0.0,0.0,0.0,0.0,-5.59,-0.5899999999999999,-2.37,0.268,0.8180000000000001,-0.062,-0.0025791868545495334,0.0,0.0,0.0,0.0,0.0
1757904948.0426643,-7.267822920242348,0.0,0.0,0.0,0.0,0.0,-5.289999999999999,-1.1500000000000004,-2.67,0.238,0.8380000000000001,-0.074,-0.009889114601211745,0.0,0.0,0.0,0.0,0.0
1757904948.0926695,-5.464087297984905,0.0,0.0,0.0,0.0,0.0,-5.489999999999998,-0.8099999999999987,-2.03,0.266,0.839,-0.062,0.00012956351007546553,0.0,0.0,0.0,0.0,0.0
1757904948.142748,-4.0,0.0,0.0,0.0,0.0,0.0,-6.509999999999998,0.8300000000000001,-1.19,0.315,0.8049999999999999,-0.061,0.01254999999999999,0.0,0.0,0.0,0.0,0.0
1757904948.2032118,-4.796483086595844,0.0,0.0,0.0,0.0,0.0,-6.369999999999997,-0.8699999999999992,-1.71,0.271,0.8540000000000001,-0.061,0.00786758456702077,0.0,0.0,0.0,0.0,0.0
1757904948.2628832,-5.082445277619818,0.0,0.0,0.0,0.0,0.0,-5.609999999999999,-0.10999999999999943,-2.03,0.26,0.867,-0.068,0.002637773611900909,0.0,0.0,0.0,0.0,0.0
1757904948.3226514,-4.0,0.0,0.0,0.0,0.0,0.0,-5.509999999999998,0.370000000000001,-1.39,0.262,0.8440000000000001,-0.063,0.00754999999999999,0.0,0.0,0.0,0.0,0.0
1757904948.372718,-4.952903189039736,0.0,0.0,0.0,0.0,0.0,-4.75,-0.8899999999999988,-1.77,0.274,0.8260000000000001,-0.064,-0.0010145159451986796,0.0,0.0,0.0,0.0,0.0
1757904948.4227958,-5.151820066733697,0.0,0.0,0.0,0.0,0.0,-5.23,-0.20999999999999908,-2.05,0.259,0.8240000000000001,-0.052,0.000390899666331519,0.0,0.0,0.0,0.0,0.0
1757904948.4728558,-4.590887713721606,0.0,0.0,0.0,0.0,0.0,-5.489999999999998,-0.41000000000000014,-1.79,0.263,0.8089999999999999,-0.059,0.004495561431391963,0.0,0.0,0.0,0.0,0.0
1757904948.5326893,-4.0,0.0,0.0,0.0,0.0,0.0,-4.989999999999998,0.07000000000000028,-1.23,0.28600000000000003,0.8160000000000001,-0.05,0.004949999999999993,0.0,0.0,0.0,0.0,0.0
1757904948.5941045,-4.7440752523542455,0.0,0.0,0.0,0.0,0.0,-4.43,-0.16999999999999993,-1.89,0.266,0.8260000000000001,-0.061,-0.001570376261771229,0.0,0.0,0.0,0.0,0.0
1757904948.6526427,-5.069146871022776,0.0,0.0,0.0,0.0,0.0,-3.9299999999999997,-0.8300000000000001,-1.85,0.246,0.8300000000000001,-0.033,-0.005695734355113879,0.0,0.0,0.0,0.0,0.0
1757904948.702685,-4.830243265095454,0.0,0.0,0.0,0.0,0.0,-4.949999999999999,-0.08999999999999986,-1.93,0.272,0.808,-0.062,0.0005987836745227249,0.0,0.0,0.0,0.0,0.0
1757904948.7527795,-4.229213874941771,0.0,0.0,0.0,0.0,0.0,-5.969999999999999,-0.2699999999999996,-1.67,0.276,0.835,-0.051000000000000004,0.008703930625291139,0.0,0.0,0.0,0.0,0.0
1757904948.803095,-6.343599136137149,0.0,0.0,0.0,0.0,0.0,-5.93,-1.049999999999999,-2.31,0.279,0.8380000000000001,-0.051000000000000004,-0.002067995680685746,0.0,0.0,0.0,0.0,0.0
1757904948.8627307,-5.869944633469722,0.0,0.0,0.0,0.0,0.0,-6.509999999999998,-1.0700000000000003,-2.09,0.265,0.857,-0.041,0.0032002768326513786,0.0,0.0,0.0,0.0,0.0
1757904948.9136682,-4.633708018423257,0.0,0.0,0.0,0.0,0.0,-6.43,-0.5499999999999989,-1.77,0.26,0.8380000000000001,-0.07100000000000001,0.008981459907883713,0.0,0.0,0.0,0.0,0.0
1757904948.9726639,-4.917443441464274,0.0,0.0,0.0,0.0,0.0,-6.23,-0.6099999999999994,-1.87,0.256,0.835,-0.043000000000000003,0.006562782792678634,0.0,0.0,0.0,0.0,0.0
1757904949.0327482,-5.279796397589589,0.0,0.0,0.0,0.0,0.0,-6.23,-0.08999999999999986,-2.11,0.28600000000000003,0.8300000000000001,-0.047,0.004751018012052057,0.0,0.0,0.0,0.0,0.0
1757904949.0926535,-4.68521611027709,0.0,0.0,0.0,0.0,0.0,-5.25,-1.1099999999999994,-1.51,0.268,0.813,-0.059,0.002823919448614549,0.0,0.0,0.0,0.0,0.0
1757904949.14266,-6.342810891079758,0.0,0.0,0.0,0.0,0.0,-5.329999999999998,-0.3699999999999992,-2.51,0.262,0.845,-0.048,-0.005064054455398797,0.0,0.0,0.0,0.0,0.0
1757904949.192686,-4.0,0.0,0.0,0.0,0.0,0.0,-4.629999999999999,-0.02999999999999936,-1.5899999999999999,0.269,0.812,-0.046,0.0031499999999999953,0.0,0.0,0.0,0.0,0.0
1757904949.2526197,-4.0,0.0,0.0,0.0,0.0,0.0,-4.77,-0.6699999999999999,-0.95,0.249,0.795,-0.047,0.003849999999999998,0.0,0.0,0.0,0.0,0.0
1757904949.3029845,-5.5822262584026445,0.0,0.0,0.0,0.0,0.0,-4.23,-0.6699999999999999,-2.13,0.251,0.8160000000000001,-0.06,-0.006761131292013221,0.0,0.0,0.0,0.0,0.0
1757904949.36297,-4.307116204608368,0.0,0.0,0.0,0.0,0.0,-4.989999999999998,0.21000000000000085,-1.71,0.276,0.8340000000000001,-0.058,0.0034144189769581513,0.0,0.0,0.0,0.0,0.0
1757904949.4237337,-4.5405120856573,0.0,0.0,0.0,0.0,0.0,-6.449999999999999,0.15000000000000036,-1.81,0.263,0.845,-0.057,0.009547439571713499,0.0,0.0,0.0,0.0,0.0
1757904949.48272,-5.035002482621036,0.0,0.0,0.0,0.0,0.0,-5.349999999999998,-0.3099999999999987,-1.99,0.249,0.8560000000000001,-0.048,0.0015749875868948094,0.0,0.0,0.0,0.0,0.0
1757904949.5327399,-5.223145603944044,0.0,0.0,0.0,0.0,0.0,-5.649999999999999,-0.5700000000000003,-2.01,0.269,0.829,-0.06,0.0021342719802797737,0.0,0.0,0.0,0.0,0.0
1757904949.5927713,-4.319866896097608,0.0,0.0,0.0,0.0,0.0,-5.050000000000001,-0.9699999999999989,-1.43,0.234,0.8580000000000001,-0.049,0.0036506655195119642,0.0,0.0,0.0,0.0,0.0
1757904949.6434324,-4.50624566573994,0.0,0.0,0.0,0.0,0.0,-5.969999999999999,-0.5700000000000003,-1.71,0.281,0.8280000000000001,-0.041,0.007318771671300293,0.0,0.0,0.0,0.0,0.0
1757904949.702814,-5.427821846744788,0.0,0.0,0.0,0.0,0.0,-5.27,0.07000000000000028,-2.17,0.267,0.853,-0.053,-0.0007891092337239414,0.0,0.0,0.0,0.0,0.0
1757904949.753196,-4.0,0.0,0.0,0.0,0.0,0.0,-5.009999999999998,0.030000000000001137,-1.25,0.274,0.8,-0.051000000000000004,0.00504999999999999,0.0,0.0,0.0,0.0,0.0
1757904949.8033383,-5.491470659122198,0.0,0.0,0.0,0.0,0.0,-4.829999999999998,-0.4499999999999993,-2.15,0.273,0.8260000000000001,-0.063,-0.003307353295611,0.0,0.0,0.0,0.0,0.0
1757904949.8638375,-4.0,0.0,0.0,0.0,0.0,0.0,-6.27,-0.9900000000000002,-0.9299999999999999,0.26,0.8009999999999999,-0.035,0.011349999999999997,0.0,0.0,0.0,0.0,0.0
1757904949.923483,-5.110406050403432,0.0,0.0,0.0,0.0,0.0,-5.689999999999998,-1.1500000000000004,-1.69,0.243,0.831,-0.047,0.002897969747982829,0.0,0.0,0.0,0.0,0.0
1757904949.982731,-5.34707864165097,0.0,0.0,0.0,0.0,0.0,-6.329999999999998,-0.34999999999999964,-2.11,0.275,0.8500000000000001,-0.054,0.00491460679174514,0.0,0.0,0.0,0.0,0.0
1757904950.0426636,-4.480094865067033,0.0,0.0,0.0,0.0,0.0,-6.209999999999997,-0.6500000000000004,-1.67,0.254,0.8260000000000001,-0.041,0.00864952567466482,0.0,0.0,0.0,0.0,0.0
1757904950.092947,-4.0,0.0,0.0,0.0,0.0,0.0,-6.390000000000001,-0.16999999999999993,-1.23,0.28300000000000003,0.804,-0.049,0.011950000000000002,0.0,0.0,0.0,0.0,0.0
1757904950.1528265,-4.0,0.0,0.0,0.0,0.0,0.0,-6.43,0.05000000000000071,-1.27,0.27,0.8069999999999999,-0.063,0.01215,0.0,0.0,0.0,0.0,0.0
1757904950.2126958,-5.0031240240473736,0.0,0.0,0.0,0.0,0.0,-5.369999999999997,-0.4499999999999993,-1.95,0.261,0.8140000000000001,-0.053,0.0018343798797631195,0.0,0.0,0.0,0.0,0.0
1757904950.262827,-4.465002799551194,0.0,0.0,0.0,0.0,0.0,-5.869999999999997,-0.7300000000000004,-1.63,0.29200000000000004,0.781,-0.06,0.007024986002244016,0.0,0.0,0.0,0.0,0.0
1757904950.3226643,-5.32975140133196,0.0,0.0,0.0,0.0,0.0,-5.309999999999999,0.08999999999999986,-2.13,0.266,0.8340000000000001,-0.062,-9.875700665980425e-05,0.0,0.0,0.0,0.0,0.0
1757904950.3726683,-4.0,0.0,0.0,0.0,0.0,0.0,-4.829999999999998,-0.3899999999999988,-1.0499999999999998,0.248,0.812,-0.041,0.004149999999999991,0.0,0.0,0.0,0.0,0.0
1757904950.434078,-5.410291119708808,0.0,0.0,0.0,0.0,0.0,-5.689999999999998,-0.75,-2.03,0.263,0.802,-0.06,0.001398544401455948,0.0,0.0,0.0,0.0,0.0
1757904950.4926832,-5.23509789784298,0.0,0.0,0.0,0.0,0.0,-5.449999999999999,-0.129999999999999,-2.09,0.28400000000000003,0.819,-0.048,0.0010745105107850962,0.0,0.0,0.0,0.0,0.0
1757904950.5526874,-4.0,0.0,0.0,0.0,0.0,0.0,-5.27,-0.02999999999999936,-1.19,0.272,0.799,-0.058,0.006349999999999998,0.0,0.0,0.0,0.0,0.0
1757904950.612665,-4.0,0.0,0.0,0.0,0.0,0.0,-6.07,0.030000000000001137,-1.5699999999999998,0.28200000000000003,0.8109999999999999,-0.061,0.010350000000000002,0.0,0.0,0.0,0.0,0.0
1757904950.6627204,-4.0,0.0,0.0,0.0,0.0,0.0,-6.07,0.030000000000001137,-1.5699999999999998,0.28200000000000003,0.8109999999999999,-0.061,0.010350000000000002,0.0,0.0,0.0,0.0,0.0
1757904950.7260728,-4.8457455566713366,0.0,0.0,0.0,0.0,0.0,-4.009999999999998,-0.33000000000000007,-1.91,0.258,0.8460000000000001,-0.04,-0.004178727783356693,0.0,0.0,0.0,0.0,0.0
1757904950.7826376,-5.009615753728023,0.0,0.0,0.0,0.0,0.0,-4.869999999999997,-0.7699999999999996,-1.85,0.26,0.8160000000000001,-0.051000000000000004,-0.0006980787686401291,0.0,0.0,0.0,0.0,0.0
1757904950.8326967,-4.873525418011073,0.0,0.0,0.0,0.0,0.0,-4.029999999999998,0.39000000000000057,-1.91,0.261,0.8300000000000001,-0.053,-0.004217627090055376,0.0,0.0,0.0,0.0,0.0
1757904950.8926795,-5.0265544859277105,0.0,0.0,0.0,0.0,0.0,-4.77,-0.4900000000000002,-1.95,0.247,0.833,-0.044,-0.0012827724296385545,0.0,0.0,0.0,0.0,0.0
1757904950.9526556,-6.832733713529307,0.0,0.0,0.0,0.0,0.0,-5.489999999999998,0.13000000000000078,-2.73,0.27,0.8680000000000001,-0.07,-0.0067136685676465425,0.0,0.0,0.0,0.0,0.0
1757904951.0027244,-6.225050200600795,0.0,0.0,0.0,0.0,0.0,-5.369999999999997,-0.009999999999999787,-2.49,0.247,0.829,-0.068,-0.004275251003003988,0.0,0.0,0.0,0.0,0.0
1757904951.0626955,-7.515068196630021,0.0,0.0,0.0,0.0,0.0,-6.489999999999998,-0.3099999999999987,-2.99,0.261,0.8220000000000001,-0.017,-0.005125340983150113,0.0,0.0,0.0,0.0,0.0
1757904951.122669,-6.392671585495378,0.0,0.0,0.0,0.0,0.0,-6.07,0.19000000000000128,-2.55,0.281,0.8180000000000001,-0.037,-0.0016133579274768906,0.0,0.0,0.0,0.0,0.0
1757904951.1728268,-5.9528354588380825,0.0,0.0,0.0,0.0,0.0,-6.57,0.23000000000000043,-2.37,0.263,0.798,-0.043000000000000003,0.003085822705809589,0.0,0.0,0.0,0.0,0.0
1757904951.2326987,-7.983811746277589,0.0,0.0,0.0,0.0,0.0,-7.59,-0.15000000000000036,-3.19,0.248,0.81,-0.064,-0.0019690587313879473,0.0,0.0,0.0,0.0,0.0
1757904951.2927077,-7.000446414336731,0.0,0.0,0.0,0.0,0.0,-7.689999999999998,-0.41000000000000014,-2.77,0.266,0.8069999999999999,-0.046,0.0034477679283163322,0.0,0.0,0.0,0.0,0.0
1757904951.352657,-6.876136269737533,0.0,0.0,0.0,0.0,0.0,-7.93,-0.46999999999999886,-2.71,0.27,0.8109999999999999,-0.024999999999999994,0.005269318651312336,0.0,0.0,0.0,0.0,0.0
1757904951.4031377,-7.578340847441477,0.0,0.0,0.0,0.0,0.0,-8.23,-0.08999999999999986,-3.0300000000000002,0.275,0.8180000000000001,-0.056,0.003258295762792618,0.0,0.0,0.0,0.0,0.0
1757904951.4626641,-8.125038461447428,0.0,0.0,0.0,0.0,0.0,-8.189999999999998,-0.009999999999999787,-3.25,0.3,0.8240000000000001,-0.037,0.0003248076927628496,0.0,0.0,0.0,0.0,0.0
1757904951.5126846,-6.151930591285959,0.0,0.0,0.0,0.0,0.0,-8.57,-0.23000000000000043,-2.45,0.265,0.794,-0.03,0.012090347043570206,0.0,0.0,0.0,0.0,0.0
1757904951.5627718,-6.993300365349683,0.0,0.0,0.0,0.0,0.0,-8.29,0.39000000000000057,-2.77,0.29600000000000004,0.792,-0.06,0.006483498173251583,0.0,0.0,0.0,0.0,0.0
1757904951.6226575,-6.632966907802269,0.0,0.0,0.0,0.0,0.0,-7.849999999999998,-0.34999999999999964,-2.63,0.28800000000000003,0.8069999999999999,-0.031,0.006085165460988647,0.0,0.0,0.0,0.0,0.0
1757904951.6731493,-9.649157994353704,0.0,0.0,0.0,0.0,0.0,-7.73,-0.7300000000000004,-3.79,0.244,0.815,-0.044,-0.009595789971768518,0.0,0.0,0.0,0.0,0.0
1757904951.7326808,-6.139727192636495,0.0,0.0,0.0,0.0,0.0,-8.029999999999998,-0.16999999999999993,-2.45,0.274,0.8049999999999999,-0.038,0.009451364036817513,0.0,0.0,0.0,0.0,0.0
1757904951.7827382,-6.717235294375207,0.0,0.0,0.0,0.0,0.0,-8.27,-0.5499999999999989,-2.63,0.234,0.806,-0.011999999999999997,0.007763823528123961,0.0,0.0,0.0,0.0,0.0
1757904951.8426573,-11.316415068386275,0.0,0.0,0.0,0.0,0.0,-8.209999999999997,-0.9299999999999997,-4.43,0.248,0.849,-0.05,-0.01553207534193139,0.0,0.0,0.0,0.0,0.0
1757904951.892821,-7.278478549806959,0.0,0.0,0.0,0.0,0.0,-8.209999999999997,-0.08999999999999986,-2.91,0.28,0.817,-0.045,0.0046576072509651924,0.0,0.0,0.0,0.0,0.0
1757904951.9432435,-9.465529567858313,0.0,0.0,0.0,0.0,0.0,-8.29,-0.6500000000000004,-3.73,0.263,0.839,-0.039,-0.005877647839291571,0.0,0.0,0.0,0.0,0.0
1757904952.0030842,-6.867404895591927,0.0,0.0,0.0,0.0,0.0,-9.209999999999997,-0.9699999999999989,-2.57,0.27,0.8009999999999999,-0.032,0.01171297552204035,0.0,0.0,0.0,0.0,0.0
1757904952.0626855,-8.675900529628032,0.0,0.0,0.0,0.0,0.0,-7.869999999999997,-0.049999999999998934,-3.4699999999999998,0.28500000000000003,0.843,-0.03,-0.004029502648140175,0.0,0.0,0.0,0.0,0.0
1757904952.1127288,-9.889704242291577,0.0,0.0,0.0,0.0,0.0,-7.989999999999998,-0.9900000000000002,-3.83,0.276,0.81,-0.039,-0.009498521211457894,0.0,0.0,0.0,0.0,0.0
1757904952.163052,-8.682525554238236,0.0,0.0,0.0,0.0,0.0,-7.469999999999999,-1.17,-3.27,0.259,0.819,-0.037,-0.006062627771191185,0.0,0.0,0.0,0.0,0.0
1757904952.2229488,-6.775415116433826,0.0,0.0,0.0,0.0,0.0,-9.489999999999998,-0.33000000000000007,-2.69,0.274,0.798,-0.031,0.013572924417830864,0.0,0.0,0.0,0.0,0.0
1757904952.273344,-7.180268100844145,0.0,0.0,0.0,0.0,0.0,-9.55,-0.10999999999999943,-2.87,0.246,0.8240000000000001,-0.025999999999999995,0.011848659495779276,0.0,0.0,0.0,0.0,0.0
1757904952.3327096,-5.883557597236556,0.0,0.0,0.0,0.0,0.0,-7.789999999999999,-0.6899999999999995,-2.25,0.263,0.782,-0.016,0.009532212013817216,0.0,0.0,0.0,0.0,0.0
1757904952.3926501,-7.776969204002288,0.0,0.0,0.0,0.0,0.0,-8.61,0.07000000000000028,-3.11,0.257,0.8200000000000001,-0.034,0.004165153979988556,0.0,0.0,0.0,0.0,0.0
1757904952.4426582,-7.532015002640395,0.0,0.0,0.0,0.0,0.0,-7.949999999999999,-0.3699999999999992,-2.99,0.263,0.8380000000000001,-0.044,0.0020899249867980217,0.0,0.0,0.0,0.0,0.0
1757904952.4928918,-8.980882473343028,0.0,0.0,0.0,0.0,0.0,-6.550000000000001,-0.129999999999999,-3.59,0.269,0.835,-0.045,-0.012154412366715137,0.0,0.0,0.0,0.0,0.0
1757904952.5429282,-9.915202973212399,0.0,0.0,0.0,0.0,0.0,-7.73,-1.0299999999999994,-3.83,0.259,0.8220000000000001,-0.044,-0.01092601486606199,0.0,0.0,0.0,0.0,0.0
1757904952.6030989,-5.996769963905569,0.0,0.0,0.0,0.0,0.0,-8.43,0.370000000000001,-2.37,0.274,0.815,-0.044,0.012166150180472153,0.0,0.0,0.0,0.0,0.0
1757904952.662693,-6.909142493826567,0.0,0.0,0.0,0.0,0.0,-8.349999999999998,0.4299999999999997,-2.73,0.28200000000000003,0.819,-0.048,0.0072042875308671525,0.0,0.0,0.0,0.0,0.0
1757904952.7226493,-7.457295086021472,0.0,0.0,0.0,0.0,0.0,-8.93,-1.33,-2.67,0.24,0.778,-0.059,0.007363524569892639,0.0,0.0,0.0,0.0,0.0
1757904952.7729168,-6.7890536895800135,0.0,0.0,0.0,0.0,0.0,-7.25,-0.75,-2.61,0.248,0.804,-0.031,0.002304731552099932,0.0,0.0,0.0,0.0,0.0
1757904952.8327913,-7.570089167242351,0.0,0.0,0.0,0.0,0.0,-6.809999999999999,-0.33000000000000007,-3.01,0.252,0.784,-0.035,-0.0038004458362117612,0.0,0.0,0.0,0.0,0.0
1757904952.8827915,-6.627310917710139,0.0,0.0,0.0,0.0,0.0,-7.329999999999998,0.07000000000000028,-2.65,0.28600000000000003,0.764,-0.053,0.0035134454114492987,0.0,0.0,0.0,0.0,0.0
1757904952.9328687,-8.975870431328651,0.0,0.0,0.0,0.0,0.0,-7.869999999999997,0.05000000000000071,-3.59,0.28500000000000003,0.817,-0.044,-0.00552935215664327,0.0,0.0,0.0,0.0,0.0
1757904952.9926639,-7.128551746322671,0.0,0.0,0.0,0.0,0.0,-8.09,-0.08999999999999986,-2.8499999999999996,0.27,0.795,-0.043000000000000003,0.004807241268386644,0.0,0.0,0.0,0.0,0.0
1757904953.0426784,-8.882919002219934,0.0,0.0,0.0,0.0,0.0,-7.989999999999998,0.15000000000000036,-3.55,0.27,0.849,-0.038,-0.004464595011099677,0.0,0.0,0.0,0.0,0.0
1757904953.1028335,-6.697480869700188,0.0,0.0,0.0,0.0,0.0,-8.169999999999998,-0.5099999999999998,-2.63,0.242,0.813,-0.039,0.007362595651499051,0.0,0.0,0.0,0.0,0.0
1757904953.1626813,-7.432109391014101,0.0,0.0,0.0,0.0,0.0,-8.41,0.13000000000000078,-2.9699999999999998,0.28200000000000003,0.798,-0.044,0.004889453044929497,0.0,0.0,0.0,0.0,0.0
1757904953.2226522,-9.235596894624623,0.0,0.0,0.0,0.0,0.0,-7.129999999999999,-0.5700000000000003,-3.65,0.259,0.8420000000000001,-0.03,-0.010527984473123118,0.0,0.0,0.0,0.0,0.0
1757904953.2728174,-8.975870431328651,0.0,0.0,0.0,0.0,0.0,-7.309999999999999,0.05000000000000071,-3.59,0.272,0.837,-0.037,-0.008329352156643264,0.0,0.0,0.0,0.0,0.0
1757904953.3328261,-10.042223359396065,0.0,0.0,0.0,0.0,0.0,-8.11,-0.7300000000000004,-3.9499999999999997,0.238,0.847,-0.04,-0.009661116796980326,0.0,0.0,0.0,0.0,0.0
1757904953.3926597,-8.22534193818105,0.0,0.0,0.0,0.0,0.0,-8.77,0.030000000000001137,-3.29,0.268,0.808,-0.052,0.0027232903090947504,0.0,0.0,0.0,0.0,0.0
1757904953.4427335,-7.297345407749313,0.0,0.0,0.0,0.0,0.0,-9.509999999999998,-1.4900000000000002,-2.51,0.25,0.792,-0.034,0.011063272961253423,0.0,0.0,0.0,0.0,0.0
1757904953.4928133,-6.378969352489475,0.0,0.0,0.0,0.0,0.0,-7.73,0.08999999999999986,-2.55,0.266,0.817,-0.063,0.006755153237552629,0.0,0.0,0.0,0.0,0.0
1757904953.5527756,-9.032787498884272,0.0,0.0,0.0,0.0,0.0,-8.25,-0.15000000000000036,-3.61,0.281,0.847,-0.059,-0.003913937494421358,0.0,0.0,0.0,0.0,0.0
1757904953.6029162,-7.975039184856711,0.0,0.0,0.0,0.0,0.0,-8.849999999999998,-0.009999999999999787,-3.19,0.249,0.783,-0.037,0.004374804075716434,0.0,0.0,0.0,0.0,0.0
1757904953.66267,-6.189608226697388,0.0,0.0,0.0,0.0,0.0,-8.349999999999998,0.16999999999999993,-2.4699999999999998,0.274,0.8069999999999999,-0.055,0.010801958866513051,0.0,0.0,0.0,0.0,0.0
1757904953.7126722,-8.499779408902327,0.0,0.0,0.0,0.0,0.0,-8.489999999999998,-0.4499999999999993,-3.37,0.244,0.799,-0.034,-4.889704451164434e-05,0.0,0.0,0.0,0.0,0.0
1757904953.772984,-8.756783085128921,0.0,0.0,0.0,0.0,0.0,-7.349999999999998,-0.7099999999999991,-3.43,0.267,0.8360000000000001,-0.051000000000000004,-0.007033915425644617,0.0,0.0,0.0,0.0,0.0
1757904953.8326674,-9.339767127717908,0.0,0.0,0.0,0.0,0.0,-9.169999999999998,-0.20999999999999908,-3.73,0.252,0.788,-0.035,-0.0008488356385895468,0.0,0.0,0.0,0.0,0.0
1757904953.8926685,-10.226497445362218,0.0,0.0,0.0,0.0,0.0,-8.23,-0.41000000000000014,-4.07,0.252,0.8089999999999999,-0.010999999999999996,-0.00998248722681109,0.0,0.0,0.0,0.0,0.0
1757904953.9426804,-10.171836117437204,0.0,0.0,0.0,0.0,0.0,-9.669999999999998,-0.3899999999999988,-4.05,0.28200000000000003,0.802,0.0040000000000000036,-0.0025091805871860283,0.0,0.0,0.0,0.0,0.0
1757904953.992752,-8.556065100266594,0.0,0.0,0.0,0.0,0.0,-10.469999999999999,-0.46999999999999886,-3.39,0.253,0.783,-0.028999999999999998,0.009569674498667026,0.0,0.0,0.0,0.0,0.0
