time,lam_star_Fx,lam_star_Fy,lam_star_Fz,lam_star_Tx,lam_star_Ty,lam_star_Tz,meas_Fx,meas_Fy,meas_Fz,meas_Tx,meas_Ty,meas_Tz,v_final_Fx,v_final_Fy,v_final_Fz,v_final_Tx,v_final_Ty,v_final_Tz
1757905671.4366453,-20.0,0.0,0.0,0.0,0.0,0.0,-20.029999999999998,-2.4699999999999998,-17.03,0.309,0.5740000000000001,-0.059,0.00014999999999998793,0.0,-6.976304206845453,0.0,0.0,0.0
1757905671.4867191,-17.236045080006026,0.0,0.0,0.0,0.0,0.0,-14.929999999999996,-2.2699999999999996,-6.51,0.277,0.789,-0.018000000000000002,-0.011530225400030148,0.0,0.0,0.0,0.0,0.0
1757905671.5466616,-12.326039509915582,0.0,0.0,0.0,0.0,0.0,-14.09,-2.4299999999999997,-4.29,0.263,0.887,-0.027999999999999997,0.008819802450422092,0.0,0.0,0.0,0.0,0.0
1757905671.6066551,-9.046062679420256,0.0,0.0,0.0,0.0,0.0,-18.150000000000002,-0.5899999999999999,-3.57,0.23500000000000001,0.9119999999999999,0.0040000000000000036,0.04551968660289873,0.0,0.0,0.0,0.0,0.0
1757905671.6566572,-11.044512211953954,0.0,0.0,0.0,0.0,0.0,-15.870000000000001,-0.9699999999999989,-4.3100000000000005,0.238,0.917,-0.054,0.024127438940230235,0.0,0.0,0.0,0.0,0.0
1757905671.7066793,-5.777650906726712,0.0,0.0,0.0,0.0,0.0,-12.809999999999999,0.07000000000000028,-2.31,0.257,0.901,-0.086,0.03516174546636643,0.0,0.0,0.0,0.0,0.0
1757905671.767536,-8.095446250825212,0.0,0.0,0.0,0.0,0.0,-10.369999999999997,-0.23000000000000043,-3.23,0.244,0.8959999999999999,-0.082,0.011372768745873927,0.0,0.0,0.0,0.0,0.0
1757905671.8266604,-5.715002187226178,0.0,0.0,0.0,0.0,0.0,-7.869999999999997,-0.2699999999999996,-2.27,0.26,0.883,-0.07100000000000001,0.010774989063869098,0.0,0.0,0.0,0.0,0.0
1757905671.8766735,-5.887805193788258,0.0,0.0,0.0,0.0,0.0,-6.789999999999999,-0.5499999999999989,-2.29,0.267,0.8600000000000001,-0.075,0.004510974031058708,0.0,0.0,0.0,0.0,0.0
1757905671.9366426,-5.1235973690367205,0.0,0.0,0.0,0.0,0.0,-6.189999999999998,-0.4900000000000002,-1.99,0.269,0.869,-0.079,0.005332013154816386,0.0,0.0,0.0,0.0,0.0
1757905671.9868813,-4.0,0.0,0.0,0.0,0.0,0.0,-6.390000000000001,-0.3099999999999987,-1.53,0.242,0.8240000000000001,-0.058,0.011950000000000002,0.0,0.0,0.0,0.0,0.0
1757905672.046695,-9.08879805034747,0.0,0.0,0.0,0.0,0.0,-6.869999999999997,-0.4299999999999997,-3.61,0.255,0.865,-0.066,-0.011093990251737367,0.0,0.0,0.0,0.0,0.0
1757905672.0967076,-6.678791058267955,0.0,0.0,0.0,0.0,0.0,-5.849999999999998,-0.5700000000000003,-2.61,0.23600000000000002,0.853,-0.048,-0.004143955291339787,0.0,0.0,0.0,0.0,0.0
1757905672.1467433,-7.144315922465914,0.0,0.0,0.0,0.0,0.0,-6.829999999999998,-0.20999999999999908,-2.8499999999999996,0.244,0.8860000000000001,-0.065,-0.001571579612329579,0.0,0.0,0.0,0.0,0.0
1757905672.2066462,-7.771180733968294,0.0,0.0,0.0,0.0,0.0,-6.969999999999999,-0.8499999999999996,-2.99,0.255,0.8720000000000001,-0.054,-0.004005903669841477,0.0,0.0,0.0,0.0,0.0
1757905672.2675498,-6.559820881700962,0.0,0.0,0.0,0.0,0.0,-6.849999999999998,-0.2699999999999996,-2.61,0.246,0.8520000000000001,-0.064,0.0014508955914951781,0.0,0.0,0.0,0.0,0.0
1757905672.3266623,-8.046505452679442,0.0,0.0,0.0,0.0,0.0,-6.890000000000001,-0.75,-3.13,0.229,0.831,-0.041,-0.0057825272633972085,0.0,0.0,0.0,0.0,0.0
1757905672.3769522,-9.405118287400748,0.0,0.0,0.0,0.0,0.0,-6.27,-0.4900000000000002,-3.73,0.266,0.8089999999999999,-0.041,-0.015675591437003745,0.0,0.0,0.0,0.0,0.0
1757905672.4366944,-12.607785293222596,0.0,0.0,0.0,0.0,0.0,-8.009999999999998,-0.7300000000000004,-4.99,0.256,0.779,-0.053,-0.022988926466112992,0.0,0.0,0.0,0.0,0.0
1757905672.496656,-14.12466813769442,0.0,0.0,0.0,0.0,0.0,-8.169999999999998,-0.6699999999999999,-5.609999999999999,0.262,0.759,-0.043000000000000003,-0.029773340688472105,0.0,0.0,0.0,0.0,0.0
1757905672.556652,-19.806091234769166,0.0,0.0,0.0,0.0,0.0,-11.79,-1.33,-7.8100000000000005,0.28300000000000003,0.787,-0.037,-0.040080456173845834,0.0,0.0,0.0,0.0,0.0
1757905672.6167421,-19.641569438311183,0.0,0.0,0.0,0.0,0.0,-13.289999999999996,-1.7899999999999991,-7.65,0.268,0.756,-0.047,-0.03175784719155594,0.0,0.0,0.0,0.0,0.0
1757905672.6766605,-20.0,0.0,0.0,0.0,0.0,0.0,-18.31,-2.329999999999999,-10.33,0.279,0.759,-0.062,-0.008450000000000006,0.0,0.0,0.0,0.0,0.0
1757905672.7266827,-20.0,0.0,0.0,0.0,0.0,0.0,-19.01,-2.1899999999999995,-10.209999999999999,0.29700000000000004,0.773,-0.044,-0.004949999999999993,0.0,0.0,0.0,0.0,0.0
1757905672.7868242,-20.0,0.0,0.0,0.0,0.0,0.0,-19.05,-2.25,-10.15,0.281,0.789,-0.008000000000000007,-0.004749999999999996,0.0,0.0,0.0,0.0,0.0
1757905672.8466759,-20.0,0.0,0.0,0.0,0.0,0.0,-18.929999999999996,-2.5699999999999994,-10.75,0.267,0.784,-0.006000000000000005,-0.00535000000000002,0.0,0.0,0.0,0.0,0.0
1757905672.9066424,-20.0,0.0,0.0,0.0,0.0,0.0,-18.95,-3.1099999999999994,-9.95,0.29700000000000004,0.747,0.0010000000000000009,-0.005250000000000004,0.0,0.0,0.0,0.0,0.0
1757905672.9566977,-20.0,0.0,0.0,0.0,0.0,0.0,-19.529999999999998,-3.05,-11.549999999999999,0.31,0.738,-0.025999999999999995,-0.0023500000000000122,0.0,0.0,0.0,0.0,0.0
1757905673.006723,-20.0,0.0,0.0,0.0,0.0,0.0,-19.45,-2.5299999999999994,-11.549999999999999,0.312,0.763,-0.017,-0.0027500000000000037,0.0,0.0,0.0,0.0,0.0
1757905673.057156,-20.0,0.0,0.0,0.0,0.0,0.0,-19.73,-2.829999999999999,-11.87,0.305,0.751,-0.0020000000000000018,-0.001349999999999998,0.0,0.0,0.0,0.0,0.0
1757905673.11668,-20.0,0.0,0.0,0.0,0.0,0.0,-19.609999999999996,-2.6099999999999994,-11.65,0.32,0.73,-0.033,-0.0019500000000000207,0.0,0.0,0.0,0.0,0.0
1757905673.176688,-20.0,0.0,0.0,0.0,0.0,0.0,-20.51,-3.8899999999999997,-13.33,0.32,0.7130000000000001,-0.0020000000000000018,0.002550000000000008,0.0,0.0,0.0,0.0,0.0
1757905673.2366369,-20.0,0.0,0.0,0.0,0.0,0.0,-19.789999999999996,-3.4899999999999993,-13.43,0.32,0.681,-0.008000000000000007,-0.001050000000000022,0.0,24.078538678079163,0.0,0.0,0.0
1757905673.28669,-20.0,0.0,0.0,0.0,0.0,0.0,-19.830000000000002,-3.369999999999999,-13.67,0.318,0.658,-0.024999999999999994,-0.0008499999999999907,0.0,0.0,0.0,0.0,0.0
1757905673.3368042,-20.0,0.0,0.0,0.0,0.0,0.0,-18.95,-3.7699999999999996,-16.990000000000002,0.338,0.542,-0.09,-0.005250000000000004,0.0,0.0,0.0,0.0,0.0
1757905673.3966515,-20.0,0.0,0.0,0.0,0.0,0.0,-16.63,-2.3499999999999996,-15.09,0.311,0.673,-0.103,-0.016850000000000004,0.0,0.0,0.0,0.0,0.0
1757905673.4466648,-20.0,0.0,0.0,0.0,0.0,0.0,-17.19,-2.75,-13.85,0.303,0.6779999999999999,-0.057,-0.014049999999999993,0.0,0.0,0.0,0.0,0.0
1757905673.4967132,-20.0,0.0,0.0,0.0,0.0,0.0,-18.41,-3.6499999999999995,-12.61,0.333,0.694,-0.073,-0.007949999999999999,0.0,0.0,0.0,0.0,0.0
1757905673.5467374,-20.0,0.0,0.0,0.0,0.0,0.0,-20.77,-3.75,-13.209999999999999,0.32,0.706,-0.096,0.003849999999999998,0.0,0.0,0.0,0.0,0.0
1757905673.6066127,-20.0,0.0,0.0,0.0,0.0,0.0,-19.49,-3.21,-10.83,0.29800000000000004,0.742,-0.08,-0.002550000000000008,0.0,0.0,0.0,0.0,0.0
1757905673.6571987,-20.0,0.0,0.0,0.0,0.0,0.0,-20.970000000000002,-2.7299999999999995,-8.33,0.29000000000000004,0.8009999999999999,-0.088,0.004850000000000012,0.0,0.0,0.0,0.0,0.0
1757905673.7166746,-12.102737293686912,0.0,0.0,0.0,0.0,0.0,-19.889999999999997,-1.8099999999999996,-4.49,0.252,0.867,-0.056,0.038936313531565424,0.0,0.0,0.0,0.0,0.0
1757905673.7675483,-11.257719573696972,0.0,0.0,0.0,0.0,0.0,-18.77,-1.4299999999999997,-4.27,0.242,0.9079999999999999,-0.074,0.03756140213151514,0.0,0.0,0.0,0.0,0.0
1757905673.8266568,-8.051164512044204,0.0,0.0,0.0,0.0,0.0,-13.389999999999997,-0.6699999999999999,-3.15,0.244,0.9239999999999999,-0.073,0.026694177439778963,0.0,0.0,0.0,0.0,0.0
1757905673.8770564,-6.679165367020043,0.0,0.0,0.0,0.0,0.0,-11.91,-0.46999999999999886,-2.63,0.257,0.843,-0.077,0.026154173164899788,0.0,0.0,0.0,0.0,0.0
1757905673.9366465,-9.727602479542426,0.0,0.0,0.0,0.0,0.0,-8.41,-0.7899999999999991,-3.81,0.262,0.831,-0.094,-0.006588012397712131,0.0,0.0,0.0,0.0,0.0
1757905673.986753,-6.383278937975372,0.0,0.0,0.0,0.0,0.0,-6.489999999999998,-0.129999999999999,-2.55,0.251,0.8300000000000001,-0.044,0.000533605310123133,0.0,0.0,0.0,0.0,0.0
1757905674.046785,-5.780246534534663,0.0,0.0,0.0,0.0,0.0,-5.469999999999999,-1.0299999999999994,-2.07,0.248,0.857,-0.073,-0.0015512326726733194,0.0,0.0,0.0,0.0,0.0
1757905674.1067002,-7.731833547096057,0.0,0.0,0.0,0.0,0.0,-6.109999999999999,0.13000000000000078,-3.09,0.27,0.8660000000000001,-0.078,-0.00810916773548029,0.0,0.0,0.0,0.0,0.0
1757905674.1567538,-7.109236949209105,0.0,0.0,0.0,0.0,0.0,-6.07,-0.5499999999999989,-2.79,0.248,0.819,-0.054,-0.005196184746045524,0.0,0.0,0.0,0.0,0.0
1757905674.2167313,-6.077520053442851,0.0,0.0,0.0,0.0,0.0,-6.57,-0.8699999999999992,-2.27,0.231,0.8200000000000001,-0.058,0.002462399732785747,0.0,0.0,0.0,0.0,0.0
1757905674.2676902,-5.541322044422251,0.0,0.0,0.0,0.0,0.0,-6.689999999999998,0.16999999999999993,-2.21,0.26,0.8360000000000001,-0.065,0.005743389777888734,0.0,0.0,0.0,0.0,0.0
1757905674.3266308,-6.266677748217152,0.0,0.0,0.0,0.0,0.0,-7.41,-0.5299999999999994,-2.45,0.261,0.8049999999999999,-0.054,0.0057166112589142415,0.0,0.0,0.0,0.0,0.0
1757905674.3768818,-12.08433903860695,0.0,0.0,0.0,0.0,0.0,-5.849999999999998,-1.17,-4.6899999999999995,0.23600000000000002,0.788,-0.053,-0.031171695193034765,0.0,0.0,0.0,0.0,0.0
1757905674.4366415,-14.604322990128642,0.0,0.0,0.0,0.0,0.0,-6.93,-0.3699999999999992,-5.83,0.266,0.726,-0.052,-0.038371614950643215,0.0,0.0,0.0,0.0,0.0
1757905674.4869633,-20.0,0.0,0.0,0.0,0.0,0.0,-8.469999999999999,-1.9499999999999993,-8.13,0.28500000000000003,0.706,-0.083,-0.05765000000000001,0.0,0.0,0.0,0.0,0.0
1757905674.5466945,-20.0,0.0,0.0,0.0,0.0,0.0,-15.650000000000002,-2.4699999999999998,-12.09,0.303,0.71,-0.092,-0.021749999999999988,0.0,0.0,0.0,0.0,0.0
1757905674.6066532,-20.0,0.0,0.0,0.0,0.0,0.0,-16.529999999999998,-2.6899999999999995,-12.45,0.28500000000000003,0.739,-0.105,-0.01735000000000001,0.0,0.0,0.0,0.0,0.0
1757905674.6567993,-20.0,0.0,0.0,0.0,0.0,0.0,-20.05,-2.369999999999999,-11.709999999999999,0.29100000000000004,0.672,-0.049,0.0002500000000000036,0.0,0.0,0.0,0.0,0.0
1757905674.7167382,-20.0,0.0,0.0,0.0,0.0,0.0,-19.849999999999998,-2.6099999999999994,-13.33,0.29500000000000004,0.6859999999999999,-0.04,-0.0007500000000000106,0.0,0.0,0.0,0.0,0.0
1757905674.7776597,-20.0,0.0,0.0,0.0,0.0,0.0,-19.330000000000002,-2.829999999999999,-13.65,0.304,0.663,-0.016,-0.003349999999999991,0.0,0.0,0.0,0.0,0.0
1757905674.8366222,-20.0,0.0,0.0,0.0,0.0,0.0,-19.709999999999997,-3.1099999999999994,-13.15,0.322,0.642,-0.023000000000000007,-0.0014500000000000136,0.0,0.0,0.0,0.0,0.0
1757905674.8867385,-20.0,0.0,0.0,0.0,0.0,0.0,-19.01,-4.31,-13.79,0.29800000000000004,0.668,-0.009999999999999995,-0.004949999999999993,0.0,0.0,0.0,0.0,0.0
1757905674.9367886,-20.0,0.0,0.0,0.0,0.0,0.0,-18.789999999999996,-3.7699999999999996,-14.61,0.313,0.65,-0.022000000000000006,-0.006050000000000022,0.0,0.0,0.0,0.0,0.0
1757905674.986844,-20.0,0.0,0.0,0.0,0.0,0.0,-19.529999999999998,-4.97,-15.41,0.322,0.605,-0.020000000000000004,-0.0023500000000000122,0.0,-11.78202572185458,0.0,0.0,0.0
1757905675.0466623,-20.0,0.0,0.0,0.0,0.0,0.0,-14.650000000000002,-5.09,-10.33,0.332,0.659,-0.024999999999999994,-0.02674999999999999,0.0,0.0,0.0,0.0,0.0
1757905675.106635,-20.0,0.0,0.0,0.0,0.0,0.0,-16.349999999999998,-4.069999999999999,-14.209999999999999,0.331,0.655,-0.047,-0.018250000000000013,0.0,24.12045406456909,0.0,0.0,0.0
1757905675.1566777,-20.0,0.0,0.0,0.0,0.0,0.0,-20.81,-5.97,-17.07,0.322,0.7010000000000001,-0.056,0.004049999999999994,0.0,24.454427261800028,0.0,0.0,0.0
1757905675.20669,-20.0,0.0,0.0,0.0,0.0,0.0,-16.789999999999996,-3.4699999999999998,-7.51,0.303,0.8560000000000001,-0.095,-0.016050000000000023,0.0,35.314343868959845,0.0,0.0,0.0
1757905675.2571003,-8.40185991313828,0.0,0.0,0.0,0.0,0.0,-11.61,-1.6099999999999994,-2.95,0.259,0.958,-0.054,0.0160407004343086,0.0,0.0,0.0,0.0,0.0
1757905675.316701,-6.712395250579332,0.0,0.0,0.0,0.0,0.0,-19.529999999999998,-0.629999999999999,-2.61,0.23600000000000002,0.895,-0.0040000000000000036,0.06408802374710333,0.0,0.0,0.0,0.0,0.0
1757905675.376635,-5.269843451185244,0.0,0.0,0.0,0.0,0.0,-9.39,-0.75,1.9700000000000002,0.234,0.99,-0.09,0.020600782744073783,0.0,0.0,0.0,0.0,0.0
1757905675.4266424,-9.225304873010971,0.0,0.0,0.0,0.0,0.0,-6.669999999999998,-2.9699999999999998,2.19,0.242,1.008,-0.087,-0.012776524365054867,0.0,0.0,0.0,0.0,0.0
1757905675.4767687,-8.101928782703535,0.0,0.0,0.0,0.0,0.0,-6.289999999999999,-1.25,2.9899999999999998,0.244,1.025,-0.068,-0.009059643913517679,0.0,0.0,0.0,0.0,0.0
1757905675.5366423,-4.0,0.0,0.0,0.0,0.0,0.0,-8.59,-0.3899999999999988,0.1100000000000001,0.273,0.9630000000000001,-0.083,0.022949999999999998,0.0,0.0,0.0,0.0,0.0
1757905675.5867324,-4.696940493555352,0.0,0.0,0.0,0.0,0.0,-7.809999999999999,-0.629999999999999,-1.77,0.262,0.8940000000000001,-0.086,0.015565297532223235,0.0,0.0,0.0,0.0,0.0
1757905675.6466417,-4.0,0.0,0.0,0.0,0.0,0.0,-4.57,-0.009999999999999787,-0.8499999999999999,0.239,0.887,-0.057,0.0028500000000000014,0.0,0.0,0.0,0.0,0.0
1757905675.696694,-4.0,0.0,0.0,0.0,0.0,0.0,-5.309999999999999,-0.28999999999999915,-0.08999999999999986,0.239,0.8760000000000001,-0.051000000000000004,0.006549999999999993,0.0,0.0,0.0,0.0,0.0
1757905675.7567601,-4.0,0.0,0.0,0.0,0.0,0.0,-4.41,-0.1899999999999995,-0.57,0.223,0.839,-0.061,0.0020500000000000006,0.0,0.0,0.0,0.0,0.0
1757905675.8167388,-4.364773762751055,0.0,0.0,0.0,0.0,0.0,-4.41,-0.9100000000000001,-1.49,0.24,0.855,-0.048,0.00022613118624472683,0.0,0.0,0.0,0.0,0.0
1757905675.8766954,-6.02754095796951,0.0,0.0,0.0,0.0,0.0,-4.57,0.07000000000000028,-2.41,0.23600000000000002,0.8640000000000001,-0.055,-0.007287704789847549,0.0,0.0,0.0,0.0,0.0
1757905675.9267814,-6.025051866996664,0.0,0.0,0.0,0.0,0.0,-5.550000000000001,0.3100000000000005,-2.3899999999999997,0.25,0.8420000000000001,-0.065,-0.0023752593349833174,0.0,0.0,0.0,0.0,0.0
1757905675.9868715,-4.0,0.0,0.0,0.0,0.0,0.0,-4.93,0.11000000000000121,-1.5499999999999998,0.244,0.8640000000000001,-0.048,0.004649999999999999,0.0,0.0,0.0,0.0,0.0
1757905676.0369315,-8.491245491681418,0.0,0.0,0.0,0.0,0.0,-4.369999999999997,1.1100000000000012,-3.21,0.248,0.913,-0.068,-0.020606227458407105,0.0,0.0,0.0,0.0,0.0
1757905676.096681,-6.980060887986579,0.0,0.0,0.0,0.0,0.0,-5.349999999999998,-0.34999999999999964,-2.77,0.248,0.871,-0.067,-0.008150304439932907,0.0,0.0,0.0,0.0,0.0
1757905676.1567688,-9.182388033621756,0.0,0.0,0.0,0.0,0.0,-7.390000000000001,-0.41000000000000014,-3.65,0.262,0.865,-0.051000000000000004,-0.008961940168108775,0.0,0.0,0.0,0.0,0.0
1757905676.2166674,-6.735447275422769,0.0,0.0,0.0,0.0,0.0,-6.809999999999999,0.15000000000000036,-2.69,0.278,0.843,-0.074,0.00037276362288614975,0.0,0.0,0.0,0.0,0.0
1757905676.2766466,-7.76731935741025,0.0,0.0,0.0,0.0,0.0,-6.25,-1.1899999999999995,-2.87,0.227,0.8700000000000001,-0.05,-0.0075865967870512524,0.0,0.0,0.0,0.0,0.0
1757905676.326764,-7.2801957391268,0.0,0.0,0.0,0.0,0.0,-7.489999999999998,-0.10999999999999943,-2.91,0.268,0.855,-0.068,0.0010490213043659936,0.0,0.0,0.0,0.0,0.0
1757905676.386974,-6.885219676960205,0.0,0.0,0.0,0.0,0.0,-6.209999999999997,-0.15000000000000036,-2.75,0.248,0.889,-0.068,-0.0033760983848010405,0.0,0.0,0.0,0.0,0.0
1757905676.4467034,-7.401773436143529,0.0,0.0,0.0,0.0,0.0,-7.07,-0.8699999999999992,-2.83,0.222,0.851,-0.069,-0.0016588671807176425,0.0,0.0,0.0,0.0,0.0
1757905676.506641,-7.0753975153343855,0.0,0.0,0.0,0.0,0.0,-6.57,0.030000000000001137,-2.83,0.256,0.859,-0.069,-0.0025269875766719264,0.0,0.0,0.0,0.0,0.0
1757905676.5567908,-7.627007932341488,0.0,0.0,0.0,0.0,0.0,-6.73,-0.07000000000000028,-3.05,0.273,0.853,-0.051000000000000004,-0.004485039661707439,0.0,0.0,0.0,0.0,0.0
1757905676.6166966,-6.494709385338192,0.0,0.0,0.0,0.0,0.0,-6.609999999999999,-0.5899999999999999,-2.5300000000000002,0.239,0.8420000000000001,-0.076,0.0005764530733090379,0.0,0.0,0.0,0.0,0.0
1757905676.6766396,-7.929769857946698,0.0,0.0,0.0,0.0,0.0,-6.969999999999999,0.11000000000000121,-3.17,0.265,0.869,-0.061,-0.004798849289733496,0.0,0.0,0.0,0.0,0.0
1757905676.7266474,-6.20171347290408,0.0,0.0,0.0,0.0,0.0,-6.75,-0.23000000000000043,-2.4699999999999998,0.234,0.8880000000000001,-0.058,0.0027414326354795993,0.0,0.0,0.0,0.0,0.0
1757905676.7766526,-7.027179377246606,0.0,0.0,0.0,0.0,0.0,-6.73,-0.07000000000000028,-2.81,0.251,0.873,-0.077,-0.0014858968862330269,0.0,0.0,0.0,0.0,0.0
1757905676.826775,-4.0,0.0,0.0,0.0,0.0,0.0,-7.09,-0.16999999999999993,-1.45,0.252,0.833,-0.045,0.01545,0.0,0.0,0.0,0.0,0.0
1757905676.8867807,-5.820330746615692,0.0,0.0,0.0,0.0,0.0,-7.289999999999999,-0.7899999999999991,-2.19,0.267,0.8500000000000001,-0.066,0.007348346266921535,0.0,0.0,0.0,0.0,0.0
1757905676.9466543,-7.376059245965965,0.0,0.0,0.0,0.0,0.0,-6.09,-0.049999999999998934,-2.95,0.262,0.907,-0.076,-0.006430296229829824,0.0,0.0,0.0,0.0,0.0
1757905676.9966595,-7.526038134370567,0.0,0.0,0.0,0.0,0.0,-6.149999999999999,-0.34999999999999964,-2.99,0.241,0.8520000000000001,-0.067,-0.006880190671852842,0.0,0.0,0.0,0.0,0.0
1757905677.0566754,-7.476713850348961,0.0,0.0,0.0,0.0,0.0,-5.789999999999999,-0.6899999999999995,-2.91,0.249,0.873,-0.059,-0.008433569251744811,0.0,0.0,0.0,0.0,0.0
1757905677.1066766,-5.8070000861029785,0.0,0.0,0.0,0.0,0.0,-7.309999999999999,-0.6500000000000004,-2.23,0.23600000000000002,0.831,-0.058,0.007514999569485101,0.0,0.0,0.0,0.0,0.0
1757905677.1566813,-7.259218277473134,0.0,0.0,0.0,0.0,0.0,-6.77,-0.6500000000000004,-2.83,0.249,0.855,-0.08,-0.002446091387365672,0.0,0.0,0.0,0.0,0.0
1757905677.2166855,-7.290490381311807,0.0,0.0,0.0,0.0,0.0,-6.75,-0.3899999999999988,-2.8899999999999997,0.249,0.863,-0.068,-0.002702451906559036,0.0,0.0,0.0,0.0,0.0
1757905677.27664,-7.525373744871413,0.0,0.0,0.0,0.0,0.0,-6.329999999999998,-0.4900000000000002,-2.9699999999999998,0.219,0.871,-0.067,-0.0059768687243570715,0.0,0.0,0.0,0.0,0.0
1757905677.3270085,-7.68708332204094,0.0,0.0,0.0,0.0,0.0,-6.709999999999997,-0.3899999999999988,-3.05,0.252,0.8640000000000001,-0.055,-0.004885416610204714,0.0,0.0,0.0,0.0,0.0
1757905677.3866782,-6.844797294295864,0.0,0.0,0.0,0.0,0.0,-6.789999999999999,-0.5099999999999998,-2.69,0.232,0.8400000000000001,-0.06,-0.0002739864714793239,0.0,0.0,0.0,0.0,0.0
1757905677.44666,-6.968231482951753,0.0,0.0,0.0,0.0,0.0,-6.209999999999997,-1.0299999999999994,-2.59,0.232,0.8260000000000001,-0.069,-0.0037911574147587767,0.0,0.0,0.0,0.0,0.0
1757905677.4967074,-6.076285872142619,0.0,0.0,0.0,0.0,0.0,-6.27,-0.049999999999998934,-2.4299999999999997,0.244,0.8720000000000001,-0.06,0.0009685706392869031,0.0,0.0,0.0,0.0,0.0
1757905677.5566747,-6.957819342293964,0.0,0.0,0.0,0.0,0.0,-6.75,-0.2699999999999996,-2.77,0.245,0.8680000000000001,-0.078,-0.001039096711469818,0.0,0.0,0.0,0.0,0.0
1757905677.6166787,-8.007886737460764,0.0,0.0,0.0,0.0,0.0,-6.209999999999997,-0.28999999999999915,-3.19,0.241,0.847,-0.07100000000000001,-0.008989433687303832,0.0,0.0,0.0,0.0,0.0
1757905677.6766322,-6.763967031262053,0.0,0.0,0.0,0.0,0.0,-6.969999999999999,1.0099999999999998,-2.51,0.254,0.873,-0.046,0.0010301648436897314,0.0,0.0,0.0,0.0,0.0
1757905677.7267096,-6.483151239944969,0.0,0.0,0.0,0.0,0.0,-6.809999999999999,-0.129999999999999,-2.59,0.267,0.8660000000000001,-0.073,0.001634243800275148,0.0,0.0,0.0,0.0,0.0
1757905677.7867365,-6.79531088324883,0.0,0.0,0.0,0.0,0.0,-7.369999999999997,-0.20999999999999908,-2.71,0.252,0.867,-0.079,0.002873445583755836,0.0,0.0,0.0,0.0,0.0
1757905677.846701,-9.532379031490512,0.0,0.0,0.0,0.0,0.0,-8.09,0.15000000000000036,-3.81,0.269,0.871,-0.067,-0.007211895157452562,0.0,0.0,0.0,0.0,0.0
1757905677.9066484,-8.101311622200443,0.0,0.0,0.0,0.0,0.0,-6.669999999999998,-0.5700000000000003,-3.19,0.23500000000000001,0.8880000000000001,-0.07200000000000001,-0.007156558111002225,0.0,0.0,0.0,0.0,0.0
1757905677.9566789,-7.175391975355772,0.0,0.0,0.0,0.0,0.0,-7.969999999999999,-0.02999999999999936,-2.87,0.241,0.869,-0.064,0.003973040123221137,0.0,0.0,0.0,0.0,0.0
1757905678.0166848,-8.529434330598953,0.0,0.0,0.0,0.0,0.0,-7.43,0.11000000000000121,-3.41,0.256,0.8840000000000001,-0.082,-0.005497171652994765,0.0,0.0,0.0,0.0,0.0
1757905678.066713,-5.561587003724746,0.0,0.0,0.0,0.0,0.0,-6.189999999999998,-0.4900000000000002,-2.17,0.243,0.833,-0.082,0.003142064981376258,0.0,0.0,0.0,0.0,0.0
1757905678.1267402,-7.225389262870201,0.0,0.0,0.0,0.0,0.0,-6.029999999999998,-0.02999999999999936,-2.8899999999999997,0.24,0.8760000000000001,-0.068,-0.005976946314351017,0.0,0.0,0.0,0.0,0.0
1757905678.1870124,-7.99413847765974,0.0,0.0,0.0,0.0,0.0,-6.07,-0.5499999999999989,-3.15,0.229,0.877,-0.055,-0.009620692388298697,0.0,0.0,0.0,0.0,0.0
1757905678.2466843,-6.167758912279241,0.0,0.0,0.0,0.0,0.0,-6.509999999999998,0.2900000000000009,-2.45,0.248,0.843,-0.07,0.0017112054386037867,0.0,0.0,0.0,0.0,0.0
1757905678.3071852,-7.6397807560164965,0.0,0.0,0.0,0.0,0.0,-6.91,0.19000000000000128,-3.05,0.26,0.8780000000000001,-0.07100000000000001,-0.003648903780082482,0.0,0.0,0.0,0.0,0.0
1757905678.3666477,-5.9792349008882395,0.0,0.0,0.0,0.0,0.0,-7.25,-0.08999999999999986,-2.3899999999999997,0.254,0.8480000000000001,-0.067,0.006353825495558803,0.0,0.0,0.0,0.0,0.0
1757905678.416958,-5.177958091757793,0.0,0.0,0.0,0.0,0.0,-7.449999999999999,-0.07000000000000028,-2.07,0.253,0.843,-0.07100000000000001,0.011360209541211032,0.0,0.0,0.0,0.0,0.0
1757905678.4766388,-6.880497801758241,0.0,0.0,0.0,0.0,0.0,-7.629999999999999,0.11000000000000121,-2.75,0.273,0.8800000000000001,-0.065,0.003747510991208789,0.0,0.0,0.0,0.0,0.0
1757905678.5268376,-6.025051866996665,0.0,0.0,0.0,0.0,0.0,-6.869999999999997,0.009999999999999787,-2.41,0.26,0.8500000000000001,-0.08,0.004224740665016662,0.0,0.0,0.0,0.0,0.0
1757905678.5866773,-6.0976429872533515,0.0,0.0,0.0,0.0,0.0,-6.669999999999998,-0.20999999999999908,-2.4299999999999997,0.276,0.8500000000000001,-0.09,0.002861785063733233,0.0,0.0,0.0,0.0,0.0
1757905678.64664,-6.632966907802269,0.0,0.0,0.0,0.0,0.0,-8.09,-0.34999999999999964,-2.63,0.248,0.8240000000000001,-0.067,0.007285165460988657,0.0,0.0,0.0,0.0,0.0
1757905678.6966841,-7.786286020947342,0.0,0.0,0.0,0.0,0.0,-7.050000000000001,0.39000000000000057,-3.09,0.267,0.879,-0.07,-0.003681430104736707,0.0,0.0,0.0,0.0,0.0
